CHILDCODE	SITUIDR4	LADCURR4	LADOLDR4
171016	7	2	4
171016	8	7	5
171016	9	6	4
171016	10	2	1
171017	1	4	3
171017	2	2	1
171017	3	4	2
171017	4	3	2
171017	5	3	3
171017	6	6	6
171017	7	5	3
171017	8	5	3
171017	9	5	2
171017	10	6	2
171018	1	4	2
171018	2	4	2
171018	3	4	3
171018	4	4	1
171018	5	3	3
171018	6	4	2
171018	7	4	3
171018	8	5	3
171018	9	4	2
171018	10	3	2
171019	1	8	7
171019	2	8	6
171019	3	5	5
171019	4	3	3
171019	5	7	8
171019	6	6	6
171019	7	3	5
171019	8	7	8
171019	9	3	5
171019	10	6	4
171020	1	5	5
171020	2	4	3
171020	3	5	4
171020	4	5	4
171020	5	3	3
171020	6	5	4
171020	7	6	6
171020	8	5	4
171020	9	6	4
171020	10	3	3
171021	1	6	4
171021	2	4	2
171021	3	6	4
171021	4	5	2
171021	5	6	2
171021	6	5	2
171021	7	3	6
171021	8	6	6
171021	9	5	4
171021	10	4	4
171022	1	5	2
171022	2	6	5
171022	3	6	3
171022	4	4	2
171022	5	5	3
171022	6	4	2
171022	7	4	2
171022	8	6	3
171022	9	4	2
171022	10	5	3
171023	1	5	4
171023	2	3	2
171023	3	3	3
171023	4	2	1
171023	5	2	1
171023	6	2	1
171023	7	2	1
171023	8	4	2
171023	9	3	3
171023	10	3	2
171024	1	7	7
171024	2	4	4
171024	3	8	8
171024	4	5	5
171024	5	8	8
171024	6	6	6
171024	7	8	8
171024	8	8	8
171024	9	5	5
171024	10	4	4
171025	1	1	6
171025	2	4	7
171025	3	2	5
171025	4	4	7
171025	5	1	5
171025	6	6	9
171025	7	6	4
171025	8	8	2
171025	9	5	1
171025	10	2	1
171026	1	6	4
171026	2	8	5
171026	3	3	2
171026	4	9	7
171026	5	4	4
171026	6	7	4
171026	7	2	2
171026	8	1	1
171026	9	3	3
171026	10	1	1
171027	1	5	3
171027	2	6	4
171027	3	5	3
171027	4	5	3
171027	5	4	4
171027	6	4	3
171027	7	5	2
171027	8	6	3
171027	9	4	2
171027	10	1	1
171028	1	6	1
171028	2	9	2
171028	3	8	3
171028	4	7	4
171028	5	6	5
171028	6	9	1
171028	7	8	2
171028	8	7	3
171028	9	6	4
171028	10	9	1
171029	1	4	4
171029	2	4	4
171029	3	4	5
171029	4	4	6
171029	5	4	7
171029	6	3	3
171029	7	3	5
171029	8	3	5
171029	9	4	4
171029	10	5	5
171031	1	5	3
171031	2	4	3
171031	3	3	5
171031	4	5	3
171031	5	5	5
171031	6	3	6
171031	7	4	3
171031	8	5	3
171031	9	5	2
171031	10	5	5
171032	1	5	3
171032	2	9	5
171032	3	6	4
171032	4	7	5
171032	5	8	5
171032	6	8	6
171032	7	8	6
171032	8	8	7
171032	9	8	6
171032	10	8	5
171033	1	8	4
171033	2	7	4
171033	3	6	4
171033	4	6	3
171033	5	7	4
171033	6	8	5
171033	7	6	3
171033	8	7	5
171033	9	8	4
171033	10	5	3
171035	1	5	5
171035	2	6	4
171035	3	5	5
171035	4	7	4
171035	5	7	5
171035	6	5	5
171035	7	5	5
171035	8	5	5
171035	9	6	5
171035	10	6	5
171036	1	6	6
171036	2	6	4
171036	3	4	3
171036	4	5	5
171036	5	4	4
171036	6	4	5
171036	7	5	3
171036	8	6	4
171036	9	4	2
171036	10	2	2
171037	1	6	4
171037	2	4	2
171037	3	6	4
171037	4	8	3
171037	5	1	6
171037	6	5	2
171037	7	7	4
171037	8	8	4
171037	9	8	8
171037	10	2	2
171038	1	7	8
171038	2	6	5
171038	3	5	5
171038	4	5	2
171038	5	4	5
171038	6	5	4
171038	7	5	6
171038	8	6	7
171038	9	5	4
171038	10	5	6
171039	1	8	3
171039	2	6	3
171039	3	6	6
171039	4	9	2
171039	5	5	5
171039	6	5	5
171039	7	5	5
171039	8	6	4
171039	9	3	3
171039	10	2	2
171040	1	4	5
171040	2	4	4
171040	3	4	5
171040	4	4	5
171040	5	3	4
171040	6	4	4
171040	7	4	4
171040	8	4	4
171040	9	4	3
171040	10	3	4
171041	1	9	7
171041	2	9	7
171041	3	9	7
171041	4	8	6
171041	5	9	8
171041	6	8	7
171041	7	9	7
171041	8	8	7
171041	9	6	4
171041	10	9	6
171042	1	8	3
171042	2	7	3
171042	3	4	2
171042	4	7	4
171042	5	5	2
171042	6	5	5
171042	7	5	6
171042	8	6	8
171042	9	6	4
171042	10	3	2
171043	1	3	8
171043	2	2	2
171043	3	3	5
171043	4	5	5
171043	5	5	5
171043	6	6	6
171043	7	3	3
171043	8	4	2
171043	9	1	1
171043	10	1	1
171045	1	2	5
171045	2	6	3
171045	3	6	4
171045	4	7	7
171045	5	1	1
171045	6	2	2
171045	7	2	1
171045	8	3	2
171045	9	7	3
171045	10	2	1
171046	1	6	5
171046	2	4	2
171046	3	3	3
171046	4	5	5
171046	5	6	2
171046	6	7	7
171046	7	5	5
171046	8	6	6
171046	9	5	3
171046	10	3	3
171047	1	8	6
171047	2	6	4
171047	3	5	3
171047	4	7	4
171047	5	5	3
171047	6	8	8
171047	7	8	5
171047	8	7	5
171047	9	7	8
171047	10	2	1
171048	1	5	5
171048	2	5	1
171048	3	5	1
171048	4	6	3
171048	5	5	2
171048	6	5	5
171048	7	7	5
171048	8	7	4
171048	9	4	5
171048	10	1	1
171049	1	4	3
171049	2	5	6
171049	3	6	4
171049	4	7	3
171049	5	8	4
171049	6	6	6
171049	7	8	8
171049	8	3	2
171049	9	7	5
171049	10	8	5
171050	1	8	6
171050	2	6	6
171050	3	7	5
171050	4	7	5
171050	5	8	6
171050	6	7	7
171050	7	7	7
171050	8	8	6
171050	9	8	7
171050	10	7	7
181001	1	9	6
181001	2	7	6
181001	3	7	5
181001	4	8	6
181001	5	5	5
181001	6	6	6
181001	7	7	7
181001	8	9	9
181001	9	5	5
181001	10	2	1
181002	1	2	3
181002	2	3	5
181002	3	2	5
181002	4	5	5
181002	5	2	5
181002	6	5	6
181002	7	6	4
181002	8	5	4
181002	9	4	3
181002	10	2	1
181003	1	3	5
181003	2	4	4
181003	3	4	3
181003	4	2	2
181003	5	2	2
181003	6	3	3
181003	7	3	3
181003	8	2	2
181003	9	2	2
181003	10	2	2
181004	1	5	4
181004	2	5	3
181004	3	5	5
181004	4	4	2
181004	5	4	2
181004	6	4	3
181004	7	4	5
181004	8	7	5
181004	9	4	4
181004	10	3	3
181005	1	5	4
181005	2	8	3
181005	3	0	0
181005	4	5	5
181005	5	6	3
181005	6	4	6
181005	7	6	4
181005	8	7	4
181005	9	8	5
181005	10	6	4
181006	1	9	4
181006	2	9	2
181006	3	8	5
181006	4	9	1
181006	5	5	2
181006	6	5	6
181006	7	4	6
181006	8	3	6
181006	9	2	5
181006	10	1	1
181007	1	7	7
181007	2	8	7
181007	3	6	6
181007	4	7	5
181007	5	7	6
181007	6	8	6
181007	7	8	7
181007	8	1	1
181007	9	7	5
181007	10	5	3
181008	1	6	3
181008	2	5	2
181008	3	5	3
181008	4	6	4
181008	5	7	3
181008	6	3	5
181008	7	5	5
181008	8	5	5
181008	9	6	4
181008	10	6	4
181009	1	5	1
181009	2	2	2
181009	3	1	1
181009	4	4	3
181009	5	5	5
181009	6	5	5
181009	7	1	1
181009	8	6	2
181009	9	1	1
181009	10	1	1
181010	1	4	3
181010	2	3	3
181010	3	4	5
181010	4	5	5
181010	5	3	5
181010	6	6	6
181010	7	3	6
181010	8	3	5
181010	9	3	5
181010	10	4	5
181011	1	5	3
181011	2	7	3
181011	3	5	8
181011	4	6	4
181011	5	8	5
181011	6	3	6
181011	7	6	6
181011	8	6	6
181011	9	6	4
181011	10	6	3
181012	1	9	2
181012	2	9	2
181012	3	6	3
181012	4	8	2
181012	5	8	6
181012	6	3	7
181012	7	2	8
181012	8	5	4
181012	9	1	3
181012	10	1	1
181013	1	4	2
181013	2	5	3
181013	3	5	3
181013	4	5	2
181013	5	4	2
181013	6	3	5
181013	7	4	2
181013	8	5	3
181013	9	4	2
181013	10	5	2
181014	1	5	4
181014	2	5	4
181014	3	6	4
181014	4	5	4
181014	5	5	4
181014	6	5	4
181014	7	6	4
181014	8	6	4
181014	9	4	2
181014	10	1	1
181015	1	6	3
181015	2	5	3
181015	3	6	4
181015	4	6	3
181015	5	3	5
181015	6	3	5
181015	7	3	3
181015	8	2	4
181015	9	3	3
181015	10	3	3
181016	1	4	3
181016	2	2	2
181016	3	2	2
181016	4	3	5
181016	5	5	2
181016	6	3	2
181016	7	4	2
181016	8	3	2
181016	9	1	1
181016	10	3	2
181017	1	5	2
181017	2	6	2
181017	3	6	1
181017	4	6	1
181017	5	6	2
181017	6	5	2
181017	7	5	5
181017	8	4	1
181017	9	2	2
181017	10	2	2
181018	1	4	3
181018	2	2	2
181018	3	6	5
181018	4	2	2
181018	5	7	7
181018	6	5	5
181018	7	8	8
181018	8	1	1
181018	9	1	1
181018	10	1	1
181019	1	3	6
181019	2	5	3
181019	3	6	3
181019	4	4	6
181019	5	8	3
181019	6	5	3
181019	7	3	5
181019	8	2	5
181019	9	2	3
181019	10	2	3
181020	1	6	3
181020	2	4	2
181020	3	4	3
181020	4	6	4
181020	5	4	3
181020	6	4	8
181020	7	5	5
181020	8	5	5
181020	9	6	4
181020	10	6	4
181021	1	7	3
181021	2	6	4
181021	3	7	3
181021	4	7	2
181021	5	8	4
181021	6	7	3
181021	7	7	4
181021	8	9	6
181021	9	5	2
181021	10	7	3
181023	1	2	1
181023	2	3	1
181023	3	1	1
181023	4	5	1
181023	5	3	1
181023	6	6	6
181023	7	6	3
181023	8	7	3
181023	9	3	2
181023	10	3	2
181024	1	4	3
181024	2	4	3
181024	3	5	3
181024	4	6	4
181024	5	3	3
181024	6	4	4
181024	7	5	4
181024	8	6	5
181024	9	4	3
181024	10	2	1
181025	1	6	3
181025	2	3	2
181025	3	5	3
181025	4	6	2
181025	5	5	3
181025	6	6	3
181025	7	5	2
181025	8	7	3
181025	9	7	3
181025	10	6	2
181026	1	5	4
181026	2	5	3
181026	3	5	3
181026	4	5	4
181026	5	7	6
181026	6	6	3
181026	7	1	1
181026	8	3	2
181026	9	1	1
181026	10	1	1
181027	1	2	3
181027	2	2	5
181027	3	6	1
181027	4	1	3
181027	5	6	1
181027	6	7	3
181027	7	4	4
181027	8	3	3
181027	9	1	1
181027	10	1	1
181028	1	2	1
181028	2	4	7
181028	3	5	2
181028	4	3	2
181028	5	3	3
181028	6	4	4
181028	7	2	2
181028	8	4	2
181028	9	2	1
181028	10	2	1
181029	1	9	2
181029	2	5	2
181029	3	5	1
181029	4	5	2
181029	5	5	5
181029	6	9	5
181029	7	9	5
181029	8	9	5
181029	9	8	5
181029	10	8	5
181030	1	4	3
181030	2	5	4
181030	3	6	4
181030	4	5	4
181030	5	5	5
181030	6	5	5
181030	7	5	4
181030	8	6	4
181030	9	2	2
181030	10	2	1
181031	1	4	2
181031	2	5	3
181031	3	2	5
181031	4	7	5
181031	5	4	4
181031	6	8	8
181031	7	6	4
181031	8	8	6
181031	9	7	5
181031	10	1	1
181032	1	2	2
181032	2	4	3
181032	3	5	4
181032	4	6	5
181032	5	5	3
181032	6	6	4
181032	7	5	2
181032	8	6	3
181032	9	1	1
181032	10	1	1
181033	1	7	7
181033	2	4	2
181033	3	7	5
181033	4	4	3
181033	5	6	6
181033	6	8	6
181033	7	7	5
181033	8	4	6
181033	9	6	4
181033	10	6	6
181035	1	7	7
181035	2	5	4
181035	3	3	1
181035	4	8	8
181035	5	5	5
181035	6	5	5
181035	7	1	1
181035	8	4	1
181035	9	1	1
181035	10	1	1
181036	1	6	5
181036	2	6	4
181036	3	7	5
181036	4	7	6
181036	5	8	5
181036	6	9	6
181036	7	8	6
181036	8	4	6
181036	9	4	6
181036	10	3	5
181037	1	2	2
181037	2	1	1
181037	3	4	6
181037	4	5	2
181037	5	6	4
181037	6	4	4
181037	7	8	8
181037	8	1	5
181037	9	4	2
181037	10	1	1
181038	1	3	4
181038	2	6	4
181038	3	6	5
181038	4	5	2
181038	5	5	3
181038	6	4	4
181038	7	4	3
181038	8	1	4
181038	9	5	6
181038	10	6	7
181039	1	7	5
181039	2	6	4
181039	3	5	7
181039	4	7	4
181039	5	7	5
181039	6	4	6
181039	7	4	7
181039	8	7	4
181039	9	8	3
181039	10	5	5
181040	1	8	5
181040	2	7	4
181040	3	6	3
181040	4	3	2
181040	5	9	8
181040	6	7	8
181040	7	5	4
181040	8	4	2
181040	9	9	6
181040	10	8	6
181041	1	5	7
181041	2	6	8
181041	3	3	1
181041	4	3	3
181041	5	4	4
181041	6	5	2
181041	7	2	1
181041	8	3	2
181041	9	1	1
181041	10	1	1
181042	1	5	4
181042	2	2	1
181042	3	5	5
181042	4	5	5
181042	5	5	5
181042	6	8	5
181042	7	5	4
181042	8	6	4
181042	9	1	1
181042	10	1	1
181043	1	3	2
181043	2	3	2
181043	3	4	1
181043	4	3	2
181043	5	4	3
181043	6	4	3
181043	7	4	3
181043	8	6	5
181043	9	6	5
181043	10	3	2
181044	1	2	5
181044	2	2	2
181044	3	6	3
181044	4	3	3
181044	5	5	3
181044	6	5	4
181044	7	4	4
181044	8	5	4
181044	9	2	3
181044	10	1	1
181045	1	7	5
181045	2	8	6
181045	3	7	4
181045	4	8	6
181045	5	6	4
181045	6	4	8
181045	7	5	3
181045	8	6	2
181045	9	6	3
181045	10	7	3
181046	1	5	2
181046	2	5	1
181046	3	4	2
181046	4	3	3
181046	5	6	3
181046	6	4	3
181046	7	4	3
181046	8	6	3
181046	9	3	2
181046	10	5	2
181047	1	7	4
181047	2	6	3
181047	3	8	4
181047	4	9	3
181047	5	8	4
181047	6	4	8
181047	7	6	7
181047	8	7	5
181047	9	6	4
181047	10	3	3
181048	1	5	5
181048	2	5	4
181048	3	5	3
181048	4	5	3
181048	5	6	3
181048	6	3	3
181048	7	4	3
181048	8	6	4
181048	9	4	2
181048	10	6	3
181049	1	4	2
181049	2	3	6
181049	3	4	2
181049	4	7	2
181049	5	7	3
181049	6	8	4
181049	7	8	2
181049	8	7	3
181049	9	7	3
181049	10	3	7
181050	1	9	4
181050	2	6	3
181050	3	5	4
181050	4	9	5
181050	5	4	5
181050	6	9	4
181050	7	9	8
181050	8	9	8
181050	9	2	1
181050	10	9	8
191001	1	6	4
191001	2	7	4
191001	3	7	3
191001	4	8	3
191001	5	8	3
191001	6	6	3
191001	7	7	4
191001	8	3	5
191001	9	7	3
191001	10	8	3
191002	1	8	4
191002	2	9	5
191002	3	4	6
191002	4	6	3
191002	5	7	4
191002	6	6	4
191002	7	6	5
191002	8	9	5
191002	9	8	5
191002	10	8	5
191003	1	6	4
191003	2	5	3
191003	3	6	4
191003	4	5	4
191003	5	7	4
191003	6	4	8
191003	7	6	9
191003	8	7	5
191003	9	8	4
191003	10	7	4
191004	1	5	3
191004	2	7	4
191004	3	7	4
191004	4	7	4
191004	5	7	5
191004	6	7	3
191004	7	1	1
191004	8	7	3
191004	9	6	4
191004	10	6	3
191005	1	7	4
191005	2	8	4
191005	3	8	3
191005	4	6	4
191005	5	8	3
191005	6	4	8
191005	7	5	7
191005	8	8	4
191005	9	8	3
191005	10	6	2
191006	1	2	5
191006	2	3	2
191006	3	2	3
191006	4	3	5
191006	5	4	4
191006	6	4	6
191006	7	2	6
191006	8	2	4
191006	9	2	5
191006	10	2	4
191007	1	7	4
191007	2	6	3
191007	3	8	5
191007	4	7	5
191007	5	8	5
191007	6	8	6
191007	7	8	5
191007	8	8	4
191007	9	6	3
191007	10	6	4
191008	1	5	2
191008	2	6	3
191008	3	6	3
191008	4	7	2
191008	5	5	2
191008	6	8	3
191008	7	5	3
191008	8	9	1
191008	9	6	2
191008	10	6	1
191010	1	6	3
191010	2	6	4
191010	3	6	4
191010	4	9	3
191010	5	9	4
191010	6	9	5
191010	7	4	7
191010	8	2	5
191010	9	3	5
191010	10	7	7
191011	1	4	3
191011	2	5	2
191011	3	4	3
191011	4	7	3
191011	5	6	3
191011	6	7	5
191011	7	8	4
191011	8	8	5
191011	9	4	4
191011	10	5	4
191012	1	6	4
191012	2	7	5
191012	3	6	2
191012	4	8	6
191012	5	6	4
191012	6	3	5
191012	7	7	6
191012	8	7	2
191012	9	5	5
191012	10	5	5
191013	1	6	4
191013	2	7	3
191013	3	8	4
191013	4	8	4
191013	5	8	4
191013	6	9	6
191013	7	9	6
191013	8	4	6
191013	9	4	2
191013	10	4	2
191014	1	5	3
191014	2	4	2
191014	3	6	3
191014	4	9	2
191014	5	7	2
191014	6	6	1
191014	7	6	2
191014	8	7	2
191014	9	9	4
191014	10	4	1
191015	1	2	4
191015	2	1	1
191015	3	5	2
191015	4	6	5
191015	5	6	6
191015	6	3	3
191015	7	4	3
191015	8	2	2
191015	9	1	1
191015	10	1	1
191016	1	6	4
191016	2	5	3
191016	3	7	5
191016	4	6	5
191016	5	6	4
191016	6	6	4
191016	7	7	5
191016	8	8	6
191016	9	6	5
191016	10	6	5
191017	1	7	4
191017	2	6	3
191017	3	5	5
191017	4	7	4
191017	5	5	2
191017	6	6	6
191017	7	4	4
191017	8	5	4
191017	9	2	2
191017	10	2	2
191018	1	7	5
191018	2	7	5
191018	3	8	5
191018	4	8	4
191018	5	8	3
191018	6	6	7
191018	7	5	7
191018	8	5	5
191018	9	7	5
191018	10	6	3
191019	1	5	3
191019	2	5	2
191019	3	5	5
191019	4	5	3
191019	5	4	6
191019	6	4	6
191019	7	5	5
191019	8	3	3
191019	9	3	3
191019	10	3	4
191020	1	4	3
191020	2	5	4
191020	3	5	1
191020	4	5	4
191020	5	3	3
191020	6	3	3
191020	7	2	2
191020	8	3	3
191020	9	4	3
191020	10	3	3
191021	1	6	4
191021	2	7	4
191021	3	6	3
191021	4	5	2
191021	5	4	2
191021	6	5	6
191021	7	6	6
191021	8	8	6
191021	9	7	4
191021	10	6	4
191022	1	3	3
191022	2	5	4
191022	3	3	3
191022	4	4	4
191022	5	4	4
191022	6	5	5
191022	7	5	6
191022	8	4	4
191022	9	3	3
191022	10	5	3
191023	1	4	2
191023	2	6	3
191023	3	4	2
191023	4	6	3
191023	5	5	5
191023	6	7	4
191023	7	6	3
191023	8	5	2
191023	9	3	2
191023	10	3	2
191024	1	1	1
191024	2	1	1
191024	3	5	6
191024	4	1	1
191024	5	3	2
191024	6	2	2
191024	7	2	4
191024	8	2	3
191024	9	5	2
191024	10	1	1
191025	1	3	2
191025	2	6	2
191025	3	4	3
191025	4	3	2
191025	5	2	2
191025	6	5	5
191025	7	4	4
191025	8	2	3
191025	9	2	2
191025	10	2	2
191026	1	1	1
191026	2	2	2
191026	3	4	3
191026	4	4	4
191026	5	5	4
191026	6	7	6
191026	7	8	8
191026	8	6	6
191026	9	9	1
191026	10	1	1
191027	1	7	5
191027	2	6	4
191027	3	6	4
191027	4	5	4
191027	5	7	4
191027	6	6	3
191027	7	6	4
191027	8	7	3
191027	9	6	3
191027	10	5	3
191028	1	6	4
191028	2	3	5
191028	3	6	3
191028	4	7	3
191028	5	4	2
191028	6	8	4
191028	7	1	1
191028	8	3	1
191028	9	5	3
191028	10	2	2
191029	1	5	5
191029	2	6	4
191029	3	6	5
191029	4	4	3
191029	5	5	5
191029	6	5	5
191029	7	6	6
191029	8	6	4
191029	9	5	4
191029	10	6	4
191030	1	7	3
191030	2	8	4
191030	3	6	4
191030	4	6	3
191030	5	5	3
191030	6	5	4
191030	7	6	4
191030	8	6	6
191030	9	6	3
191030	10	7	4
191031	1	6	4
191031	2	7	6
191031	3	5	5
191031	4	6	5
191031	5	7	5
191031	6	7	5
191031	7	8	4
191031	8	8	5
191031	9	5	5
191031	10	5	5
191032	1	5	3
191032	2	5	3
191032	3	5	3
191032	4	3	3
191032	5	5	5
191032	6	7	4
191032	7	5	5
191032	8	8	5
191032	9	7	5
191032	10	2	1
191033	1	7	5
191033	2	7	5
191033	3	8	6
191033	4	7	4
191033	5	8	3
191033	6	5	5
191033	7	7	5
191033	8	8	4
191033	9	6	3
191033	10	6	3
191034	1	6	4
191034	2	7	6
191034	3	5	5
191034	4	7	5
191034	5	6	4
191034	6	7	4
191034	7	5	5
191034	8	6	4
191034	9	6	5
191034	10	5	5
191035	1	8	4
191035	2	3	7
191035	3	7	5
191035	4	8	5
191035	5	5	2
191035	6	6	3
191035	7	7	4
191035	8	6	2
191035	9	7	3
191035	10	6	2
191036	1	5	3
191036	2	4	3
191036	3	5	5
191036	4	5	4
191036	5	7	4
191036	6	4	6
191036	7	5	4
191036	8	7	5
191036	9	7	5
191036	10	5	3
191037	1	6	3
191037	2	5	4
191037	3	5	3
191037	4	6	3
191037	5	5	4
191037	6	5	4
191037	7	5	4
191037	8	3	2
191037	9	3	3
191037	10	3	3
191038	1	7	5
191038	2	6	4
191038	3	7	6
191038	4	5	5
191038	5	8	5
191038	6	6	5
191038	7	8	5
191038	8	8	6
191038	9	6	5
191038	10	4	4
191039	1	3	5
191039	2	2	5
191039	3	3	5
191039	4	3	3
191039	5	4	4
191039	6	5	7
191039	7	9	9
191039	8	9	5
191039	9	2	2
191039	10	1	1
191040	1	6	3
191040	2	5	3
191040	3	6	3
191040	4	5	5
191040	5	5	5
191040	6	4	5
191040	7	6	4
191040	8	6	5
191040	9	3	3
191040	10	4	3
191041	1	1	1
191041	2	1	1
191041	3	5	6
191041	4	5	4
191041	5	5	5
191041	6	3	4
191041	7	4	5
191041	8	3	5
191041	9	1	1
191041	10	1	1
191042	1	7	5
191042	2	2	1
191042	3	2	2
191042	4	4	5
191042	5	4	5
191042	6	3	3
191042	7	3	3
191042	8	2	2
191042	9	1	1
191042	10	1	1
191043	1	4	7
191043	2	3	5
191043	3	3	2
191043	4	2	1
191043	5	3	2
191043	6	5	4
191043	7	2	2
191043	8	4	2
191043	9	2	2
191043	10	2	2
191044	1	5	4
191044	2	6	5
191044	3	5	3
191044	4	5	4
191044	5	5	4
191044	6	5	4
191044	7	6	4
191044	8	5	3
191044	9	4	3
191044	10	5	3
191045	1	4	8
191045	2	6	8
191045	3	7	3
191045	4	4	4
191045	5	7	3
191045	6	7	4
191045	7	8	6
191045	8	8	5
191045	9	8	4
191045	10	8	5
191046	1	1	1
191046	2	1	1
191046	3	2	5
191046	4	4	5
191046	5	2	5
191046	6	3	6
191046	7	1	9
191046	8	1	9
191046	9	1	4
191046	10	1	1
191047	1	8	4
191047	2	8	2
191047	3	6	4
191047	4	8	4
191047	5	6	3
191047	6	2	6
191047	7	6	4
191047	8	6	3
191047	9	6	5
191047	10	4	4
191048	1	1	1
191048	2	2	5
191048	3	2	3
191048	4	3	4
191048	5	2	2
191048	6	6	5
191048	7	2	2
191048	8	2	2
191048	9	2	2
191048	10	2	2
191049	1	6	3
191049	2	8	3
191049	3	8	3
191049	4	8	5
191049	5	7	3
191049	6	3	7
191049	7	5	5
191049	8	8	4
191049	9	4	4
191049	10	2	2
191050	1	1	1
191050	2	4	5
191050	3	6	4
191050	4	5	5
191050	5	6	6
191050	6	5	4
191050	7	6	5
191050	8	5	4
191050	9	1	1
191050	10	1	1
201001	1	8	7
201001	2	6	1
201001	3	5	8
201001	4	8	8
201001	5	5	8
201001	6	5	7
201001	7	1	5
201001	8	9	6
201001	9	5	2
201001	10	1	1
201002	1	4	4
201002	2	3	2
201002	3	3	5
201002	4	3	4
201002	5	3	5
201002	6	3	4
201002	7	2	5
201002	8	4	4
201002	9	3	4
201002	10	1	1
201003	1	7	5
201003	2	7	6
201003	3	7	5
201003	4	9	7
201003	5	7	6
201003	6	8	6
201003	7	6	6
201003	8	8	7
201003	9	8	7
201003	10	5	4
201004	1	5	4
201004	2	7	6
201004	3	6	4
201004	4	7	6
201004	5	9	5
201004	6	6	6
201004	7	6	6
201004	8	8	4
201004	9	1	1
201004	10	1	1
201005	1	9	6
201005	2	7	5
201005	3	8	5
201005	4	8	7
201005	5	9	4
201005	6	9	6
201005	7	8	7
201005	8	9	8
201005	9	9	6
201005	10	7	5
201006	1	5	6
201006	2	5	6
201006	3	6	4
201006	4	6	5
201006	5	6	5
201006	6	7	6
201006	7	5	6
201006	8	8	8
201006	9	5	6
201006	10	6	7
201007	1	8	6
201007	2	1	1
201007	3	4	7
201007	4	7	7
201007	5	6	6
201007	6	4	4
201007	7	6	6
201007	8	8	8
201007	9	1	1
201007	10	1	1
201008	1	6	5
201008	2	5	4
201008	3	5	5
201008	4	6	5
201008	5	7	6
201008	6	8	6
201008	7	8	8
201008	8	9	8
201008	9	7	5
201008	10	6	5
201009	1	7	5
201009	2	6	5
201009	3	6	5
201009	4	7	6
201009	5	7	6
201009	6	7	5
201009	7	7	6
201009	8	8	7
201009	9	7	6
201009	10	7	5
201010	1	5	3
201010	2	6	0
201010	3	4	3
201010	4	4	3
201010	5	4	2
201010	6	6	3
201010	7	7	6
201010	8	7	7
201010	9	3	1
201010	10	2	0
201011	1	9	7
201011	2	8	7
201011	3	8	7
201011	4	8	7
201011	5	8	6
201011	6	8	5
201011	7	7	5
201011	8	8	7
201011	9	8	7
201011	10	8	6
201012	1	9	5
201012	2	8	3
201012	3	7	3
201012	4	9	6
201012	5	9	5
201012	6	9	6
201012	7	9	9
201012	8	9	8
201012	9	6	2
201012	10	8	7
201013	1	7	8
201013	2	4	1
201013	3	3	1
201013	4	9	6
201013	5	5	6
201013	6	7	8
201013	7	6	8
201013	8	6	7
201013	9	3	2
201013	10	1	1
201014	1	4	3
201014	2	5	4
201014	3	5	3
201014	4	6	4
201014	5	6	5
201014	6	5	4
201014	7	5	3
201014	8	6	4
201014	9	2	2
201014	10	1	1
201015	1	5	6
201015	2	7	5
201015	3	5	4
201015	4	6	6
201015	5	6	4
201015	6	5	4
201015	7	4	4
201015	8	5	5
201015	9	6	5
201015	10	5	4
201016	1	5	7
201016	2	8	5
201016	3	8	1
201016	4	9	9
201016	5	9	9
201016	6	7	9
201016	7	8	9
201016	8	9	9
201016	9	9	6
201016	10	1	1
201017	1	5	7
201017	2	4	6
201017	3	4	5
201017	4	5	6
201017	5	6	4
201017	6	7	5
201017	7	8	6
201017	8	7	8
201017	9	6	4
201017	10	1	1
201018	1	3	2
201018	2	0	0
201018	3	7	5
201018	4	7	6
201018	5	6	4
201018	6	7	5
201018	7	8	6
201018	8	8	6
201018	9	3	2
201018	10	0	0
201019	1	5	4
201019	2	5	5
201019	3	4	3
201019	4	3	3
201019	5	5	4
201019	6	4	5
201019	7	5	4
201019	8	6	4
201019	9	3	3
201019	10	4	3
201020	1	5	6
201020	2	5	4
201020	3	4	5
201020	4	3	5
201020	5	6	5
201020	6	8	6
201020	7	5	6
201020	8	5	6
201020	9	6	4
201020	10	1	1
201021	1	7	5
201021	2	5	4
201021	3	9	9
201021	4	9	9
201021	5	9	9
201021	6	5	3
201021	7	5	5
201021	8	9	9
201021	9	1	1
201021	10	1	1
201022	1	5	4
201022	2	5	3
201022	3	3	3
201022	4	6	5
201022	5	7	5
201022	6	5	4
201022	7	7	5
201022	8	4	4
201022	9	2	2
201022	10	2	2
201023	1	7	5
201023	2	7	5
201023	3	5	4
201023	4	7	5
201023	5	7	7
201023	6	7	7
201023	7	7	7
201023	8	8	8
201023	9	7	5
201023	10	1	1
201024	1	5	3
201024	2	8	5
201024	3	8	5
201024	4	9	5
201024	5	9	6
201024	6	8	4
201024	7	7	3
201024	8	7	5
201024	9	7	4
201024	10	8	5
201025	1	4	3
201025	2	5	3
201025	3	5	4
201025	4	5	4
201025	5	7	7
201025	6	5	6
201025	7	7	7
201025	8	6	6
201025	9	2	1
201025	10	1	1
201026	1	9	5
201026	2	6	2
201026	3	5	1
201026	4	7	3
201026	5	9	9
201026	6	9	9
201026	7	5	2
201026	8	5	2
201026	9	1	1
201026	10	1	1
201027	1	4	7
201027	2	5	2
201027	3	1	5
201027	4	1	1
201027	5	7	5
201027	6	5	9
201027	7	9	3
201027	8	7	5
