CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
181017	2	3	3
181017	3	6	5
181017	4	5	4
181017	5	6	6
181017	6	5	4
181017	7	5	4
181017	8	5	3
181017	9	5	5
181017	10	4	4
181017	11	5	4
181018	1	9	8
181018	2	8	6
181018	3	9	9
181018	4	7	5
181018	5	9	9
181018	6	8	6
181018	7	6	4
181018	8	9	9
181018	9	8	6
181018	10	7	5
181018	11	7	6
181019	1	9	8
181019	2	6	3
181019	3	8	5
181019	4	9	5
181019	5	9	9
181019	6	7	5
181019	7	7	9
181019	8	9	9
181019	9	9	8
181019	10	5	7
181019	11	9	8
181020	1	8	7
181020	2	7	6
181020	3	9	7
181020	4	8	7
181020	5	7	6
181020	6	6	7
181020	7	8	7
181020	8	6	5
181020	9	5	4
181020	10	6	5
181020	11	7	6
181021	1	5	5
181021	2	5	5
181021	3	3	6
181021	4	7	7
181021	5	9	3
181021	6	6	3
181021	7	5	5
181021	8	6	5
181021	9	6	5
181021	10	8	3
181021	11	5	5
181022	1	9	6
181022	2	8	7
181022	3	9	6
181022	4	9	7
181022	5	6	9
181022	6	8	7
181022	7	9	7
181022	8	7	6
181022	9	6	9
181022	10	9	9
181022	11	7	7
181023	1	7	5
181023	2	7	5
181023	3	8	6
181023	4	7	6
181023	5	8	7
181023	6	9	6
181023	7	6	7
181023	8	6	7
181023	9	9	9
181023	10	3	7
181023	11	8	6
181024	1	9	7
181024	2	9	5
181024	3	9	6
181024	4	9	5
181024	5	9	9
181024	6	9	7
181024	7	3	6
181024	8	9	9
181024	9	9	9
181024	10	1	1
181024	11	7	5
181025	1	7	4
181025	2	6	3
181025	3	8	6
181025	4	5	3
181025	5	7	2
181025	6	7	5
181025	7	6	5
181025	8	7	7
181025	9	7	4
181025	10	1	1
181025	11	6	5
181026	1	9	9
181026	2	6	3
181026	3	9	7
181026	4	7	5
181026	5	9	9
181026	6	7	6
181026	7	9	9
181026	8	7	9
181026	9	9	9
181026	10	77	3
181026	11	6	6
181027	1	6	4
181027	2	5	5
181027	3	8	4
181027	4	8	5
181027	5	5	3
181027	6	8	5
181027	7	8	5
181027	8	7	4
181027	9	8	6
181027	10	8	5
181027	11	7	4
181028	1	8	7
181028	2	9	6
181028	3	9	7
181028	4	9	6
181028	5	9	9
181028	6	9	7
181028	7	9	9
181028	8	9	9
181028	9	9	6
181028	10	1	9
181028	11	9	7
181029	1	7	3
181029	2	6	1
181029	3	8	3
181029	4	9	3
181029	5	8	9
181029	6	7	3
181029	7	5	1
181029	8	6	9
181029	9	6	9
181029	10	9	9
181029	11	7	5
181031	1	6	7
181031	2	4	3
181031	3	9	7
181031	4	5	3
181031	5	4	6
181031	6	9	6
181031	7	8	6
181031	8	7	6
181031	9	6	8
181031	10	8	6
181031	11	6	8
181032	1	9	5
181032	2	9	3
181032	3	9	9
181032	4	5	5
181032	5	9	5
181032	6	9	9
181032	7	9	5
181032	8	5	4
181032	9	9	9
181032	10	5	5
181032	11	6	5
181033	1	8	4
181033	2	8	5
181033	3	8	5
181033	4	9	5
181033	5	9	5
181033	6	8	4
181033	7	9	5
181033	8	9	5
181033	9	9	9
181033	10	5	9
181033	11	9	9
181034	1	9	7
181034	2	8	6
181034	3	9	5
181034	4	9	5
181034	5	8	6
181034	6	9	4
181034	7	1	6
181034	8	7	5
181034	9	4	9
181034	10	4	7
181034	11	9	7
181036	1	9	3
181036	2	9	4
181036	3	9	2
181036	4	9	1
181036	5	5	9
181036	6	9	4
181036	7	9	3
181036	8	9	2
181036	9	3	9
181036	10	5	9
181036	11	4	9
181037	1	5	4
181037	2	6	3
181037	3	6	3
181037	4	7	6
181037	5	7	4
181037	6	7	5
181037	7	8	6
181037	8	7	7
181037	9	8	5
181037	10	7	4
181037	11	7	5
181038	1	8	4
181038	2	7	4
181038	3	9	5
181038	4	8	6
181038	5	6	8
181038	6	8	3
181038	7	9	7
181038	8	7	8
181038	9	8	5
181038	10	5	7
181038	11	6	8
181039	1	2	5
181039	2	4	8
181039	3	3	6
181039	4	2	6
181039	5	2	8
181039	6	3	6
181039	7	2	9
181039	8	3	9
181039	9	3	6
181039	10	77	5
181039	11	4	6
181040	1	6	5
181040	2	7	4
181040	3	8	6
181040	4	7	4
181040	5	8	5
181040	6	7	5
181040	7	8	4
181040	8	8	7
181040	9	3	6
181040	10	5	7
181040	11	7	3
181041	1	9	5
181041	2	5	2
181041	3	9	7
181041	4	9	6
181041	5	9	5
181041	6	9	2
181041	7	9	3
181041	8	8	9
181041	9	9	5
181041	10	2	9
181041	11	9	5
181043	1	9	7
181043	2	2	4
181043	3	6	5
181043	4	8	5
181043	5	9	9
181043	6	9	7
181043	7	9	9
181043	8	9	9
181043	9	7	7
181043	10	5	5
181043	11	7	6
181045	1	9	5
181045	2	8	6
181045	3	9	7
181045	4	9	7
181045	5	9	9
181045	6	9	6
181045	7	9	8
181045	8	8	8
181045	9	9	9
181045	10	8	6
181045	11	9	7
181047	1	5	5
181047	2	5	5
181047	3	6	4
181047	4	5	5
181047	5	9	9
181047	6	7	5
181047	7	8	5
181047	8	9	9
181047	9	9	9
181047	10	8	5
181047	11	7	5
181048	1	5	8
181048	2	1	9
181048	3	4	9
181048	4	7	9
181048	5	9	7
181048	6	8	9
181048	7	7	9
181048	8	8	9
181048	9	8	7
181048	10	8	6
181048	11	6	9
181049	1	8	3
181049	2	8	2
181049	3	7	4
181049	4	8	4
181049	5	9	5
181049	6	8	2
181049	7	7	6
181049	8	8	4
181049	9	6	7
181049	10	8	2
181049	11	7	3
181050	1	8	5
181050	2	7	5
181050	3	8	7
181050	4	9	5
181050	5	6	6
181050	6	7	4
181050	7	4	8
181050	8	9	5
181050	9	8	8
181050	10	77	7
181050	11	7	6
191001	1	5	5
191001	2	6	3
191001	3	6	4
191001	4	5	4
191001	5	6	4
191001	6	5	4
191001	7	4	9
191001	8	7	7
191001	9	5	5
191001	10	5	5
191001	11	5	5
191002	1	2	4
191002	2	6	2
191002	3	6	1
191002	4	8	3
191002	5	9	9
191002	6	8	2
191002	7	2	9
191002	8	8	5
191002	9	7	2
191002	10	8	1
191002	11	9	5
191003	1	9	8
191003	2	8	6
191003	3	9	6
191003	4	8	5
191003	5	9	9
191003	6	8	6
191003	7	8	7
191003	8	8	9
191003	9	9	9
191003	10	8	7
191003	11	9	8
191004	1	6	4
191004	2	5	3
191004	3	7	4
191004	4	7	3
191004	5	6	3
191004	6	6	3
191004	7	6	5
191004	8	6	3
191004	9	6	3
191004	10	7	3
191004	11	7	3
191005	1	3	5
191005	2	5	3
191005	3	6	3
191005	4	6	3
191005	5	6	3
191005	6	6	3
191005	7	1	8
191005	8	8	5
191005	9	6	2
191005	10	1	7
191005	11	3	6
191006	1	7	4
191006	2	7	5
191006	3	8	5
191006	4	8	5
191006	5	8	6
191006	6	7	6
191006	7	5	4
191006	8	8	6
191006	9	7	6
191006	10	7	5
191006	11	7	5
191007	1	7	3
191007	2	8	2
191007	3	8	3
191007	4	7	2
191007	5	6	2
191007	6	7	1
191007	7	6	3
191007	8	6	1
191007	9	8	3
191007	10	8	1
191007	11	8	3
191009	1	7	5
191009	2	8	5
191009	3	7	4
191009	4	7	4
191009	5	9	5
191009	6	6	6
191009	7	3	6
191009	8	7	7
191009	9	9	9
191009	10	8	6
191009	11	7	5
191010	1	9	8
191010	2	9	7
191010	3	8	7
191010	4	9	6
191010	5	9	7
191010	6	9	6
191010	7	8	9
191010	8	8	9
191010	9	9	8
191010	10	9	9
191010	11	9	6
191011	1	7	6
191011	2	4	6
191011	3	8	6
191011	4	7	5
191011	5	8	6
191011	6	8	5
191011	7	8	4
191011	8	8	7
191011	9	8	6
191011	10	6	4
191011	11	7	5
191012	1	9	9
191012	2	1	8
191012	3	9	9
191012	4	9	6
191012	5	8	4
191012	6	9	8
191012	7	9	9
191012	8	7	4
191012	9	9	9
191012	10	8	3
191012	11	9	5
191013	1	7	3
191013	2	3	2
191013	3	7	3
191013	4	7	4
191013	5	8	4
191013	6	8	2
191013	7	8	4
191013	8	9	5
191013	9	7	3
191013	10	8	5
191013	11	8	3
191014	1	9	5
191014	2	9	6
191014	3	5	1
191014	4	6	3
191014	5	9	9
191014	6	6	1
191014	7	1	1
191014	8	9	9
191014	9	1	5
191014	10	5	1
191014	11	9	5
191015	1	6	8
191015	2	2	2
191015	3	6	4
191015	4	9	5
191015	5	8	7
191015	6	9	7
191015	7	3	5
191015	8	9	9
191015	9	4	5
191015	10	4	6
191015	11	3	4
191016	1	7	4
191016	2	3	2
191016	3	7	6
191016	4	6	4
191016	5	8	5
191016	6	5	2
191016	7	4	8
191016	8	9	9
191016	9	9	9
191016	10	7	4
191016	11	7	5
191017	1	7	5
191017	2	6	3
191017	3	7	5
191017	4	8	3
191017	5	7	4
191017	6	6	3
191017	7	2	8
191017	8	5	3
191017	9	5	3
191017	10	7	3
191017	11	7	4
191018	1	9	6
191018	2	7	5
191018	3	3	1
191018	4	9	5
191018	5	8	5
191018	6	5	2
191018	7	5	5
191018	8	7	7
191018	9	7	4
191018	10	8	4
191018	11	5	5
191021	1	7	5
191021	2	5	3
191021	3	7	4
191021	4	6	4
191021	5	9	7
191021	6	5	4
191021	7	3	4
191021	8	8	9
191021	9	9	9
191021	10	4	3
191021	11	7	6
191022	1	9	9
191022	2	1	7
191022	3	4	8
191022	4	6	9
191022	5	9	9
191022	6	9	9
191022	7	1	9
191022	8	7	9
191022	9	9	9
191022	10	3	3
191022	11	9	3
191023	1	8	5
191023	2	9	2
191023	3	7	5
191023	4	7	8
191023	5	5	7
191023	6	2	5
191023	7	3	7
191023	8	6	5
191023	9	6	4
191023	10	2	2
191023	11	3	6
191024	1	8	5
191024	2	6	5
191024	3	8	5
191024	4	9	7
191024	5	6	5
191024	6	7	5
191024	7	8	5
191024	8	5	4
191024	9	8	5
191024	10	9	5
191024	11	8	5
191026	1	5	4
191026	2	5	4
191026	3	5	5
191026	4	5	3
191026	5	6	4
191026	6	6	4
191026	7	3	5
191026	8	3	5
191026	9	5	4
191026	10	5	4
191026	11	6	4
191027	1	6	9
191027	2	5	9
191027	3	7	9
191027	4	7	9
191027	5	9	9
191027	6	8	6
191027	7	9	6
191027	8	8	9
191027	9	9	8
191027	10	5	9
191027	11	9	8
191029	1	5	5
191029	2	5	5
191029	3	9	5
191029	4	7	5
191029	5	9	7
191029	6	8	5
191029	7	9	9
191029	8	7	7
191029	9	5	7
191029	10	4	6
191029	11	9	7
191030	1	9	5
191030	2	8	4
191030	3	8	4
191030	4	5	9
191030	5	9	6
191030	6	7	9
191030	7	7	7
191030	8	7	6
191030	9	8	6
191030	10	7	5
191030	11	8	8
191031	1	9	7
191031	2	6	4
191031	3	9	8
191031	4	7	6
191031	5	9	9
191031	6	6	5
191031	7	5	4
191031	8	9	9
191031	9	9	9
191031	10	3	3
191031	11	7	5
191032	1	7	7
191032	2	7	6
191032	3	6	6
191032	4	8	5
191032	5	9	9
191032	6	7	6
191032	7	4	5
191032	8	8	8
191032	9	6	6
191032	10	9	7
191032	11	7	5
191033	1	8	6
191033	2	8	5
191033	3	9	3
191033	4	8	5
191033	5	6	8
191033	6	6	7
191033	7	7	8
191033	8	7	8
191033	9	5	8
191033	10	8	5
191033	11	8	6
191034	1	4	6
191034	2	5	7
191034	3	9	7
191034	4	7	4
191034	5	8	7
191034	6	8	6
191034	7	6	8
191034	8	7	8
191034	9	6	8
191034	10	7	5
191034	11	8	7
191036	1	5	2
191036	2	5	2
191036	3	9	3
191036	4	9	3
191036	5	5	2
191036	6	5	2
191036	7	3	9
191036	8	9	9
191036	9	3	9
191036	10	3	9
191036	11	5	2
191037	1	7	5
191037	2	8	6
191037	3	8	5
191037	4	7	5
191037	5	8	7
191037	6	8	6
191037	7	8	6
191037	8	8	7
191037	9	8	7
191037	10	7	5
191037	11	7	5
191038	1	9	5
191038	2	9	3
191038	3	9	2
191038	4	5	3
191038	5	9	9
191038	6	9	5
191038	7	9	2
191038	8	5	9
191038	9	5	2
191038	10	9	2
191038	11	9	2
191039	1	4	2
191039	2	7	5
191039	3	8	4
191039	4	8	5
191039	5	9	5
191039	6	8	4
191039	7	9	5
191039	8	7	3
191039	9	7	3
191039	10	4	7
191039	11	8	5
191040	1	9	4
191040	2	1	9
191040	3	9	9
191040	4	5	1
191040	5	1	9
191040	6	9	1
191040	7	1	7
191040	8	9	9
191040	9	9	9
191040	10	9	9
191040	11	7	5
191042	1	9	5
191042	2	9	5
191042	3	9	5
191042	4	9	5
191042	5	9	5
191042	6	9	5
191042	7	9	5
191042	8	5	9
191042	9	1	5
191042	10	9	5
191042	11	9	5
191043	1	9	6
191043	2	4	7
191043	3	9	9
191043	4	9	5
191043	5	9	7
191043	6	7	7
191043	7	3	8
191043	8	9	9
191043	9	9	9
191043	10	9	9
191043	11	8	8
191045	1	7	6
191045	2	3	3
191045	3	6	4
191045	4	2	1
191045	5	7	5
191045	6	3	3
191045	7	4	4
191045	8	7	7
191045	9	5	6
191045	10	5	5
191045	11	8	7
191046	1	7	3
191046	2	1	6
191046	3	8	4
191046	4	7	3
191046	5	8	2
191046	6	7	4
191046	7	9	2
191046	8	9	6
191046	9	9	6
191046	10	7	5
191046	11	8	4
191047	1	5	2
191047	2	2	4
191047	3	4	3
191047	4	5	3
191047	5	6	2
191047	6	4	1
191047	7	5	3
191047	8	5	5
191047	9	5	4
191047	10	3	3
191047	11	3	3
191048	1	6	3
191048	2	6	4
191048	3	5	4
191048	4	8	4
191048	5	5	4
191048	6	6	3
191048	7	7	5
191048	8	3	7
191048	9	3	5
191048	10	2	6
191048	11	6	4
191049	1	9	8
191049	2	4	3
191049	3	7	5
191049	4	4	2
191049	5	8	6
191049	6	7	5
191049	7	4	3
191049	8	9	9
191049	9	7	5
191049	10	6	5
191049	11	6	4
191050	1	7	5
191050	2	3	3
191050	3	8	6
191050	4	8	4
191050	5	9	9
191050	6	7	5
191050	7	7	7
191050	8	8	8
191050	9	9	9
191050	10	7	2
191050	11	8	4
191051	1	5	3
191051	2	7	5
191051	3	9	6
191051	4	8	4
191051	5	7	6
191051	6	7	4
191051	7	5	6
191051	8	7	5
191051	9	9	5
191051	10	7	6
191051	11	7	5
201001	1	8	6
201001	2	6	5
201001	3	6	5
201001	4	5	4
201001	5	9	9
201001	6	6	5
201001	7	6	6
201001	8	6	5
201001	9	5	4
201001	10	5	4
201001	11	7	7
201003	1	7	6
201003	2	8	6
201003	3	8	7
201003	4	7	6
201003	5	8	7
201003	6	7	7
201003	7	8	7
201003	8	7	7
201003	9	9	8
201003	10	8	8
201003	11	8	8
201005	1	7	7
201005	2	4	6
201005	3	3	5
201005	4	2	2
201005	5	2	1
201005	6	7	7
201005	7	2	2
201005	8	5	5
201005	9	8	8
201005	10	5	5
201005	11	4	4
201006	1	8	8
201006	2	8	8
201006	3	8	8
201006	4	7	7
201006	5	6	6
201006	6	9	8
201006	7	5	6
201006	8	9	8
201006	9	7	6
201006	10	5	5
201006	11	7	8
201009	1	7	7
201009	2	3	1
201009	3	6	3
201009	4	7	2
201009	5	8	6
201009	6	6	3
201009	7	3	3
201009	8	5	3
201009	9	5	4
201009	10	1	1
201009	11	5	3
201010	1	3	5
201010	2	8	4
201010	3	4	9
201010	4	3	6
201010	5	2	6
201010	6	2	6
201010	7	3	7
201010	8	2	8
201010	9	5	6
201010	10	6	4
201010	11	5	5
201011	1	9	9
201011	2	5	5
201011	3	7	6
201011	4	8	7
201011	5	9	8
201011	6	7	6
201011	7	7	7
201011	8	7	6
201011	9	4	2
201011	10	3	3
201011	11	8	8
201012	1	5	4
201012	2	6	8
201012	3	8	6
201012	4	6	4
201012	5	9	4
201012	6	6	4
201012	7	8	5
201012	8	6	4
201012	9	6	6
201012	10	5	3
201012	11	6	6
201013	1	9	5
201013	2	5	1
201013	3	7	6
201013	4	7	6
201013	5	8	8
201013	6	8	7
201013	7	7	8
201013	8	8	7
201013	9	7	8
201013	10	1	2
201013	11	8	8
201015	1	7	7
201015	2	8	7
201015	3	8	7
201015	4	9	7
201015	5	8	8
201015	6	8	8
201015	7	9	8
201015	8	7	6
201015	9	8	7
201015	10	8	7
201015	11	8	8
201017	1	8	8
201017	2	7	8
201017	3	9	9
201017	4	9	8
201017	5	8	8
201017	6	6	7
201017	7	9	9
201017	8	7	9
201017	9	9	9
201017	10	6	7
201017	11	9	8
201018	1	6	8
201018	2	5	9
201018	3	8	8
201018	4	6	7
201018	5	7	8
201018	6	6	8
201018	7	6	8
201018	8	5	8
201018	9	6	8
201018	10	7	7
201018	11	7	7
201019	1	6	7
201019	2	6	7
201019	3	7	7
201019	4	7	7
201019	5	9	9
201019	6	7	7
201019	7	9	9
201019	8	7	8
201019	9	6	6
201019	10	6	6
201019	11	7	7
201020	1	9	5
201020	2	5	3
201020	3	9	9
201020	4	8	6
201020	5	7	6
201020	6	9	9
201020	7	9	8
201020	8	9	9
201020	9	8	5
201020	10	9	7
201020	11	9	8
201021	1	6	1
201021	2	4	2
201021	3	7	4
201021	4	7	1
201021	5	6	7
201021	6	8	7
201021	7	5	7
201021	8	4	7
201021	9	5	9
201021	10	1	5
201021	11	5	7
201022	1	7	3
201022	2	1	1
201022	3	9	7
201022	4	9	6
201022	5	9	6
201022	6	9	5
201022	7	3	6
201022	8	8	5
201022	9	7	4
201022	10	7	3
201022	11	7	2
201023	1	8	3
201023	2	8	3
201023	3	8	3
201023	4	8	5
201023	5	9	8
201023	6	8	3
201023	7	7	4
201023	8	8	7
201023	9	7	7
201023	10	1	7
201023	11	8	8
201025	1	6	8
201025	2	2	77
201025	3	9	9
201025	4	7	4
201025	5	7	6
201025	6	7	5
201025	7	5	5
201025	8	7	4
201025	9	7	9
201025	10	8	6
201025	11	7	6
201027	1	7	6
201027	2	3	4
201027	3	7	5
201027	4	8	5
201027	5	7	6
201027	6	7	6
201027	7	6	7
201027	8	5	4
201027	9	7	7
201027	10	5	4
201027	11	7	7
201028	1	7	9
201028	2	8	9
201028	3	8	9
201028	4	9	9
201028	5	9	8
201028	6	8	9
201028	7	8	9
201028	8	9	9
201028	9	9	8
201028	10	7	9
201028	11	8	9
201029	1	9	8
201029	2	9	7
201029	3	9	9
201029	4	8	6
201029	5	9	9
201029	6	8	6
201029	7	8	6
201029	8	8	8
201029	9	9	9
201029	10	9	9
201029	11	8	7
201030	1	8	9
201030	2	7	6
201030	3	9	9
201030	4	9	7
201030	5	9	7
201030	6	9	7
201030	7	9	8
201030	8	9	6
201030	9	7	9
201030	10	6	9
201030	11	8	9
201031	1	8	9
201031	2	9	8
201031	3	9	8
201031	4	9	7
201031	5	9	9
201031	6	9	5
201031	7	9	7
201031	8	8	9
201031	9	2	6
201031	10	3	1
201031	11	8	9
201032	1	8	7
201032	2	9	7
201032	3	9	9
201032	4	7	6
201032	5	7	7
201032	6	8	7
201032	7	7	6
201032	8	8	8
201032	9	9	8
201032	10	8	8
201032	11	7	7
201035	1	7	5
201035	2	6	5
201035	3	6	4
201035	4	3	2
201035	5	4	4
201035	6	7	6
201035	7	1	9
201035	8	8	6
201035	9	5	3
201035	10	2	4
201035	11	3	7
201036	1	8	5
201036	2	6	3
201036	3	8	6
201036	4	6	4
201036	5	8	8
201036	6	5	4
201036	7	8	8
201036	8	6	5
201036	9	8	8
201036	10	6	7
201036	11	6	6
201037	1	8	5
201037	2	7	3
201037	3	8	4
201037	4	7	5
201037	5	7	6
201037	6	6	7
201037	7	9	4
201037	8	6	6
201037	9	4	8
201037	10	4	7
201037	11	4	7
201038	1	5	3
201038	2	3	4
201038	3	3	3
201038	4	7	5
201038	5	6	6
201038	6	6	3
201038	7	8	6
201038	8	7	6
201038	9	6	5
201038	10	4	3
201038	11	7	4
201039	1	5	1
201039	2	5	1
201039	3	9	5
201039	4	9	1
201039	5	5	5
201039	6	9	5
201039	7	5	5
201039	8	9	5
201039	9	5	5
201039	10	5	1
201039	11	5	1
201040	1	9	9
201040	2	9	9
201040	3	9	9
201040	4	9	9
201040	5	8	8
201040	6	9	9
201040	7	9	9
201040	8	9	9
201040	9	8	8
201040	10	1	1
201040	11	9	9
201042	1	9	6
201042	2	9	6
201042	3	8	5
201042	4	8	7
201042	5	8	7
201042	6	8	5
201042	7	8	6
201042	8	7	6
201042	9	7	7
201042	10	7	7
201042	11	7	7
201044	1	8	7
201044	2	7	6
201044	3	6	6
201044	4	6	4
201044	5	8	6
201044	6	6	4
201044	7	6	6
201044	8	5	5
201044	9	6	6
201044	10	7	7
201044	11	7	7
201046	1	8	7
201046	2	9	6
201046	3	9	9
201046	4	8	7
201046	5	9	9
201046	6	7	6
201046	7	9	9
201046	8	9	9
201046	9	9	9
201046	10	7	7
201046	11	9	8
201047	1	9	7
201047	2	8	7
201047	3	9	8
201047	4	9	7
201047	5	8	7
201047	6	8	7
201047	7	9	6
201047	8	9	8
201047	9	9	9
201047	10	9	9
201047	11	7	6
201048	1	8	6
201048	2	7	5
201048	3	7	5
201048	4	8	5
201048	5	8	6
201048	6	8	6
201048	7	4	4
201048	8	6	5
201048	9	8	8
201048	10	5	6
201048	11	8	8
201049	1	9	9
201049	2	7	6
201049	3	9	7
201049	4	7	9
201049	5	8	6
201049	6	9	8
201049	7	6	9
201049	8	8	8
201049	9	9	9
201049	10	8	8
201049	11	7	6
201050	1	4	6
201050	2	5	6
201050	3	6	7
201050	4	3	6
201050	5	5	7
201050	6	6	6
201050	7	8	7
201050	8	7	8
201050	9	8	7
201050	10	7	8
201050	11	4	8
