CHILDCODE	HHDCIDR5	HVEMDER5	MADDECR5	WHOPRVR5
131031	6	1	1	7
131031	7	1	1	1
131031	8	1	1	1
131031	9	1	1	7
131031	10	1	1	1
131031	11	1	1	1
131033	1	1	1	1
131033	2	0	1	3
131033	3	1	1	1
131033	4	1	1	1
131033	5	1	1	1
131033	6	1	1	7
131033	7	1	1	1
131033	8	1	1	7
131033	9	1	1	1
131033	10	1	1	7
131033	11	1	1	2
131036	1	1	1	1
131036	2	1	1	3
131036	3	1	1	1
131036	4	1	1	2
131036	5	1	1	1
131036	6	1	1	2
131036	7	1	1	1
131036	8	1	1	1
131036	9	1	1	3
131036	10	1	1	1
131036	11	1	1	1
131037	1	1	1	1
131037	2	1	1	3
131037	3	1	1	7
131037	4	1	1	1
131037	5	1	1	1
131037	6	1	1	7
131037	7	1	1	7
131037	8	1	1	1
131037	9	1	1	1
131037	10	1	1	1
131037	11	1	1	1
131038	1	1	1	1
131038	2	1	1	7
131038	3	1	1	6
131038	4	1	1	6
131038	5	1	1	1
131038	6	1	1	7
131038	7	1	1	1
131038	8	1	1	1
131038	9	1	1	6
131038	10	1	1	6
131038	11	1	1	6
131039	1	1	1	8
131039	2	1	1	8
131039	3	1	1	8
131039	4	1	1	8
131039	5	1	1	1
131039	6	1	1	8
131039	7	1	1	8
131039	8	1	1	1
131039	9	1	1	1
131039	10	1	1	1
131039	11	1	1	1
131040	1	1	1	1
131040	2	1	1	6
131040	3	1	1	6
131040	4	1	1	1
131040	5	1	1	1
131040	6	1	1	6
131040	7	1	1	1
131040	8	1	1	1
131040	9	1	1	6
131040	10	1	1	6
131040	11	1	1	6
131041	1	1	1	1
131041	2	1	1	7
131041	3	1	1	7
131041	4	1	1	7
131041	5	1	1	1
131041	6	1	1	7
131041	7	1	1	7
131041	8	1	1	1
131041	9	1	1	7
131041	10	1	1	6
131041	11	1	1	6
131042	1	1	1	1
131042	2	1	1	3
131042	3	1	1	1
131042	4	1	1	1
131042	5	1	1	3
131042	6	1	1	7
131042	7	1	1	1
131042	8	1	1	7
131042	9	1	1	7
131042	10	1	1	1
131042	11	1	1	1
131043	1	1	1	1
131043	2	1	1	3
131043	3	1	1	3
131043	4	1	1	1
131043	5	1	1	3
131043	6	1	1	1
131043	7	1	1	1
131043	8	1	1	1
131043	9	1	1	3
131043	10	1	1	1
131043	11	1	1	1
131044	1	1	1	1
131044	2	1	1	3
131044	3	1	1	1
131044	4	1	1	1
131044	5	1	1	1
131044	6	1	1	8
131044	7	1	1	1
131044	8	1	1	1
131044	9	1	1	8
131044	10	1	1	1
131044	11	1	1	1
131045	1	1	1	1
131045	2	1	1	7
131045	3	1	1	6
131045	4	1	1	7
131045	5	1	1	1
131045	6	1	1	6
131045	7	1	1	1
131045	8	1	1	1
131045	9	1	1	7
131045	10	1	1	6
131045	11	1	1	6
131046	1	1	1	1
131046	2	1	1	3
131046	3	1	1	3
131046	4	1	1	1
131046	5	1	1	1
131046	6	1	1	1
131046	7	1	1	1
131046	8	1	1	1
131046	9	1	1	3
131046	10	1	1	1
131046	11	1	1	1
131047	1	1	1	1
131047	2	1	1	3
131047	3	1	1	1
131047	4	1	1	6
131047	5	1	1	1
131047	6	1	1	3
131047	7	1	1	1
131047	8	1	1	1
131047	9	1	1	3
131047	10	1	1	1
131047	11	1	1	1
131048	1	1	1	1
131048	2	1	1	8
131048	3	1	1	6
131048	4	1	1	6
131048	5	1	1	6
131048	6	1	1	8
131048	7	1	1	6
131048	8	1	1	6
131048	9	1	1	6
131048	10	1	1	1
131048	11	1	1	6
131050	1	1	1	1
131050	2	1	1	7
131050	3	1	1	7
131050	4	1	1	7
131050	5	1	1	1
131050	6	1	1	7
131050	7	1	1	1
131050	8	1	1	1
131050	9	1	1	7
131050	10	1	1	6
131050	11	1	1	6
131051	1	1	1	3
131051	2	0	0	3
131051	3	1	1	7
131051	4	1	1	7
131051	5	1	1	7
131051	6	1	1	7
131051	7	1	1	7
131051	8	1	1	3
131051	9	1	1	3
131051	10	1	1	7
131051	11	1	1	1
131053	1	1	1	1
131053	2	1	1	6
131053	3	1	1	6
131053	4	1	1	6
131053	5	1	1	6
131053	6	1	1	6
131053	7	1	1	6
131053	8	1	1	6
131053	9	1	1	6
131053	10	1	1	7
131053	11	1	1	6
131054	1	1	1	1
131054	2	1	0	7
131054	3	1	1	7
131054	4	1	1	7
131054	5	1	1	7
131054	6	1	1	7
131054	7	1	1	1
131054	8	1	1	7
131054	9	1	1	7
131054	10	1	1	6
131054	11	1	1	6
131055	1	1	1	1
131055	2	1	1	7
131055	3	1	1	1
131055	4	1	1	1
131055	5	1	1	1
131055	6	1	1	7
131055	7	1	1	1
131055	8	1	1	1
131055	9	1	1	7
131055	10	1	1	6
131055	11	1	1	6
131058	1	1	1	1
131058	2	1	1	7
131058	3	1	1	1
131058	4	1	1	1
131058	5	1	1	1
131058	6	1	1	7
131058	7	1	1	7
131058	8	1	1	7
131058	9	1	1	7
131058	10	1	1	7
131058	11	1	1	6
141001	1	1	1	1
141001	2	1	1	3
141001	3	0	0	3
141001	4	1	1	1
141001	5	1	1	3
141001	6	0	0	3
141001	7	1	1	7
141001	8	0	0	3
141001	9	0	0	3
141001	10	1	1	7
141001	11	1	1	1
141002	1	1	1	1
141002	2	1	1	2
141002	3	1	1	2
141002	4	1	1	1
141002	5	1	1	1
141002	6	1	1	1
141002	7	1	1	1
141002	8	1	1	1
141002	9	1	1	2
141002	10	1	1	1
141002	11	1	1	6
141003	1	1	1	1
141003	2	1	1	7
141003	3	1	1	1
141003	4	1	1	1
141003	5	1	1	1
141003	6	1	1	1
141003	7	1	1	1
141003	8	1	1	1
141003	9	1	1	1
141003	10	1	1	1
141003	11	1	1	1
141004	1	1	1	1
141004	2	1	1	3
141004	3	1	1	7
141004	4	1	1	7
141004	5	1	1	1
141004	6	1	1	7
141004	7	1	1	1
141004	8	1	1	1
141004	9	1	1	7
141004	10	1	1	1
141004	11	1	1	6
141005	1	1	1	1
141005	2	1	1	1
141005	3	1	1	6
141005	4	1	1	6
141005	5	1	1	1
141005	6	1	1	6
141005	7	1	1	1
141005	8	1	1	1
141005	9	1	1	6
141005	10	1	1	1
141005	11	1	1	6
141006	1	1	1	1
141006	2	1	1	7
141006	3	1	1	7
141006	4	1	1	1
141006	5	1	1	7
141006	6	1	1	1
141006	7	1	1	1
141006	8	1	1	1
141006	9	1	1	1
141006	10	1	1	7
141006	11	1	1	2
141007	1	1	1	1
141007	2	1	1	7
141007	3	1	1	7
141007	4	1	1	7
141007	5	1	1	7
141007	6	1	1	7
141007	7	1	1	1
141007	8	1	1	1
141007	9	1	1	7
141007	10	1	1	1
141007	11	1	1	2
141009	1	1	1	1
141009	2	1	1	1
141009	3	1	1	7
141009	4	1	1	1
141009	5	1	1	7
141009	6	1	1	7
141009	7	1	1	1
141009	8	1	1	7
141009	9	1	1	1
141009	10	1	1	7
141009	11	1	1	6
141010	1	1	1	1
141010	2	1	1	7
141010	3	1	1	7
141010	4	1	1	1
141010	5	1	1	1
141010	6	1	1	1
141010	7	1	1	1
141010	8	1	1	1
141010	9	1	1	7
141010	10	1	1	1
141010	11	1	1	2
141011	1	1	1	3
141011	2	1	1	3
141011	3	0	0	3
141011	4	1	1	1
141011	5	1	1	3
141011	6	0	0	3
141011	7	1	1	7
141011	8	0	0	3
141011	9	0	0	3
141011	10	1	1	7
141011	11	1	1	1
141012	1	1	1	1
141012	2	1	1	3
141012	3	1	1	1
141012	4	1	1	1
141012	5	1	1	1
141012	6	1	1	3
141012	7	1	1	1
141012	8	1	1	1
141012	9	1	1	1
141012	10	1	1	1
141012	11	1	1	1
141013	1	1	1	1
141013	2	1	1	3
141013	3	1	1	3
141013	4	1	1	3
141013	5	1	1	1
141013	6	1	1	3
141013	7	1	1	1
141013	8	1	1	1
141013	9	1	1	3
141013	10	1	1	1
141013	11	1	1	1
141014	1	1	1	1
141014	2	1	1	3
141014	3	1	1	3
141014	4	1	1	3
141014	5	1	1	1
141014	6	1	1	3
141014	7	1	1	1
141014	8	1	1	1
141014	9	1	1	3
141014	10	1	1	1
141014	11	1	1	1
141015	1	1	1	1
141015	2	1	1	7
141015	3	1	1	7
141015	4	1	1	7
141015	5	1	1	1
141015	6	1	1	7
141015	7	1	1	7
141015	8	1	1	7
141015	9	1	1	7
141015	10	1	1	7
141015	11	1	1	2
141016	1	1	1	1
141016	2	1	1	7
141016	3	1	1	7
141016	4	1	1	1
141016	5	1	1	7
141016	6	1	1	7
141016	7	1	1	1
141016	8	1	1	7
141016	9	1	1	1
141016	10	1	1	7
141016	11	1	1	6
141017	1	1	1	1
141017	2	1	0	3
141017	3	1	1	7
141017	4	1	1	1
141017	5	1	1	7
141017	6	1	1	7
141017	7	1	1	7
141017	8	1	1	1
141017	9	1	1	7
141017	10	1	1	1
141017	11	1	1	1
141018	1	1	1	1
141018	2	1	1	3
141018	3	1	1	1
141018	4	1	1	3
141018	5	1	1	3
141018	6	1	1	3
141018	7	1	1	3
141018	8	1	1	3
141018	9	1	1	3
141018	10	1	1	1
141018	11	1	1	1
141019	1	1	1	1
141019	2	1	1	7
141019	3	1	1	7
141019	4	1	1	1
141019	5	1	1	1
141019	6	1	1	7
141019	7	1	1	1
141019	8	1	1	7
141019	9	1	1	1
141019	10	1	1	7
141019	11	1	1	6
141020	1	1	1	1
141020	2	1	1	3
141020	3	1	1	3
141020	4	1	1	3
141020	5	1	1	3
141020	6	1	1	3
141020	7	1	1	3
141020	8	1	1	1
141020	9	1	1	3
141020	10	1	1	1
141020	11	1	1	1
141025	1	1	1	1
141025	2	1	1	7
141025	3	1	1	1
141025	4	1	0	3
141025	5	1	1	7
141025	6	1	1	1
141025	7	1	1	1
141025	8	1	1	1
141025	9	1	1	7
141025	10	0	1	7
141025	11	0	1	6
141026	1	1	1	1
141026	2	1	1	5
141026	3	1	1	1
141026	4	1	1	1
141026	5	1	1	1
141026	6	1	1	1
141026	7	1	1	1
141026	8	1	1	1
141026	9	1	1	1
141026	10	0	1	1
141026	11	0	1	1
141027	1	1	1	1
141027	2	1	1	8
141027	3	1	1	6
141027	4	1	1	6
141027	5	1	1	1
141027	6	1	1	8
141027	7	1	1	6
141027	8	1	1	1
141027	9	1	1	6
141027	10	1	1	1
141027	11	1	1	6
141028	1	1	1	1
141028	2	1	1	3
141028	3	1	1	7
141028	4	1	1	1
141028	5	1	1	1
141028	6	1	1	7
141028	7	1	1	1
141028	8	1	1	1
141028	9	1	1	1
141028	10	1	1	1
141028	11	1	1	1
141029	1	1	1	1
141029	2	1	1	7
141029	3	1	1	1
141029	4	1	1	1
141029	5	1	1	1
141029	6	1	1	1
141029	7	1	1	1
141029	8	1	1	1
141029	9	1	1	1
141029	10	1	1	1
141029	11	1	1	1
141030	1	1	1	1
141030	2	1	1	3
141030	3	1	1	3
141030	4	1	1	1
141030	5	1	1	1
141030	6	1	1	7
141030	7	1	1	1
141030	8	1	1	1
141030	9	1	1	1
141030	10	1	1	1
141030	11	1	1	1
141031	1	1	1	1
141031	2	1	0	3
141031	3	1	1	6
141031	4	1	1	1
141031	5	1	1	1
141031	6	1	1	7
141031	7	1	1	1
141031	8	1	1	1
141031	9	1	1	6
141031	10	1	1	6
141031	11	1	1	6
141032	1	1	1	1
141032	2	1	1	7
141032	3	1	1	1
141032	4	1	1	1
141032	5	1	1	1
141032	6	1	1	7
141032	7	1	1	1
141032	8	1	1	1
141032	9	1	1	1
141032	10	1	1	1
141032	11	1	1	6
141033	1	1	1	1
141033	2	1	1	7
141033	3	1	1	1
141033	4	1	1	1
141033	5	1	1	2
141033	6	1	1	1
141033	7	1	1	1
141033	8	1	1	1
141033	9	1	1	1
141033	10	1	1	1
141033	11	1	1	2
141034	1	1	1	1
141034	2	1	1	3
141034	3	1	1	7
141034	4	1	1	1
141034	5	1	1	1
141034	6	1	1	7
141034	7	1	1	1
141034	8	1	1	1
141034	9	1	1	1
141034	10	1	1	1
141034	11	1	1	1
141035	1	1	1	1
141035	2	1	1	7
141035	3	0	1	7
141035	4	1	1	1
141035	5	1	1	7
141035	6	1	1	3
141035	7	0	1	3
141035	8	0	0	3
141035	9	0	0	3
141035	10	1	1	1
141035	11	1	1	6
141036	1	1	1	1
141036	2	1	1	7
141036	3	1	1	7
141036	4	1	1	1
141036	5	1	1	7
141036	6	1	1	7
141036	7	1	1	7
141036	8	1	1	7
141036	9	1	1	7
141036	10	1	1	1
141036	11	1	1	1
141037	1	1	1	1
141037	2	1	1	6
141037	3	1	1	6
141037	4	1	1	6
141037	5	1	1	1
141037	6	1	1	6
141037	7	1	1	6
141037	8	1	1	6
141037	9	1	1	6
141037	10	1	1	1
141037	11	1	1	6
141039	1	1	1	1
141039	2	1	1	3
141039	3	1	1	1
141039	4	1	1	1
141039	5	1	1	1
141039	6	1	1	1
141039	7	1	1	1
141039	8	1	1	1
141039	9	1	1	1
141039	10	1	1	7
141039	11	1	1	1
141040	1	1	1	1
141040	2	1	0	3
141040	3	1	0	3
141040	4	1	0	3
141040	5	1	0	3
141040	6	1	1	7
141040	7	1	1	7
141040	8	1	0	7
141040	9	1	0	7
141040	10	1	1	7
141040	11	1	1	1
141041	1	1	1	1
141041	2	1	1	3
141041	3	1	1	1
141041	4	1	1	1
141041	5	1	1	1
141041	6	1	1	3
141041	7	1	1	1
141041	8	1	1	1
141041	9	1	1	3
141041	10	1	1	1
141041	11	1	1	1
141042	1	1	1	1
141042	2	1	1	2
141042	3	1	1	1
141042	4	1	1	1
141042	5	1	1	1
141042	6	1	1	1
141042	7	1	1	1
141042	8	1	1	1
141042	9	1	1	2
141042	10	1	1	1
141042	11	1	1	2
141043	1	1	1	1
141043	2	1	1	3
141043	3	1	1	7
141043	4	1	1	1
141043	5	1	1	1
141043	6	1	1	3
141043	7	1	1	1
141043	8	1	1	1
141043	9	1	1	7
141043	10	1	1	7
141043	11	1	1	2
141044	1	1	1	1
141044	2	1	1	7
141044	3	1	1	1
141044	4	1	1	1
141044	5	1	1	1
141044	6	1	1	7
141044	7	1	1	1
141044	8	1	1	1
141044	9	1	1	1
141044	10	1	1	1
141044	11	1	1	6
141045	1	1	1	1
141045	2	1	1	3
141045	3	1	1	1
141045	4	1	1	1
141045	5	1	1	1
141045	6	1	1	1
141045	7	1	1	1
141045	8	1	1	1
141045	9	1	1	7
141045	10	1	1	7
141045	11	1	1	1
141047	1	1	1	1
141047	2	1	0	3
141047	3	1	1	1
141047	4	1	1	1
141047	5	1	1	1
141047	6	1	1	1
141047	7	1	1	1
141047	8	0	0	1
141047	9	1	1	1
141047	10	0	1	1
141047	11	1	1	1
141048	1	1	1	1
141048	2	1	1	2
141048	3	1	1	2
141048	4	1	1	2
141048	5	1	1	1
141048	6	1	1	1
141048	7	1	1	1
141048	8	1	1	1
141048	9	1	1	2
141048	10	1	1	1
141048	11	1	1	2
141049	1	1	1	1
141049	2	1	0	3
141049	3	1	1	1
141049	4	1	1	6
141049	5	1	1	1
141049	6	1	1	6
141049	7	1	1	1
141049	8	1	1	1
141049	9	1	1	1
141049	10	1	1	1
141049	11	1	1	6
141050	1	1	1	1
141050	2	1	1	8
141050	3	1	1	8
141050	4	1	1	7
141050	5	1	1	3
141050	6	1	1	7
141050	7	1	1	1
141050	8	1	1	1
141050	9	1	1	7
141050	10	1	1	7
141050	11	1	1	6
141051	1	1	1	1
141051	2	1	1	2
141051	3	1	1	1
141051	4	1	1	6
141051	5	1	1	6
141051	6	1	1	6
141051	7	1	1	6
141051	8	1	1	6
141051	9	1	1	6
141051	10	1	1	6
141051	11	1	1	6
141052	1	1	1	1
141052	2	1	1	3
141052	3	1	1	1
141052	4	1	1	3
141052	5	1	1	1
141052	6	1	1	3
141052	7	1	1	3
141052	8	1	1	1
141052	9	1	1	3
141052	10	1	1	1
141052	11	1	1	1
141062	1	1	1	7
141062	2	1	1	7
141062	3	0	0	3
141062	4	1	1	7
141062	5	1	1	7
141062	6	1	1	7
141062	7	1	1	7
141062	8	1	1	7
141062	9	1	1	3
141062	10	1	1	7
141062	11	1	1	6
141066	1	1	1	1
141066	2	1	1	7
141066	3	0	0	3
141066	4	1	1	1
141066	5	1	1	7
141066	6	1	1	7
141066	7	1	1	7
141066	8	1	1	7
141066	9	1	1	7
141066	10	1	1	7
141066	11	1	1	1
141073	1	1	1	1
141073	2	1	1	3
141073	3	1	1	3
141073	4	1	1	1
141073	5	1	1	3
141073	6	1	1	3
141073	7	1	1	1
141073	8	1	1	1
141073	9	1	1	7
141073	10	1	1	7
141073	11	1	1	1
141076	1	1	1	1
141076	2	1	1	6
141076	3	1	1	6
141076	4	1	1	6
141076	5	1	1	6
141076	6	1	1	6
141076	7	1	1	1
141076	8	1	1	6
141076	9	1	1	6
141076	10	1	1	1
141076	11	1	1	6
151001	1	1	1	1
151001	2	1	1	7
151001	3	1	1	1
151001	4	1	1	1
151001	5	1	1	1
151001	6	1	1	1
151001	7	1	1	1
151001	8	1	1	1
151001	9	1	1	1
151001	10	1	1	7
151001	11	1	1	1
151002	1	1	1	1
151002	2	1	1	1
151002	3	1	1	1
151002	4	1	1	1
151002	5	1	1	1
151002	6	1	1	1
151002	7	1	1	1
151002	8	1	1	1
151002	9	1	1	1
151002	10	1	1	1
151002	11	1	1	1
151003	1	1	1	1
151003	2	0	1	3
151003	3	1	1	1
151003	4	1	1	1
151003	5	1	1	1
151003	6	1	1	7
151003	7	1	1	7
151003	8	1	1	7
151003	9	1	1	7
151003	10	1	1	7
151003	11	1	1	6
151004	1	1	1	1
151004	2	0	0	3
151004	3	0	1	3
151004	4	1	0	3
151004	5	0	0	3
151004	6	0	1	3
151004	7	1	0	3
151004	8	0	0	3
151004	9	0	0	3
151004	10	1	1	1
151004	11	1	1	1
151005	1	1	1	1
151005	2	1	1	6
151005	3	1	1	6
151005	4	1	1	6
151005	5	1	1	6
151005	6	1	1	6
151005	7	1	1	6
151005	8	1	1	6
151005	9	1	1	6
151005	10	1	1	6
151005	11	1	1	6
151006	1	1	1	1
151006	2	1	0	3
151006	3	1	1	1
151006	4	1	1	1
151006	5	1	0	3
151006	6	1	1	1
151006	7	1	1	1
151006	8	1	0	2
151006	9	1	0	3
151006	10	1	1	1
151006	11	1	1	1
151007	1	1	1	1
151007	2	1	0	3
151007	3	1	1	1
151007	4	1	0	3
151007	5	1	1	1
151007	6	1	0	3
151007	7	1	1	1
151007	8	1	1	1
151007	9	1	0	3
151007	10	1	1	1
151007	11	1	1	1
151010	1	1	1	1
151010	2	0	0	4
151010	3	0	0	4
151010	4	1	1	6
151010	5	1	1	1
151010	6	1	1	8
151010	7	1	1	1
151010	8	1	1	1
151010	9	1	1	6
151010	10	1	1	6
151010	11	1	1	6
151011	1	1	1	1
151011	2	1	1	1
151011	3	1	1	1
151011	4	1	0	2
151011	5	0	1	1
151011	6	1	0	2
151011	7	1	1	1
151011	8	0	1	1
151011	9	1	0	2
151011	10	1	1	6
151011	11	0	1	6
151012	1	1	1	1
151012	2	1	1	2
151012	3	1	1	2
151012	4	1	1	2
151012	5	1	1	2
151012	6	1	1	2
151012	7	1	1	2
151012	8	1	1	2
151012	9	1	1	1
151012	10	1	1	7
151012	11	1	1	2
151013	1	1	1	1
151013	2	0	0	3
151013	3	1	0	3
151013	4	1	1	1
151013	5	1	0	3
151013	6	1	0	3
151013	7	0	0	3
151013	8	0	0	3
151013	9	0	0	3
151013	10	1	1	1
151013	11	1	1	1
151015	1	1	1	1
151015	2	1	1	1
151015	3	1	1	1
151015	4	1	1	1
151015	5	1	1	1
151015	6	1	1	1
151015	7	1	1	1
151015	8	1	1	1
151015	9	1	1	1
151015	10	1	1	1
151015	11	1	1	1
151016	1	1	1	1
151016	2	1	1	1
151016	3	1	0	2
151016	4	1	1	6
151016	5	1	1	6
151016	6	1	1	6
151016	7	1	1	6
151016	8	1	1	6
151016	9	1	1	6
151016	10	1	1	6
151016	11	1	1	6
151017	1	1	1	1
151017	2	1	1	2
151017	3	1	1	2
151017	4	1	1	2
151017	5	1	1	1
151017	6	1	1	1
151017	7	1	1	1
151017	8	1	1	1
151017	9	1	1	1
151017	10	1	1	3
151017	11	1	1	2
151018	1	1	1	1
151018	2	1	0	3
151018	3	1	1	1
151018	4	1	1	1
151018	5	1	1	1
151018	6	1	0	2
151018	7	1	1	1
151018	8	1	1	1
151018	9	1	1	6
151018	10	1	1	6
151018	11	1	1	6
151019	1	1	1	1
151019	2	1	1	3
151019	3	0	1	1
151019	4	1	1	3
151019	5	1	1	1
151019	6	1	1	3
151019	7	1	1	1
151019	8	0	1	1
151019	9	0	1	3
151019	10	0	1	1
151019	11	0	1	1
151020	1	1	1	1
151020	2	1	1	1
151020	3	1	1	1
151020	4	1	1	1
151020	5	1	1	1
151020	6	1	1	1
151020	7	1	1	1
151020	8	1	1	1
151020	9	1	1	1
151020	10	1	1	1
151020	11	1	1	6
151021	1	1	1	1
151021	2	1	0	3
151021	3	1	1	1
151021	4	1	1	1
151021	5	1	1	1
151021	6	1	0	3
151021	7	1	1	1
151021	8	1	1	1
151021	9	1	1	1
151021	10	1	1	1
151021	11	1	1	1
151022	1	1	1	3
151022	2	1	1	3
151022	3	1	1	3
151022	4	1	1	1
151022	5	1	0	77
151022	6	1	1	1
151022	7	1	1	3
151022	8	0	0	1
151022	9	0	0	3
151022	10	0	0	3
151022	11	0	0	1
151023	1	1	1	1
151023	2	1	1	8
151023	3	1	1	1
151023	4	1	1	1
151023	5	1	1	1
151023	6	1	1	8
151023	7	1	1	1
151023	8	1	1	1
151023	9	1	1	4
151023	10	1	1	1
151023	11	1	1	1
151024	1	1	1	1
151024	2	1	1	7
151024	3	1	1	1
151024	4	1	1	1
151024	5	1	1	1
151024	6	1	1	7
151024	7	1	1	7
151024	8	1	1	1
151024	9	1	1	7
151024	10	1	1	7
151024	11	1	1	7
151025	1	1	1	1
151025	2	1	0	3
151025	3	1	0	3
151025	4	1	0	3
151025	5	1	0	3
151025	6	1	0	3
151025	7	1	1	1
151025	8	1	1	1
151025	9	1	0	3
151025	10	1	1	1
151025	11	1	1	1
151028	1	1	1	1
151028	2	1	1	6
151028	3	1	1	6
151028	4	1	1	6
151028	5	1	1	6
151028	6	1	1	6
151028	7	1	1	6
151028	8	1	1	6
151028	9	1	1	6
151028	10	1	1	1
151028	11	1	1	6
151029	1	1	1	1
151029	2	1	1	3
151029	3	1	1	1
151029	4	1	1	1
151029	5	1	1	1
151029	6	1	1	3
151029	7	1	1	1
151029	8	1	1	1
151029	9	1	1	1
151029	10	1	1	1
151029	11	1	1	1
151030	1	1	1	1
151030	2	1	1	8
151030	3	1	1	1
151030	4	1	1	1
151030	5	1	1	1
151030	6	1	1	8
151030	7	1	1	1
151030	8	1	1	1
151030	9	1	1	7
151030	10	1	1	7
151030	11	1	1	1
151031	1	1	1	1
151031	2	1	0	3
151031	3	1	1	1
151031	4	1	1	1
151031	5	1	1	1
151031	6	1	0	3
151031	7	1	1	1
151031	8	1	1	1
151031	9	1	1	1
151031	10	1	1	1
151031	11	1	1	1
151032	1	1	1	1
151032	2	1	0	8
151032	3	1	1	1
151032	4	1	1	1
151032	5	1	1	1
151032	6	1	1	1
151032	7	1	1	1
151032	8	1	1	1
151032	9	1	0	7
151032	10	1	1	1
151032	11	1	1	1
151034	1	1	1	1
151034	2	1	1	7
151034	3	1	1	1
151034	4	1	1	1
151034	5	1	1	1
151034	6	1	1	7
151034	7	1	1	1
151034	8	1	1	1
151034	9	1	1	1
151034	10	1	1	1
151034	11	1	1	6
151035	1	1	1	1
151035	2	1	1	4
151035	3	1	1	1
151035	4	1	1	1
151035	5	1	1	1
151035	6	1	1	4
151035	7	1	1	1
151035	8	1	1	1
151035	9	1	1	1
151035	10	1	1	7
151035	11	1	1	1
151036	1	1	1	1
151036	2	1	1	7
151036	3	1	1	1
151036	4	1	1	1
151036	5	1	1	1
151036	6	1	1	3
151036	7	1	1	1
151036	8	1	1	1
151036	9	1	1	1
151036	10	1	1	1
151036	11	1	1	1
151037	1	1	1	1
151037	2	1	0	3
151037	3	1	0	3
151037	4	1	0	3
151037	5	1	0	3
151037	6	1	0	3
151037	7	1	0	3
151037	8	1	1	1
151037	9	1	0	3
151037	10	1	1	1
151037	11	1	1	1
151038	1	1	1	1
151038	2	1	1	1
151038	3	1	1	1
151038	4	1	1	1
151038	5	1	1	1
151038	6	1	1	1
151038	7	1	1	1
151038	8	1	1	1
151038	9	1	1	1
151038	10	1	1	1
151038	11	1	1	2
151039	1	1	1	1
151039	2	0	0	3
151039	3	1	1	1
151039	4	1	1	1
151039	5	1	1	1
151039	6	1	1	1
151039	7	1	1	1
151039	8	0	0	1
151039	9	1	1	1
151039	10	1	1	1
151039	11	1	1	1
151040	1	1	1	1
151040	2	1	1	1
151040	3	1	1	1
151040	4	1	1	1
151040	5	1	1	1
151040	6	1	1	1
151040	7	1	1	1
151040	8	1	1	1
151040	9	1	1	1
151040	10	1	1	1
151040	11	1	1	1
151041	1	1	1	1
151041	2	1	0	3
151041	3	1	1	1
151041	4	1	0	1
151041	5	1	1	3
151041	6	1	0	3
151041	7	1	1	1
151041	8	1	1	1
151041	9	1	1	6
151041	10	1	1	6
151041	11	1	1	6
151043	1	1	1	1
151043	2	1	1	7
151043	3	1	1	1
151043	4	1	1	1
151043	5	1	1	1
151043	6	1	1	1
151043	7	1	1	1
151043	8	1	1	1
151043	9	1	1	1
151043	10	1	1	1
151043	11	1	1	6
151044	1	1	1	1
151044	2	1	0	4
151044	3	1	0	8
151044	4	1	1	6
151044	5	1	1	1
151044	6	1	1	1
151044	7	1	1	8
151044	8	1	0	4
151044	9	1	1	6
151044	10	1	1	6
151044	11	1	1	6
151045	1	1	1	1
151045	2	1	1	8
151045	3	1	1	1
151045	4	1	1	1
151045	5	1	1	1
151045	6	1	1	1
151045	7	1	1	1
151045	8	1	1	1
151045	9	1	1	1
151045	10	1	1	1
151045	11	1	1	1
151046	1	1	1	1
151046	2	1	1	7
151046	3	1	1	1
151046	4	1	1	1
151046	5	1	1	1
151046	6	1	1	7
151046	7	1	1	1
151046	8	1	1	1
151046	9	1	1	1
151046	10	1	1	1
151046	11	1	1	1
151047	1	1	1	1
151047	2	0	1	3
151047	3	1	1	1
151047	4	1	1	1
151047	5	1	1	1
151047	6	1	1	7
151047	7	1	1	1
151047	8	1	1	1
151047	9	1	1	1
151047	10	1	1	7
151047	11	1	1	6
151049	1	1	1	1
151049	2	1	0	3
151049	3	1	0	3
151049	4	1	1	6
151049	5	1	1	7
151049	6	1	1	1
151049	7	1	1	1
151049	8	1	0	3
151049	9	1	1	6
151049	10	1	1	6
151049	11	1	1	6
151051	1	1	1	1
151051	2	1	1	3
151051	3	1	1	1
151051	4	1	1	1
151051	5	1	0	3
151051	6	1	1	1
151051	7	0	0	77
151051	8	0	0	77
151051	9	0	0	77
151051	10	0	0	3
151051	11	0	0	1
151075	1	1	1	1
151075	2	1	0	2
151075	3	1	1	1
151075	4	1	1	1
151075	5	1	0	3
151075	6	1	1	1
151075	7	1	1	1
151075	8	1	1	2
151075	9	1	1	2
151075	10	1	1	1
151075	11	1	1	1
151079	1	1	1	1
151079	2	1	1	6
151079	3	1	1	6
151079	4	1	1	6
151079	5	1	1	6
151079	6	1	1	6
151079	7	1	1	1
151079	8	1	1	6
151079	9	1	1	6
151079	10	1	1	6
151079	11	1	1	6
151081	1	1	1	1
151081	2	1	1	7
151081	3	1	1	1
151081	4	1	1	1
151081	5	1	1	1
151081	6	1	1	7
151081	7	1	1	1
151081	8	1	1	1
151081	9	1	1	1
151081	10	1	1	7
151081	11	1	1	6
151082	1	1	1	1
151082	2	1	1	3
151082	3	1	0	3
151082	4	1	1	1
151082	5	1	1	1
151082	6	1	0	3
151082	7	1	1	7
151082	8	1	0	3
151082	9	1	1	7
