CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
121050	6	N	 	 	 
121050	7	N	 	 	 
121050	8	Y	2	65000	0
121050	9	N	 	 	 
121050	10	N	 	 	 
121050	11	N	 	 	 
121050	12	N	 	 	 
121050	13	N	 	 	 
121050	14	Y	2	400	0
121050	15	N	 	 	 
121050	16	N	 	 	 
121050	17	N	 	 	 
121050	18	N	 	 	 
121050	19	N	 	 	 
121050	20	N	 	 	 
131001	1	N	 	 	 
131001	2	N	 	 	 
131001	3	N	 	 	 
131001	4	N	 	 	 
131001	5	Y	1	15000	1
131001	6	Y	1	2000	1
131001	7	N	 	 	 
131001	8	N	 	 	 
131001	9	N	 	 	 
131001	10	N	 	 	 
131001	11	N	 	 	 
131001	12	N	 	 	 
131001	13	N	 	 	 
131001	14	N	 	 	 
131001	15	N	 	 	 
131001	16	N	 	 	 
131001	17	N	 	 	 
131001	18	N	 	 	 
131001	19	N	 	 	 
131001	20	N	 	 	 
131002	1	 	 	 	 
131002	2	 	 	 	 
131002	3	 	 	 	 
131002	4	 	 	 	 
131002	5	 	 	 	 
131002	6	 	 	 	 
131002	7	 	 	 	 
131002	8	 	 	 	 
131002	9	 	 	 	 
131002	10	 	 	 	 
131002	11	 	 	 	 
131002	12	 	 	 	 
131002	13	 	 	 	 
131002	14	 	 	 	 
131002	15	 	 	 	 
131002	16	 	 	 	 
131002	17	 	 	 	 
131002	18	 	 	 	 
131002	19	 	 	 	 
131002	20	 	 	 	 
131003	1	N	 	 	 
131003	2	N	 	 	 
131003	3	N	 	 	 
131003	4	N	 	 	 
131003	5	N	 	 	 
131003	6	N	 	 	 
131003	7	N	 	 	 
131003	8	N	 	 	 
131003	9	N	 	 	 
131003	10	N	 	 	 
131003	11	Y	2	6000	1
131003	12	N	 	 	 
131003	13	N	 	 	 
131003	14	N	 	 	 
131003	15	N	 	 	 
131003	16	N	 	 	 
131003	17	N	 	 	 
131003	18	N	 	 	 
131003	19	N	 	 	 
131003	20	N	 	 	 
131004	1	 	 	 	 
131004	2	 	 	 	 
131004	3	 	 	 	 
131004	4	 	 	 	 
131004	5	 	 	 	 
131004	6	 	 	 	 
131004	7	 	 	 	 
131004	8	 	 	 	 
131004	9	 	 	 	 
131004	10	 	 	 	 
131004	11	 	 	 	 
131004	12	 	 	 	 
131004	13	 	 	 	 
131004	14	 	 	 	 
131004	15	 	 	 	 
131004	16	 	 	 	 
131004	17	 	 	 	 
131004	18	 	 	 	 
131004	19	 	 	 	 
131004	20	 	 	 	 
131005	1	N	 	 	 
131005	2	N	 	 	 
131005	3	N	 	 	 
131005	4	N	 	 	 
131005	5	N	 	 	 
131005	6	N	 	 	 
131005	7	N	 	 	 
131005	8	N	 	 	 
131005	9	N	 	 	 
131005	10	N	 	 	 
131005	11	N	 	 	 
131005	12	N	 	 	 
131005	13	N	 	 	 
131005	14	Y	3	450	0
131005	15	N	 	 	 
131005	16	N	 	 	 
131005	17	N	 	 	 
131005	18	N	 	 	 
131005	19	N	 	 	 
131005	20	N	 	 	 
131006	1	N	 	 	 
131006	2	N	 	 	 
131006	3	N	 	 	 
131006	4	N	 	 	 
131006	5	N	 	 	 
131006	6	N	 	 	 
131006	7	N	 	 	 
131006	8	N	 	 	 
131006	9	N	 	 	 
131006	10	N	 	 	 
131006	11	N	 	 	 
131006	12	N	 	 	 
131006	13	N	 	 	 
131006	14	Y	5	200	0
131006	15	N	 	 	 
131006	16	N	 	 	 
131006	17	N	 	 	 
131006	18	N	 	 	 
131006	19	N	 	 	 
131006	20	N	 	 	 
131008	1	 	 	 	 
131008	2	 	 	 	 
131008	3	 	 	 	 
131008	4	 	 	 	 
131008	5	 	 	 	 
131008	6	 	 	 	 
131008	7	 	 	 	 
131008	8	 	 	 	 
131008	9	 	 	 	 
131008	10	 	 	 	 
131008	11	 	 	 	 
131008	12	 	 	 	 
131008	13	 	 	 	 
131008	14	 	 	 	 
131008	15	 	 	 	 
131008	16	 	 	 	 
131008	17	 	 	 	 
131008	18	 	 	 	 
131008	19	 	 	 	 
131008	20	 	 	 	 
131009	1	 	 	 	 
131009	2	 	 	 	 
131009	3	 	 	 	 
131009	4	 	 	 	 
131009	5	 	 	 	 
131009	6	 	 	 	 
131009	7	 	 	 	 
131009	8	 	 	 	 
131009	9	 	 	 	 
131009	10	 	 	 	 
131009	11	 	 	 	 
131009	12	 	 	 	 
131009	13	 	 	 	 
131009	14	 	 	 	 
131009	15	 	 	 	 
131009	16	 	 	 	 
131009	17	 	 	 	 
131009	18	 	 	 	 
131009	19	 	 	 	 
131009	20	 	 	 	 
131010	1	N	 	 	 
131010	2	N	 	 	 
131010	3	Y	1	2000	0
131010	4	Y	2	30000	0
131010	5	N	 	 	 
131010	6	N	 	 	 
131010	7	N	 	 	 
131010	8	N	 	 	 
131010	9	N	 	 	 
131010	10	N	 	 	 
131010	11	N	 	 	 
131010	12	N	 	 	 
131010	13	N	 	 	 
131010	14	N	 	 	 
131010	15	N	 	 	 
131010	16	N	 	 	 
131010	17	N	 	 	 
131010	18	N	 	 	 
131010	19	N	 	 	 
131010	20	N	 	 	 
131011	1	 	 	 	 
131011	2	 	 	 	 
131011	3	 	 	 	 
131011	4	 	 	 	 
131011	5	 	 	 	 
131011	6	 	 	 	 
131011	7	 	 	 	 
131011	8	 	 	 	 
131011	9	 	 	 	 
131011	10	 	 	 	 
131011	11	 	 	 	 
131011	12	 	 	 	 
131011	13	 	 	 	 
131011	14	 	 	 	 
131011	15	 	 	 	 
131011	16	 	 	 	 
131011	17	 	 	 	 
131011	18	 	 	 	 
131011	19	 	 	 	 
131011	20	 	 	 	 
131012	1	 	 	 	 
131012	2	 	 	 	 
131012	3	 	 	 	 
131012	4	 	 	 	 
131012	5	 	 	 	 
131012	6	 	 	 	 
131012	7	 	 	 	 
131012	8	 	 	 	 
131012	9	 	 	 	 
131012	10	 	 	 	 
131012	11	 	 	 	 
131012	12	 	 	 	 
131012	13	 	 	 	 
131012	14	 	 	 	 
131012	15	 	 	 	 
131012	16	 	 	 	 
131012	17	 	 	 	 
131012	18	 	 	 	 
131012	19	 	 	 	 
131012	20	 	 	 	 
131013	1	N	 	 	 
131013	2	Y	1	10000	0
131013	3	Y	1	1000	0
131013	4	N	 	 	 
131013	5	N	 	 	 
131013	6	N	 	 	 
131013	7	N	 	 	 
131013	8	N	 	 	 
131013	9	N	 	 	 
131013	10	N	 	 	 
131013	11	N	 	 	 
131013	12	N	 	 	 
131013	13	N	 	 	 
131013	14	N	 	 	 
131013	15	N	 	 	 
131013	16	N	 	 	 
131013	17	N	 	 	 
131013	18	N	 	 	 
131013	19	N	 	 	 
131013	20	N	 	 	 
131014	1	N	 	 	 
131014	2	Y	1	10000	1
131014	3	Y	1	1000	1
131014	4	N	 	 	 
131014	5	N	 	 	 
131014	6	N	 	 	 
131014	7	N	 	 	 
131014	8	N	 	 	 
131014	9	N	 	 	 
131014	10	N	 	 	 
131014	11	N	 	 	 
131014	12	N	 	 	 
131014	13	N	 	 	 
131014	14	N	 	 	 
131014	15	N	 	 	 
131014	16	N	 	 	 
131014	17	N	 	 	 
131014	18	N	 	 	 
131014	19	N	 	 	 
131014	20	N	 	 	 
131015	1	N	 	 	 
131015	2	N	 	 	 
131015	3	N	 	 	 
131015	4	N	 	 	 
131015	5	N	 	 	 
131015	6	Y	1	3000	0
131015	7	N	 	 	 
131015	8	Y	4	48000	0
131015	9	N	 	 	 
131015	10	N	 	 	 
131015	11	N	 	 	 
131015	12	N	 	 	 
131015	13	N	 	 	 
131015	14	N	 	 	 
131015	15	N	 	 	 
131015	16	N	 	 	 
131015	17	N	 	 	 
131015	18	N	 	 	 
131015	19	N	 	 	 
131015	20	N	 	 	 
131016	1	 	 	 	 
131016	2	 	 	 	 
131016	3	 	 	 	 
131016	4	 	 	 	 
131016	5	 	 	 	 
131016	6	 	 	 	 
131016	7	 	 	 	 
131016	8	 	 	 	 
131016	9	 	 	 	 
131016	10	 	 	 	 
131016	11	 	 	 	 
131016	12	 	 	 	 
131016	13	 	 	 	 
131016	14	 	 	 	 
131016	15	 	 	 	 
131016	16	 	 	 	 
131016	17	 	 	 	 
131016	18	 	 	 	 
131016	19	 	 	 	 
131016	20	 	 	 	 
131017	1	 	 	 	 
131017	2	 	 	 	 
131017	3	 	 	 	 
131017	4	 	 	 	 
131017	5	 	 	 	 
131017	6	 	 	 	 
131017	7	 	 	 	 
131017	8	 	 	 	 
131017	9	 	 	 	 
131017	10	 	 	 	 
131017	11	 	 	 	 
131017	12	 	 	 	 
131017	13	 	 	 	 
131017	14	 	 	 	 
131017	15	 	 	 	 
131017	16	 	 	 	 
131017	17	 	 	 	 
131017	18	 	 	 	 
131017	19	 	 	 	 
131017	20	 	 	 	 
131018	1	 	 	 	 
131018	2	 	 	 	 
131018	3	 	 	 	 
131018	4	 	 	 	 
131018	5	 	 	 	 
131018	6	 	 	 	 
131018	7	 	 	 	 
131018	8	 	 	 	 
131018	9	 	 	 	 
131018	10	 	 	 	 
131018	11	 	 	 	 
131018	12	 	 	 	 
131018	13	 	 	 	 
131018	14	 	 	 	 
131018	15	 	 	 	 
131018	16	 	 	 	 
131018	17	 	 	 	 
131018	18	 	 	 	 
131018	19	 	 	 	 
131018	20	 	 	 	 
131019	1	 	 	 	 
131019	2	 	 	 	 
131019	3	 	 	 	 
131019	4	 	 	 	 
131019	5	 	 	 	 
131019	6	 	 	 	 
131019	7	 	 	 	 
131019	8	 	 	 	 
131019	9	 	 	 	 
131019	10	 	 	 	 
131019	11	 	 	 	 
131019	12	 	 	 	 
131019	13	 	 	 	 
131019	14	 	 	 	 
131019	15	 	 	 	 
131019	16	 	 	 	 
131019	17	 	 	 	 
131019	18	 	 	 	 
131019	19	 	 	 	 
131019	20	 	 	 	 
131020	1	N	 	 	 
131020	2	N	 	 	 
131020	3	N	 	 	 
131020	4	N	 	 	 
131020	5	N	 	 	 
131020	6	N	 	 	 
131020	7	N	 	 	 
131020	8	N	 	 	 
131020	9	N	 	 	 
131020	10	N	 	 	 
131020	11	Y	10	30000	1
131020	12	N	 	 	 
131020	13	N	 	 	 
131020	14	Y	3	300	1
131020	15	N	 	 	 
131020	16	N	 	 	 
131020	17	N	 	 	 
131020	18	N	 	 	 
131020	19	N	 	 	 
131020	20	N	 	 	 
131021	1	 	 	 	 
131021	2	 	 	 	 
131021	3	 	 	 	 
131021	4	 	 	 	 
131021	5	 	 	 	 
131021	6	 	 	 	 
131021	7	 	 	 	 
131021	8	 	 	 	 
131021	9	 	 	 	 
131021	10	 	 	 	 
131021	11	 	 	 	 
131021	12	 	 	 	 
131021	13	 	 	 	 
131021	14	 	 	 	 
131021	15	 	 	 	 
131021	16	 	 	 	 
131021	17	 	 	 	 
131021	18	 	 	 	 
131021	19	 	 	 	 
131021	20	 	 	 	 
131022	1	N	 	 	 
131022	2	N	 	 	 
131022	3	Y	1	1000	0
131022	4	N	 	 	 
131022	5	Y	1	12000	0
131022	6	N	 	 	 
131022	7	N	 	 	 
131022	8	N	 	 	 
131022	9	N	 	 	 
131022	10	N	 	 	 
131022	11	N	 	 	 
131022	12	N	 	 	 
131022	13	N	 	 	 
131022	14	N	 	 	 
131022	15	N	 	 	 
131022	16	N	 	 	 
131022	17	N	 	 	 
131022	18	N	 	 	 
131022	19	N	 	 	 
131022	20	N	 	 	 
131023	1	N	 	 	 
131023	2	N	 	 	 
131023	3	N	 	 	 
131023	4	N	 	 	 
131023	5	Y	2	20000	0
131023	6	Y	1	1200	0
131023	7	N	 	 	 
131023	8	N	 	 	 
131023	9	N	 	 	 
131023	10	N	 	 	 
131023	11	Y	60	200000	1
131023	12	Y	2	3000	0
131023	13	N	 	 	 
131023	14	N	 	 	 
131023	15	N	 	 	 
131023	16	N	 	 	 
131023	17	N	 	 	 
131023	18	N	 	 	 
131023	19	N	 	 	 
131023	20	N	 	 	 
131024	1	N	 	 	 
131024	2	N	 	 	 
131024	3	N	 	 	 
131024	4	N	 	 	 
131024	5	N	 	 	 
131024	6	Y	1	2500	0
131024	7	N	 	 	 
131024	8	N	 	 	 
131024	9	N	 	 	 
131024	10	N	 	 	 
131024	11	N	 	 	 
131024	12	N	 	 	 
131024	13	N	 	 	 
131024	14	N	 	 	 
131024	15	N	 	 	 
131024	16	N	 	 	 
131024	17	N	 	 	 
131024	18	N	 	 	 
131024	19	N	 	 	 
131024	20	N	 	 	 
131025	1	N	 	 	 
131025	2	N	 	 	 
131025	3	Y	2	25000	0
131025	4	N	 	 	 
131025	5	N	 	 	 
131025	6	N	 	 	 
131025	7	N	 	 	 
131025	8	N	 	 	 
131025	9	N	 	 	 
131025	10	N	 	 	 
131025	11	N	 	 	 
131025	12	N	 	 	 
131025	13	N	 	 	 
131025	14	N	 	 	 
131025	15	N	 	 	 
131025	16	N	 	 	 
131025	17	N	 	 	 
131025	18	N	 	 	 
131025	19	N	 	 	 
131025	20	N	 	 	 
131026	1	N	 	 	 
131026	2	N	 	 	 
131026	3	N	 	 	 
131026	4	N	 	 	 
131026	5	Y	1	18000	0
131026	6	Y	1	2000	0
131026	7	N	 	 	 
131026	8	N	 	 	 
131026	9	N	 	 	 
131026	10	N	 	 	 
131026	11	Y	80	250000	0
131026	12	Y	4	20000	0
131026	13	N	 	 	 
131026	14	N	 	 	 
131026	15	N	 	 	 
131026	16	N	 	 	 
131026	17	N	 	 	 
131026	18	N	 	 	 
131026	19	N	 	 	 
131026	20	N	 	 	 
131027	1	 	 	 	 
131027	2	 	 	 	 
131027	3	 	 	 	 
131027	4	 	 	 	 
131027	5	 	 	 	 
131027	6	 	 	 	 
131027	7	 	 	 	 
131027	8	 	 	 	 
131027	9	 	 	 	 
131027	10	 	 	 	 
131027	11	 	 	 	 
131027	12	 	 	 	 
131027	13	 	 	 	 
131027	14	 	 	 	 
131027	15	 	 	 	 
131027	16	 	 	 	 
131027	17	 	 	 	 
131027	18	 	 	 	 
131027	19	 	 	 	 
131027	20	 	 	 	 
131028	1	N	 	 	 
131028	2	N	 	 	 
131028	3	N	 	 	 
131028	4	N	 	 	 
131028	5	Y	1	3000	0
131028	6	N	 	 	 
131028	7	N	 	 	 
131028	8	N	 	 	 
131028	9	N	 	 	 
131028	10	N	 	 	 
131028	11	N	 	 	 
131028	12	N	 	 	 
131028	13	N	 	 	 
131028	14	N	 	 	 
131028	15	N	 	 	 
131028	16	N	 	 	 
131028	17	N	 	 	 
131028	18	N	 	 	 
131028	19	N	 	 	 
131028	20	N	 	 	 
131029	1	N	 	 	 
131029	2	N	 	 	 
131029	3	Y	2	12000	0
131029	4	N	 	 	 
131029	5	N	 	 	 
131029	6	Y	2	10000	0
131029	7	N	 	 	 
131029	8	N	 	 	 
131029	9	N	 	 	 
131029	10	N	 	 	 
131029	11	Y	30	200000	0
131029	12	Y	3	10000	0
131029	13	N	 	 	 
131029	14	N	 	 	 
131029	15	N	 	 	 
131029	16	N	 	 	 
131029	17	N	 	 	 
131029	18	N	 	 	 
131029	19	N	 	 	 
131029	20	N	 	 	 
131030	1	N	 	 	 
131030	2	N	 	 	 
131030	3	Y	1	8000	0
131030	4	N	 	 	 
131030	5	N	 	 	 
131030	6	N	 	 	 
131030	7	N	 	 	 
131030	8	N	 	 	 
131030	9	N	 	 	 
131030	10	N	 	 	 
131030	11	N	 	 	 
131030	12	N	 	 	 
131030	13	N	 	 	 
131030	14	N	 	 	 
131030	15	N	 	 	 
131030	16	N	 	 	 
131030	17	N	 	 	 
131030	18	N	 	 	 
131030	19	N	 	 	 
131030	20	N	 	 	 
131031	1	 	 	 	 
131031	2	 	 	 	 
131031	3	 	 	 	 
131031	4	 	 	 	 
131031	5	 	 	 	 
131031	6	 	 	 	 
131031	7	 	 	 	 
131031	8	 	 	 	 
131031	9	 	 	 	 
131031	10	 	 	 	 
131031	11	 	 	 	 
131031	12	 	 	 	 
131031	13	 	 	 	 
131031	14	 	 	 	 
131031	15	 	 	 	 
131031	16	 	 	 	 
131031	17	 	 	 	 
131031	18	 	 	 	 
131031	19	 	 	 	 
131031	20	 	 	 	 
131032	1	N	 	 	 
131032	2	Y	1	10000	1
131032	3	N	 	 	 
131032	4	N	 	 	 
131032	5	N	 	 	 
131032	6	N	 	 	 
131032	7	N	 	 	 
131032	8	N	 	 	 
131032	9	N	 	 	 
131032	10	N	 	 	 
131032	11	N	 	 	 
131032	12	N	 	 	 
131032	13	N	 	 	 
131032	14	Y	2	200	0
131032	15	N	 	 	 
131032	16	N	 	 	 
131032	17	N	 	 	 
131032	18	N	 	 	 
131032	19	N	 	 	 
131032	20	N	 	 	 
131034	1	N	 	 	 
131034	2	N	 	 	 
131034	3	N	 	 	 
131034	4	N	 	 	 
131034	5	N	 	 	 
131034	6	N	 	 	 
131034	7	N	 	 	 
131034	8	N	 	 	 
131034	9	N	 	 	 
131034	10	N	 	 	 
131034	11	N	 	 	 
131034	12	Y	35	70000	1
131034	13	N	 	 	 
131034	14	N	 	 	 
131034	15	N	 	 	 
131034	16	N	 	 	 
131034	17	N	 	 	 
131034	18	N	 	 	 
131034	19	N	 	 	 
131034	20	N	 	 	 
131035	1	N	 	 	 
131035	2	N	 	 	 
131035	3	N	 	 	 
131035	4	Y	2	40000	1
131035	5	N	 	 	 
131035	6	Y	1	1000	1
131035	7	N	 	 	 
131035	8	N	 	 	 
131035	9	N	 	 	 
131035	10	N	 	 	 
131035	11	N	 	 	 
131035	12	N	 	 	 
131035	13	N	 	 	 
131035	14	N	 	 	 
131035	15	N	 	 	 
131035	16	N	 	 	 
131035	17	N	 	 	 
131035	18	N	 	 	 
131035	19	N	 	 	 
131035	20	N	 	 	 
131036	1	 	 	 	 
131036	2	 	 	 	 
131036	3	 	 	 	 
131036	4	 	 	 	 
131036	5	 	 	 	 
131036	6	 	 	 	 
131036	7	 	 	 	 
131036	8	 	 	 	 
131036	9	 	 	 	 
131036	10	 	 	 	 
131036	11	 	 	 	 
131036	12	 	 	 	 
131036	13	 	 	 	 
131036	14	 	 	 	 
131036	15	 	 	 	 
131036	16	 	 	 	 
131036	17	 	 	 	 
131036	18	 	 	 	 
131036	19	 	 	 	 
131036	20	 	 	 	 
131037	1	N	 	 	 
131037	2	Y	2	20000	0
131037	3	Y	2	2000	0
131037	4	N	 	 	 
131037	5	N	 	 	 
131037	6	N	 	 	 
131037	7	N	 	 	 
131037	8	Y	2	30000	0
131037	9	N	 	 	 
131037	10	N	 	 	 
131037	11	N	 	 	 
131037	12	N	 	 	 
131037	13	N	 	 	 
131037	14	N	 	 	 
131037	15	N	 	 	 
131037	16	N	 	 	 
131037	17	N	 	 	 
131037	18	N	 	 	 
131037	19	N	 	 	 
131037	20	N	 	 	 
131038	1	 	 	 	 
131038	2	 	 	 	 
131038	3	 	 	 	 
131038	4	 	 	 	 
131038	5	 	 	 	 
131038	6	 	 	 	 
131038	7	 	 	 	 
131038	8	 	 	 	 
131038	9	 	 	 	 
131038	10	 	 	 	 
131038	11	 	 	 	 
131038	12	 	 	 	 
131038	13	 	 	 	 
131038	14	 	 	 	 
131038	15	 	 	 	 
131038	16	 	 	 	 
131038	17	 	 	 	 
131038	18	 	 	 	 
131038	19	 	 	 	 
131038	20	 	 	 	 
131039	1	N	 	 	 
131039	2	Y	1	10000	0
131039	3	Y	1	1500	0
131039	4	N	 	 	 
131039	5	Y	3	50000	0
131039	6	Y	3	6000	0
131039	7	N	 	 	 
131039	8	N	 	 	 
131039	9	N	 	 	 
131039	10	N	 	 	 
131039	11	Y	5	30000	0
131039	12	Y	3	10000	0
131039	13	N	 	 	 
131039	14	N	 	 	 
131039	15	N	 	 	 
131039	16	N	 	 	 
131039	17	N	 	 	 
131039	18	N	 	 	 
131039	19	N	 	 	 
131039	20	N	 	 	 
131040	1	N	 	 	 
131040	2	N	 	 	 
131040	3	N	 	 	 
131040	4	N	 	 	 
131040	5	Y	1	22000	0
131040	6	Y	1	3500	0
131040	7	N	 	 	 
131040	8	N	 	 	 
131040	9	N	 	 	 
131040	10	N	 	 	 
131040	11	N	 	 	 
131040	12	N	 	 	 
131040	13	N	 	 	 
131040	14	N	 	 	 
131040	15	N	 	 	 
131040	16	N	 	 	 
131040	17	N	 	 	 
131040	18	N	 	 	 
131040	19	N	 	 	 
131040	20	N	 	 	 
131041	1	 	 	 	 
131041	2	 	 	 	 
131041	3	 	 	 	 
131041	4	 	 	 	 
131041	5	 	 	 	 
131041	6	 	 	 	 
131041	7	 	 	 	 
131041	8	 	 	 	 
131041	9	 	 	 	 
131041	10	 	 	 	 
131041	11	 	 	 	 
131041	12	 	 	 	 
131041	13	 	 	 	 
131041	14	 	 	 	 
131041	15	 	 	 	 
131041	16	 	 	 	 
131041	17	 	 	 	 
131041	18	 	 	 	 
131041	19	 	 	 	 
131041	20	 	 	 	 
131042	1	Y	1	20000	0
131042	2	N	 	 	 
131042	3	N	 	 	 
131042	4	N	 	 	 
131042	5	N	 	 	 
131042	6	N	 	 	 
131042	7	N	 	 	 
131042	8	N	 	 	 
131042	9	N	 	 	 
131042	10	N	 	 	 
131042	11	N	 	 	 
131042	12	N	 	 	 
131042	13	N	 	 	 
131042	14	N	 	 	 
131042	15	N	 	 	 
131042	16	N	 	 	 
131042	17	N	 	 	 
131042	18	N	 	 	 
131042	19	N	 	 	 
131042	20	N	 	 	 
131043	1	N	 	 	 
131043	2	Y	1	30000	1
131043	3	N	 	 	 
131043	4	N	 	 	 
131043	5	N	 	 	 
131043	6	N	 	 	 
131043	7	N	 	 	 
131043	8	N	 	 	 
131043	9	N	 	 	 
131043	10	N	 	 	 
131043	11	N	 	 	 
131043	12	N	 	 	 
131043	13	N	 	 	 
131043	14	N	 	 	 
131043	15	N	 	 	 
131043	16	N	 	 	 
131043	17	N	 	 	 
131043	18	N	 	 	 
131043	19	N	 	 	 
131043	20	N	 	 	 
131044	1	N	 	 	 
131044	2	Y	2	17000	1
131044	3	Y	2	3000	1
131044	4	N	 	 	 
131044	5	N	 	 	 
131044	6	N	 	 	 
131044	7	N	 	 	 
131044	8	N	 	 	 
131044	9	N	 	 	 
131044	10	N	 	 	 
131044	11	N	 	 	 
131044	12	N	 	 	 
131044	13	N	 	 	 
131044	14	N	 	 	 
131044	15	N	 	 	 
131044	16	N	 	 	 
131044	17	N	 	 	 
131044	18	N	 	 	 
131044	19	N	 	 	 
131044	20	N	 	 	 
131045	1	N	 	 	 
131045	2	Y	0	0	0
131045	3	N	 	 	 
131045	4	N	 	 	 
131045	5	N	 	 	 
131045	6	N	 	 	 
131045	7	N	 	 	 
131045	8	N	 	 	 
131045	9	N	 	 	 
131045	10	N	 	 	 
131045	11	N	 	 	 
131045	12	N	 	 	 
131045	13	N	 	 	 
131045	14	N	 	 	 
131045	15	N	 	 	 
131045	16	N	 	 	 
131045	17	N	 	 	 
131045	18	N	 	 	 
131045	19	N	 	 	 
131045	20	N	 	 	 
131046	1	N	 	 	 
131046	2	N	 	 	 
131046	3	Y	1	7500	0
131046	4	N	 	 	 
131046	5	N	 	 	 
131046	6	N	 	 	 
131046	7	N	 	 	 
131046	8	N	 	 	 
131046	9	N	 	 	 
131046	10	N	 	 	 
131046	11	N	 	 	 
131046	12	Y	3	12000	0
131046	13	N	 	 	 
131046	14	Y	10	1000	1
131046	15	N	 	 	 
131046	16	N	 	 	 
131046	17	N	 	 	 
131046	18	N	 	 	 
131046	19	N	 	 	 
131046	20	N	 	 	 
131047	1	 	 	 	 
131047	2	 	 	 	 
131047	3	 	 	 	 
131047	4	 	 	 	 
131047	5	 	 	 	 
131047	6	 	 	 	 
131047	7	 	 	 	 
131047	8	 	 	 	 
131047	9	 	 	 	 
131047	10	 	 	 	 
131047	11	 	 	 	 
131047	12	 	 	 	 
131047	13	 	 	 	 
131047	14	 	 	 	 
131047	15	 	 	 	 
131047	16	 	 	 	 
131047	17	 	 	 	 
131047	18	 	 	 	 
131047	19	 	 	 	 
131047	20	 	 	 	 
131048	1	N	 	 	 
131048	2	Y	2	40000	0
131048	3	Y	2	15000	0
131048	4	N	 	 	 
131048	5	N	 	 	 
131048	6	N	 	 	 
131048	7	N	 	 	 
131048	8	N	 	 	 
131048	9	N	 	 	 
131048	10	N	 	 	 
131048	11	N	 	 	 
131048	12	N	 	 	 
131048	13	N	 	 	 
131048	14	N	 	 	 
131048	15	N	 	 	 
131048	16	N	 	 	 
131048	17	N	 	 	 
131048	18	N	 	 	 
131048	19	N	 	 	 
131048	20	N	 	 	 
131049	1	N	 	 	 
131049	2	N	 	 	 
131049	3	N	 	 	 
131049	4	N	 	 	 
131049	5	N	 	 	 
131049	6	Y	2	14000	0
131049	7	N	 	 	 
131049	8	N	 	 	 
131049	9	N	 	 	 
131049	10	N	 	 	 
131049	11	Y	10	70000	0
131049	12	N	 	 	 
131049	13	N	 	 	 
131049	14	Y	5	600	0
131049	15	N	 	 	 
131049	16	N	 	 	 
131049	17	N	 	 	 
131049	18	N	 	 	 
131049	19	N	 	 	 
131049	20	N	 	 	 
131050	1	 	 	 	 
131050	2	 	 	 	 
131050	3	 	 	 	 
131050	4	 	 	 	 
131050	5	 	 	 	 
131050	6	 	 	 	 
131050	7	 	 	 	 
131050	8	 	 	 	 
131050	9	 	 	 	 
131050	10	 	 	 	 
131050	11	 	 	 	 
131050	12	 	 	 	 
131050	13	 	 	 	 
131050	14	 	 	 	 
131050	15	 	 	 	 
131050	16	 	 	 	 
131050	17	 	 	 	 
131050	18	 	 	 	 
131050	19	 	 	 	 
131050	20	 	 	 	 
141001	1	 	 	 	 
141001	2	 	 	 	 
141001	3	 	 	 	 
141001	4	 	 	 	 
141001	5	 	 	 	 
141001	6	 	 	 	 
141001	7	 	 	 	 
141001	8	 	 	 	 
141001	9	 	 	 	 
141001	10	 	 	 	 
141001	11	 	 	 	 
141001	12	 	 	 	 
141001	13	 	 	 	 
141001	14	 	 	 	 
141001	15	 	 	 	 
141001	16	 	 	 	 
141001	17	 	 	 	 
141001	18	 	 	 	 
141001	19	 	 	 	 
141001	20	 	 	 	 
141002	1	 	 	 	 
141002	2	 	 	 	 
141002	3	 	 	 	 
141002	4	 	 	 	 
141002	5	 	 	 	 
141002	6	 	 	 	 
141002	7	 	 	 	 
141002	8	 	 	 	 
141002	9	 	 	 	 
141002	10	 	 	 	 
141002	11	 	 	 	 
141002	12	 	 	 	 
141002	13	 	 	 	 
141002	14	 	 	 	 
141002	15	 	 	 	 
141002	16	 	 	 	 
141002	17	 	 	 	 
141002	18	 	 	 	 
141002	19	 	 	 	 
141002	20	 	 	 	 
141003	1	 	 	 	 
141003	2	 	 	 	 
141003	3	 	 	 	 
141003	4	 	 	 	 
141003	5	 	 	 	 
141003	6	 	 	 	 
141003	7	 	 	 	 
141003	8	 	 	 	 
141003	9	 	 	 	 
141003	10	 	 	 	 
141003	11	 	 	 	 
141003	12	 	 	 	 
141003	13	 	 	 	 
141003	14	 	 	 	 
141003	15	 	 	 	 
141003	16	 	 	 	 
141003	17	 	 	 	 
141003	18	 	 	 	 
141003	19	 	 	 	 
141003	20	 	 	 	 
141004	1	 	 	 	 
141004	2	 	 	 	 
141004	3	 	 	 	 
141004	4	 	 	 	 
141004	5	 	 	 	 
141004	6	 	 	 	 
141004	7	 	 	 	 
141004	8	 	 	 	 
141004	9	 	 	 	 
141004	10	 	 	 	 
141004	11	 	 	 	 
141004	12	 	 	 	 
141004	13	 	 	 	 
141004	14	 	 	 	 
141004	15	 	 	 	 
141004	16	 	 	 	 
141004	17	 	 	 	 
141004	18	 	 	 	 
141004	19	 	 	 	 
141004	20	 	 	 	 
141005	1	 	 	 	 
141005	2	 	 	 	 
141005	3	 	 	 	 
141005	4	 	 	 	 
141005	5	 	 	 	 
141005	6	 	 	 	 
141005	7	 	 	 	 
141005	8	 	 	 	 
141005	9	 	 	 	 
