CHILDCODE	HHITMIDR5	OWNITMR5	NUMOWNR5
81023	6	0	 
81023	7	1	1
81023	8	1	1
81023	9	0	 
81023	10	1	1
81023	11	1	2
81023	12	0	 
81023	13	0	 
81023	14	0	 
81023	15	0	 
81023	16	0	 
81024	1	1	1
81024	2	0	 
81024	3	0	 
81024	4	1	2
81024	5	1	2
81024	6	0	 
81024	7	1	1
81024	8	1	1
81024	9	0	 
81024	10	0	 
81024	11	1	1
81024	12	1	1
81024	13	0	 
81024	14	0	 
81024	15	0	 
81024	16	0	 
81025	1	1	1
81025	2	0	 
81025	3	0	 
81025	4	1	2
81025	5	0	 
81025	6	0	 
81025	7	1	4
81025	8	1	1
81025	9	0	 
81025	10	1	1
81025	11	1	1
81025	12	1	1
81025	13	1	1
81025	14	0	 
81025	15	0	 
81025	16	0	 
81026	1	1	1
81026	2	0	 
81026	3	0	 
81026	4	1	2
81026	5	0	 
81026	6	0	 
81026	7	1	2
81026	8	0	 
81026	9	0	 
81026	10	1	2
81026	11	0	 
81026	12	1	1
81026	13	1	1
81026	14	0	 
81026	15	0	 
81026	16	0	 
81028	1	1	2
81028	2	0	 
81028	3	0	 
81028	4	1	2
81028	5	0	 
81028	6	0	 
81028	7	1	3
81028	8	1	2
81028	9	0	 
81028	10	1	2
81028	11	1	2
81028	12	1	1
81028	13	1	1
81028	14	0	 
81028	15	0	 
81028	16	0	 
81029	1	1	1
81029	2	0	 
81029	3	0	 
81029	4	1	2
81029	5	1	1
81029	6	0	 
81029	7	1	4
81029	8	1	1
81029	9	0	 
81029	10	1	1
81029	11	1	3
81029	12	1	1
81029	13	1	1
81029	14	0	 
81029	15	0	 
81029	16	0	 
81030	1	1	1
81030	2	0	 
81030	3	0	 
81030	4	1	2
81030	5	0	 
81030	6	0	 
81030	7	1	3
81030	8	1	1
81030	9	0	 
81030	10	1	1
81030	11	1	2
81030	12	1	1
81030	13	1	1
81030	14	1	1
81030	15	0	 
81030	16	1	1
81031	1	1	1
81031	2	1	1
81031	3	0	 
81031	4	1	2
81031	5	1	1
81031	6	0	 
81031	7	1	3
81031	8	1	3
81031	9	0	 
81031	10	1	5
81031	11	1	2
81031	12	1	1
81031	13	1	1
81031	14	1	1
81031	15	0	 
81031	16	0	 
81032	1	1	2
81032	2	0	 
81032	3	0	 
81032	4	1	2
81032	5	1	2
81032	6	0	 
81032	7	1	4
81032	8	1	1
81032	9	0	 
81032	10	1	4
81032	11	1	1
81032	12	1	1
81032	13	1	1
81032	14	1	1
81032	15	0	 
81032	16	0	 
81035	1	1	1
81035	2	0	 
81035	3	0	 
81035	4	1	2
81035	5	1	1
81035	6	1	1
81035	7	1	3
81035	8	1	2
81035	9	1	1
81035	10	1	3
81035	11	1	1
81035	12	0	 
81035	13	1	2
81035	14	1	2
81035	15	0	 
81035	16	0	 
81036	1	1	1
81036	2	0	 
81036	3	0	 
81036	4	1	1
81036	5	0	 
81036	6	0	 
81036	7	1	1
81036	8	1	1
81036	9	0	 
81036	10	1	1
81036	11	1	1
81036	12	0	 
81036	13	1	1
81036	14	1	1
81036	15	0	 
81036	16	0	 
81038	1	1	1
81038	2	0	 
81038	3	0	 
81038	4	1	1
81038	5	1	1
81038	6	0	 
81038	7	1	3
81038	8	1	1
81038	9	1	1
81038	10	1	2
81038	11	1	3
81038	12	0	 
81038	13	1	1
81038	14	1	1
81038	15	0	 
81038	16	1	1
81039	1	1	2
81039	2	0	 
81039	3	0	 
81039	4	1	2
81039	5	0	 
81039	6	1	1
81039	7	1	5
81039	8	1	2
81039	9	0	 
81039	10	1	3
81039	11	1	2
81039	12	1	1
81039	13	1	1
81039	14	0	 
81039	15	0	 
81039	16	0	 
81041	1	1	1
81041	2	0	 
81041	3	0	 
81041	4	1	2
81041	5	1	1
81041	6	0	 
81041	7	1	4
81041	8	1	1
81041	9	0	 
81041	10	1	3
81041	11	0	 
81041	12	1	1
81041	13	1	1
81041	14	1	1
81041	15	0	 
81041	16	0	 
81042	1	0	 
81042	2	0	 
81042	3	0	 
81042	4	1	4
81042	5	0	 
81042	6	0	 
81042	7	1	6
81042	8	0	 
81042	9	0	 
81042	10	1	2
81042	11	0	 
81042	12	0	 
81042	13	0	 
81042	14	0	 
81042	15	0	 
81042	16	0	 
81043	1	0	 
81043	2	0	 
81043	3	0	 
81043	4	1	2
81043	5	0	 
81043	6	0	 
81043	7	1	2
81043	8	1	1
81043	9	0	 
81043	10	1	2
81043	11	0	 
81043	12	1	1
81043	13	1	1
81043	14	1	1
81043	15	0	 
81043	16	0	 
81045	1	1	1
81045	2	0	 
81045	3	0	 
81045	4	1	2
81045	5	1	1
81045	6	0	 
81045	7	1	2
81045	8	1	1
81045	9	0	 
81045	10	1	2
81045	11	0	 
81045	12	0	 
81045	13	1	1
81045	14	0	 
81045	15	0	 
81045	16	0	 
81046	1	1	1
81046	2	0	 
81046	3	0	 
81046	4	0	 
81046	5	1	1
81046	6	0	 
81046	7	1	3
81046	8	1	1
81046	9	0	 
81046	10	1	2
81046	11	0	 
81046	12	1	1
81046	13	1	1
81046	14	0	 
81046	15	0	 
81046	16	0	 
81047	1	1	1
81047	2	0	 
81047	3	0	 
81047	4	1	1
81047	5	1	1
81047	6	0	 
81047	7	1	3
81047	8	1	1
81047	9	0	 
81047	10	1	2
81047	11	1	1
81047	12	1	1
81047	13	1	1
81047	14	0	 
81047	15	0	 
81047	16	0	 
81049	1	0	 
81049	2	0	 
81049	3	0	 
81049	4	1	1
81049	5	0	 
81049	6	0	 
81049	7	1	1
81049	8	1	1
81049	9	0	 
81049	10	1	2
81049	11	0	 
81049	12	0	 
81049	13	1	1
81049	14	1	1
81049	15	0	 
81049	16	0	 
81050	1	1	2
81050	2	0	 
81050	3	0	 
81050	4	1	2
81050	5	1	1
81050	6	0	 
81050	7	1	3
81050	8	1	1
81050	9	0	 
81050	10	1	2
81050	11	1	1
81050	12	1	1
81050	13	1	1
81050	14	0	 
81050	15	0	 
81050	16	1	1
81073	1	1	1
81073	2	0	 
81073	3	0	 
81073	4	1	2
81073	5	1	1
81073	6	0	 
81073	7	1	3
81073	8	1	3
81073	9	0	 
81073	10	1	2
81073	11	1	3
81073	12	0	 
81073	13	1	1
81073	14	0	 
81073	15	0	 
81073	16	0	 
81092	1	1	2
81092	2	0	 
81092	3	0	 
81092	4	1	2
81092	5	1	1
81092	6	0	 
81092	7	1	4
81092	8	1	1
81092	9	0	 
81092	10	1	2
81092	11	0	 
81092	12	1	1
81092	13	1	1
81092	14	0	 
81092	15	0	 
81092	16	0	 
81105	1	1	1
81105	2	0	 
81105	3	0	 
81105	4	1	2
81105	5	1	2
81105	6	0	 
81105	7	1	4
81105	8	1	2
81105	9	0	 
81105	10	1	2
81105	11	1	1
81105	12	1	1
81105	13	1	1
81105	14	0	 
81105	15	0	 
81105	16	0	 
81108	1	1	1
81108	2	0	 
81108	3	0	 
81108	4	0	 
81108	5	1	1
81108	6	0	 
81108	7	1	1
81108	8	1	1
81108	9	0	 
81108	10	0	 
81108	11	1	1
81108	12	0	 
81108	13	0	 
81108	14	0	 
81108	15	0	 
81108	16	0	 
81120	1	1	3
81120	2	0	 
81120	3	1	2
81120	4	1	5
81120	5	1	1
81120	6	1	1
81120	7	1	7
81120	8	1	2
81120	9	1	1
81120	10	1	5
81120	11	1	4
81120	12	1	2
81120	13	1	2
81120	14	1	4
81120	15	0	 
81120	16	0	 
81130	1	1	1
81130	2	0	 
81130	3	0	 
81130	4	0	 
81130	5	1	1
81130	6	0	 
81130	7	1	2
81130	8	0	 
81130	9	1	1
81130	10	0	 
81130	11	1	1
81130	12	0	 
81130	13	0	 
81130	14	0	 
81130	15	0	 
81130	16	0	 
81139	1	1	1
81139	2	0	 
81139	3	0	 
81139	4	1	1
81139	5	0	 
81139	6	0	 
81139	7	1	1
81139	8	1	1
81139	9	0	 
81139	10	1	1
81139	11	1	1
81139	12	0	 
81139	13	0	 
81139	14	1	1
81139	15	0	 
81139	16	0	 
81145	1	1	1
81145	2	0	 
81145	3	0	 
81145	4	1	1
81145	5	0	 
81145	6	0	 
81145	7	1	1
81145	8	1	1
81145	9	0	 
81145	10	1	1
81145	11	1	1
81145	12	0	 
81145	13	1	1
81145	14	1	1
81145	15	0	 
81145	16	0	 
81150	1	1	2
81150	2	0	 
81150	3	0	 
81150	4	1	3
81150	5	1	2
81150	6	1	1
81150	7	1	4
81150	8	1	2
81150	9	1	1
81150	10	1	5
81150	11	1	2
81150	12	1	1
81150	13	1	2
81150	14	1	1
81150	15	0	 
81150	16	0	 
81152	1	0	 
81152	2	0	 
81152	3	0	 
81152	4	1	1
81152	5	0	 
81152	6	0	 
81152	7	1	1
81152	8	0	 
81152	9	0	 
81152	10	1	1
81152	11	0	 
81152	12	0	 
81152	13	1	1
81152	14	0	 
81152	15	0	 
81152	16	0	 
91001	1	1	1
91001	2	0	 
91001	3	0	 
91001	4	1	2
91001	5	0	 
91001	6	0	 
91001	7	1	4
91001	8	1	1
91001	9	0	 
91001	10	1	1
91001	11	1	3
91001	12	0	 
91001	13	0	 
91001	14	0	 
91001	15	0	 
91001	16	0	 
91003	1	0	 
91003	2	0	 
91003	3	0	 
91003	4	0	 
91003	5	0	 
91003	6	0	 
91003	7	1	1
91003	8	0	 
91003	9	0	 
91003	10	1	1
91003	11	0	 
91003	12	0	 
91003	13	1	2
91003	14	1	1
91003	15	0	 
91003	16	1	1
91005	1	0	 
91005	2	0	 
91005	3	0	 
91005	4	1	1
91005	5	0	 
91005	6	0	 
91005	7	1	1
91005	8	0	 
91005	9	0	 
91005	10	1	1
91005	11	0	 
91005	12	0	 
91005	13	1	1
91005	14	1	1
91005	15	0	 
91005	16	1	2
91006	1	1	1
91006	2	0	 
91006	3	0	 
91006	4	1	1
91006	5	0	 
91006	6	0	 
91006	7	1	1
91006	8	0	 
91006	9	0	 
91006	10	0	 
91006	11	1	1
91006	12	0	 
91006	13	0	 
91006	14	0	 
91006	15	0	 
91006	16	0	 
91008	1	0	 
91008	2	0	 
91008	3	0	 
91008	4	1	3
91008	5	0	 
91008	6	0	 
91008	7	1	2
91008	8	1	1
91008	9	0	 
91008	10	0	 
91008	11	1	4
91008	12	0	 
91008	13	0	 
91008	14	0	 
91008	15	0	 
91008	16	0	 
91009	1	0	 
91009	2	0	 
91009	3	0	 
91009	4	1	1
91009	5	0	 
91009	6	0	 
91009	7	1	1
91009	8	0	 
91009	9	0	 
91009	10	0	 
91009	11	1	2
91009	12	0	 
91009	13	0	 
91009	14	0	 
91009	15	0	 
91009	16	0	 
91010	1	1	1
91010	2	0	 
91010	3	0	 
91010	4	1	3
91010	5	0	 
91010	6	0	 
91010	7	1	4
91010	8	1	1
91010	9	0	 
91010	10	1	4
91010	11	1	3
91010	12	1	1
91010	13	1	1
91010	14	0	 
91010	15	0	 
91010	16	0	 
91011	1	1	1
91011	2	0	 
91011	3	0	 
91011	4	1	2
91011	5	0	 
91011	6	0	 
91011	7	1	4
91011	8	0	 
91011	9	0	 
91011	10	1	1
91011	11	1	4
91011	12	0	 
91011	13	0	 
91011	14	0	 
91011	15	0	 
91011	16	1	1
91012	1	0	 
91012	2	0	 
91012	3	0	 
91012	4	1	1
91012	5	0	 
91012	6	0	 
91012	7	1	2
91012	8	0	 
91012	9	0	 
91012	10	0	 
91012	11	1	2
91012	12	0	 
91012	13	0	 
91012	14	0	 
91012	15	0	 
91012	16	0	 
91014	1	1	1
91014	2	0	 
91014	3	0	 
91014	4	1	1
91014	5	0	 
91014	6	0	 
91014	7	1	1
91014	8	1	1
91014	9	0	 
91014	10	1	1
91014	11	1	2
91014	12	0	 
91014	13	0	 
91014	14	0	 
91014	15	0	 
91014	16	0	 
91015	1	0	 
91015	2	0	 
91015	3	0	 
91015	4	1	1
91015	5	0	 
91015	6	0	 
91015	7	1	1
91015	8	0	 
91015	9	0	 
91015	10	0	 
91015	11	1	1
91015	12	0	 
91015	13	0	 
91015	14	0	 
91015	15	0	 
91015	16	0	 
91016	1	0	 
91016	2	0	 
91016	3	0	 
91016	4	1	1
91016	5	0	 
91016	6	0	 
91016	7	1	1
91016	8	0	 
91016	9	0	 
91016	10	0	 
91016	11	1	1
91016	12	0	 
91016	13	0	 
91016	14	0	 
91016	15	0	 
91016	16	0	 
91017	1	1	1
91017	2	0	 
91017	3	0	 
91017	4	0	 
91017	5	0	 
91017	6	0	 
91017	7	1	2
91017	8	1	1
91017	9	0	 
91017	10	1	1
91017	11	1	3
91017	12	0	 
91017	13	0	 
91017	14	0	 
91017	15	0	 
91017	16	0	 
91019	1	0	 
91019	2	0	 
91019	3	0	 
91019	4	0	 
91019	5	0	 
91019	6	0	 
91019	7	0	 
91019	8	0	 
91019	9	0	 
91019	10	1	1
91019	11	0	 
91019	12	0	 
91019	13	0	 
91019	14	0	 
91019	15	0	 
91019	16	0	 
91020	1	0	 
91020	2	0	 
91020	3	0	 
91020	4	1	2
91020	5	0	 
91020	6	0	 
91020	7	1	5
91020	8	1	1
91020	9	0	 
91020	10	1	2
91020	11	1	4
91020	12	1	2
91020	13	0	 
91020	14	0	 
91020	15	0	 
91020	16	0	 
91021	1	0	 
91021	2	0	 
91021	3	0	 
91021	4	1	1
91021	5	0	 
91021	6	0	 
91021	7	1	1
91021	8	1	1
91021	9	0	 
91021	10	1	1
91021	11	1	2
91021	12	0	 
91021	13	0	 
91021	14	0	 
91021	15	0	 
91021	16	0	 
91022	1	1	1
91022	2	0	 
91022	3	0	 
91022	4	1	1
91022	5	0	 
91022	6	0	 
91022	7	1	3
91022	8	1	1
91022	9	0	 
91022	10	1	1
91022	11	1	3
91022	12	1	1
91022	13	0	 
91022	14	0	 
91022	15	0	 
91022	16	0	 
91024	1	1	1
91024	2	0	 
91024	3	0	 
91024	4	1	1
91024	5	0	 
91024	6	0	 
91024	7	1	2
91024	8	1	1
91024	9	0	 
91024	10	1	2
91024	11	1	3
91024	12	0	 
91024	13	0	 
91024	14	0	 
91024	15	0	 
91024	16	0	 
91025	1	0	 
91025	2	0	 
91025	3	0	 
91025	4	0	 
91025	5	0	 
91025	6	0	 
91025	7	1	1
91025	8	0	 
91025	9	0	 
91025	10	1	1
91025	11	0	 
91025	12	0	 
91025	13	0	 
91025	14	0	 
91025	15	0	 
91025	16	0	 
91026	1	0	 
91026	2	0	 
91026	3	0	 
91026	4	1	2
91026	5	0	 
91026	6	0	 
91026	7	0	 
91026	8	0	 
91026	9	0	 
91026	10	1	1
91026	11	1	3
91026	12	0	 
91026	13	0	 
91026	14	0	 
91026	15	0	 
91026	16	0	 
91027	1	1	1
91027	2	0	 
91027	3	0	 
91027	4	1	2
91027	5	0	 
91027	6	0	 
91027	7	1	4
91027	8	1	1
91027	9	0	 
91027	10	1	3
91027	11	1	3
91027	12	1	1
91027	13	0	 
91027	14	0	 
91027	15	0	 
91027	16	0	 
91028	1	1	1
91028	2	0	 
91028	3	0	 
91028	4	1	1
91028	5	0	 
91028	6	0	 
91028	7	1	2
91028	8	0	 
91028	9	0	 
91028	10	1	1
91028	11	1	3
91028	12	0	 
91028	13	0	 
91028	14	0	 
91028	15	0	 
91028	16	0	 
91029	1	0	 
91029	2	0	 
91029	3	0	 
91029	4	1	1
91029	5	0	 
91029	6	0	 
91029	7	0	 
91029	8	0	 
91029	9	0	 
91029	10	1	1
91029	11	1	2
91029	12	0	 
91029	13	0	 
91029	14	0	 
91029	15	0	 
91029	16	0	 
91030	1	1	1
91030	2	0	 
91030	3	0	 
91030	4	1	1
91030	5	0	 
91030	6	0	 
91030	7	1	1
91030	8	0	 
91030	9	0	 
91030	10	1	2
91030	11	1	2
91030	12	0	 
91030	13	0	 
91030	14	0	 
91030	15	0	 
91030	16	0	 
91031	1	0	 
91031	2	0	 
91031	3	0	 
91031	4	1	1
91031	5	0	 
91031	6	0	 
91031	7	1	2
91031	8	0	 
91031	9	0	 
91031	10	0	 
91031	11	1	2
91031	12	0	 
91031	13	0	 
91031	14	0	 
91031	15	0	 
91031	16	0	 
91032	1	1	1
91032	2	0	 
91032	3	0	 
91032	4	1	2
91032	5	0	 
91032	6	0	 
91032	7	1	3
91032	8	0	 
91032	9	0	 
91032	10	1	2
91032	11	1	3
91032	12	0	 
91032	13	0	 
91032	14	0	 
91032	15	0	 
91032	16	0	 
91033	1	0	 
91033	2	0	 
91033	3	0	 
91033	4	1	1
91033	5	0	 
91033	6	0	 
91033	7	1	2
91033	8	0	 
91033	9	0	 
91033	10	0	 
91033	11	0	 
91033	12	0	 
91033	13	0	 
91033	14	0	 
91033	15	0	 
91033	16	0	 
91036	1	0	 
91036	2	0	 
91036	3	0	 
91036	4	1	1
91036	5	0	 
91036	6	0	 
91036	7	1	2
91036	8	0	 
91036	9	0	 
91036	10	1	1
91036	11	1	3
91036	12	0	 
91036	13	0	 
91036	14	0	 
91036	15	0	 
91036	16	0	 
91037	1	0	 
91037	2	0	 
91037	3	0	 
91037	4	1	1
91037	5	0	 
91037	6	0	 
91037	7	0	 
91037	8	1	1
91037	9	0	 
91037	10	0	 
91037	11	0	 
91037	12	0	 
91037	13	0	 
91037	14	0	 
91037	15	0	 
91037	16	0	 
91039	1	1	2
91039	2	0	 
91039	3	0	 
91039	4	1	4
91039	5	0	 
91039	6	0	 
91039	7	1	8
91039	8	1	1
91039	9	0	 
91039	10	1	2
91039	11	1	3
91039	12	0	 
91039	13	0	 
91039	14	0	 
91039	15	0	 
91039	16	0	 
91042	1	0	 
91042	2	0	 
91042	3	0	 
91042	4	1	2
91042	5	0	 
91042	6	0	 
91042	7	1	1
91042	8	0	 
91042	9	0	 
91042	10	1	1
91042	11	1	3
91042	12	0	 
91042	13	0	 
91042	14	0	 
91042	15	0	 
91042	16	0	 
91044	1	0	 
91044	2	0	 
91044	3	0	 
91044	4	1	2
91044	5	0	 
91044	6	0	 
91044	7	1	1
91044	8	0	 
91044	9	0	 
91044	10	0	 
91044	11	1	3
91044	12	0	 
91044	13	0	 
91044	14	0	 
91044	15	0	 
91044	16	0	 
91045	1	1	1
91045	2	0	 
91045	3	0	 
91045	4	1	1
91045	5	0	 
91045	6	0	 
91045	7	1	3
91045	8	0	 
91045	9	0	 
91045	10	0	 
91045	11	1	2
91045	12	0	 
91045	13	0	 
91045	14	0	 
91045	15	0	 
91045	16	0	 
91046	1	1	1
91046	2	0	 
91046	3	0	 
91046	4	1	1
91046	5	0	 
91046	6	0	 
91046	7	1	2
91046	8	0	 
91046	9	0	 
91046	10	1	2
91046	11	1	1
91046	12	1	1
91046	13	1	1
91046	14	0	 
91046	15	0	 
91046	16	0	 
91047	1	1	1
91047	2	0	 
91047	3	1	1
91047	4	1	3
91047	5	1	1
91047	6	0	 
91047	7	1	6
91047	8	1	1
91047	9	1	1
91047	10	1	7
91047	11	1	3
91047	12	1	1
91047	13	1	2
91047	14	1	1
91047	15	0	 
91047	16	0	 
91048	1	1	1
91048	2	0	 
91048	3	0	 
91048	4	1	1
91048	5	1	1
91048	6	0	 
91048	7	1	2
91048	8	0	 
91048	9	0	 
91048	10	1	1
91048	11	1	2
91048	12	0	 
91048	13	1	2
91048	14	0	 
91048	15	0	 
91048	16	0	 
91049	1	0	 
91049	2	0	 
91049	3	0	 
91049	4	1	1
91049	5	0	 
91049	6	0	 
91049	7	1	1
91049	8	0	 
91049	9	0	 
91049	10	0	 
91049	11	1	1
91049	12	0	 
91049	13	0	 
91049	14	0	 
91049	15	0	 
91049	16	0	 
91052	1	1	1
91052	2	0	 
91052	3	0	 
91052	4	1	1
91052	5	0	 
91052	6	0	 
91052	7	1	1
91052	8	1	1
91052	9	0	 
91052	10	1	3
91052	11	1	1
91052	12	0	 
91052	13	0	 
91052	14	0	 
91052	15	0	 
91052	16	0	 
91053	1	1	1
91053	2	0	 
91053	3	0	 
91053	4	1	1
91053	5	0	 
91053	6	0	 
91053	7	1	1
91053	8	0	 
91053	9	0	 
91053	10	1	3
91053	11	1	3
91053	12	0	 
91053	13	0	 
91053	14	0	 
91053	15	0	 
91053	16	0	 
91056	1	1	1
91056	2	0	 
91056	3	0	 
91056	4	1	2
91056	5	0	 
91056	6	0	 
91056	7	1	3
91056	8	1	1
91056	9	0	 
91056	10	1	2
91056	11	1	2
91056	12	0	 
91056	13	0	 
91056	14	0	 
91056	15	0	 
91056	16	0	 
91057	1	1	1
91057	2	0	 
91057	3	0	 
91057	4	1	1
91057	5	0	 
91057	6	0	 
91057	7	1	2
91057	8	0	 
91057	9	0	 
91057	10	1	1
91057	11	1	2
91057	12	0	 
91057	13	0	 
91057	14	0	 
91057	15	0	 
91057	16	0	 
91061	1	1	1
91061	2	0	 
91061	3	0	 
91061	4	1	1
91061	5	0	 
91061	6	0	 
91061	7	1	3
91061	8	1	1
91061	9	0	 
91061	10	1	3
91061	11	1	3
91061	12	0	 
91061	13	0	 
91061	14	0	 
91061	15	0	 
91061	16	0	 
91062	1	0	 
91062	2	0	 
91062	3	0	 
91062	4	1	2
91062	5	0	 
91062	6	0	 
91062	7	1	5
91062	8	0	 
91062	9	0	 
91062	10	0	 
91062	11	1	4
91062	12	0	 
91062	13	0	 
91062	14	0	 
91062	15	0	 
91062	16	0	 
91070	1	1	1
91070	2	0	 
91070	3	0	 
91070	4	1	2
91070	5	0	 
91070	6	0	 
91070	7	1	5
91070	8	0	 
91070	9	0	 
91070	10	1	3
91070	11	1	4
91070	12	0	 
91070	13	0	 
91070	14	0	 
91070	15	0	 
91070	16	0	 
91071	1	0	 
91071	2	0	 
91071	3	0	 
91071	4	1	2
91071	5	0	 
91071	6	0	 
91071	7	1	1
91071	8	0	 
91071	9	0	 
91071	10	0	 
91071	11	1	4
91071	12	0	 
91071	13	0	 
91071	14	0	 
91071	15	0	 
91071	16	1	2
101001	1	1	1
101001	2	0	 
101001	3	0	 
101001	4	1	1
101001	5	0	 
101001	6	0	 
101001	7	0	 
101001	8	0	 
101001	9	0	 
101001	10	1	1
101001	11	1	1
101001	12	0	 
101001	13	0	 
101001	14	0	 
101001	15	0	 
101001	16	0	 
101004	1	1	1
101004	2	0	 
101004	3	0	 
101004	4	1	1
101004	5	1	1
101004	6	0	 
101004	7	1	6
101004	8	0	 
101004	9	1	1
101004	10	1	4
101004	11	1	3
101004	12	1	2
101004	13	1	1
101004	14	0	 
101004	15	0	 
101004	16	0	 
101005	1	0	 
101005	2	0	 
101005	3	0	 
101005	4	1	1
101005	5	0	 
101005	6	0	 
101005	7	1	2
101005	8	0	 
101005	9	0	 
101005	10	1	1
101005	11	1	1
101005	12	0	 
101005	13	0	 
101005	14	1	1
101005	15	0	 
101005	16	0	 
101010	1	0	 
101010	2	0	 
101010	3	0	 
101010	4	1	2
101010	5	0	 
101010	6	0	 
101010	7	1	3
101010	8	0	 
101010	9	0	 
101010	10	1	2
101010	11	1	2
101010	12	1	1
101010	13	1	1
101010	14	0	 
101010	15	0	 
101010	16	1	2
101011	1	1	1
101011	2	0	 
101011	3	0	 
101011	4	1	3
101011	5	1	1
101011	6	0	 
101011	7	1	4
101011	8	0	 
101011	9	1	1
101011	10	1	3
101011	11	1	3
101011	12	1	2
101011	13	1	1
101011	14	1	1
101011	15	0	 
101011	16	0	 
101013	1	0	 
101013	2	0	 
101013	3	0	 
101013	4	0	 
101013	5	0	 
101013	6	0	 
101013	7	1	1
101013	8	0	 
101013	9	0	 
101013	10	1	1
101013	11	0	 
101013	12	0	 
101013	13	0	 
101013	14	1	1
101013	15	0	 
101013	16	0	 
101014	1	1	2
101014	2	0	 
101014	3	0	 
101014	4	1	3
101014	5	0	 
101014	6	0	 
101014	7	1	4
101014	8	1	1
101014	9	0	 
101014	10	1	4
101014	11	1	2
101014	12	1	1
101014	13	1	2
101014	14	1	1
101014	15	0	 
101014	16	0	 
101015	1	1	1
101015	2	0	 
101015	3	0	 
101015	4	1	2
101015	5	0	 
101015	6	0	 
101015	7	1	2
101015	8	1	2
101015	9	0	 
101015	10	1	2
101015	11	1	2
101015	12	1	1
101015	13	1	1
101015	14	1	1
101015	15	0	 
101015	16	0	 
101016	1	0	 
101016	2	0	 
101016	3	0	 
101016	4	1	1
101016	5	0	 
101016	6	0	 
101016	7	1	1
101016	8	0	 
101016	9	0	 
101016	10	1	1
101016	11	1	1
101016	12	0	 
101016	13	1	1
101016	14	1	1
101016	15	0	 
101016	16	0	 
101017	1	1	1
101017	2	0	 
101017	3	1	1
101017	4	1	2
101017	5	1	1
101017	6	0	 
101017	7	1	5
101017	8	0	 
101017	9	1	1
101017	10	1	4
101017	11	1	3
101017	12	1	1
101017	13	1	1
101017	14	1	1
101017	15	0	 
101017	16	0	 
101018	1	0	 
101018	2	0	 
101018	3	0	 
101018	4	0	 
101018	5	0	 
101018	6	0	 
101018	7	1	1
101018	8	0	 
101018	9	0	 
101018	10	1	3
101018	11	1	6
101018	12	0	 
101018	13	0	 
101018	14	1	1
101018	15	0	 
101018	16	1	1
101019	1	1	1
101019	2	0	 
101019	3	1	1
101019	4	1	3
101019	5	0	 
101019	6	0	 
101019	7	1	7
101019	8	0	 
101019	9	1	1
101019	10	1	2
101019	11	1	3
101019	12	1	1
101019	13	1	1
101019	14	0	 
101019	15	0	 
101019	16	0	 
101020	1	1	1
101020	2	0	 
101020	3	0	 
101020	4	1	1
101020	5	0	 
101020	6	0	 
101020	7	1	3
101020	8	1	1
101020	9	0	 
101020	10	1	3
101020	11	1	3
101020	12	1	1
101020	13	1	1
101020	14	0	 
101020	15	0	 
101020	16	0	 
101021	1	1	1
101021	2	0	 
101021	3	0	 
101021	4	1	1
101021	5	0	 
101021	6	0	 
101021	7	1	2
101021	8	1	1
101021	9	0	 
101021	10	1	1
101021	11	1	1
101021	12	0	 
101021	13	1	1
101021	14	0	 
101021	15	0	 
101021	16	0	 
101022	1	1	1
101022	2	0	 
101022	3	0	 
101022	4	1	2
101022	5	1	1
101022	6	0	 
101022	7	1	3
101022	8	0	 
101022	9	1	1
101022	10	1	4
101022	11	1	3
101022	12	1	1
101022	13	1	1
101022	14	0	 
101022	15	0	 
101022	16	0	 
101024	1	0	 
101024	2	0	 
101024	3	0	 
101024	4	1	1
101024	5	0	 
101024	6	0	 
101024	7	1	1
101024	8	0	 
101024	9	0	 
101024	10	1	1
101024	11	1	2
101024	12	0	 
101024	13	0	 
101024	14	0	 
101024	15	0	 
101024	16	0	 
101025	1	1	1
101025	2	0	 
101025	3	0	 
101025	4	1	2
101025	5	0	 
101025	6	0	 
101025	7	1	2
101025	8	1	1
101025	9	0	 
101025	10	1	1
101025	11	1	1
101025	12	1	11
101025	13	1	1
101025	14	0	 
101025	15	0	 
101025	16	0	 
101027	1	1	1
101027	2	0	 
101027	3	0	 
101027	4	1	2
101027	5	1	1
101027	6	0	 
101027	7	1	4
101027	8	1	1
101027	9	0	 
101027	10	1	4
101027	11	1	5
101027	12	1	1
101027	13	1	1
101027	14	0	 
101027	15	0	 
101027	16	0	 
101028	1	1	1
101028	2	0	 
101028	3	0	 
101028	4	1	2
101028	5	0	 
101028	6	0	 
101028	7	1	4
101028	8	1	1
101028	9	0	 
101028	10	1	4
101028	11	1	3
101028	12	1	1
101028	13	1	1
101028	14	1	1
101028	15	0	 
101028	16	0	 
101030	1	1	1
101030	2	0	 
101030	3	0	 
101030	4	1	2
101030	5	0	 
101030	6	0	 
101030	7	1	3
101030	8	0	 
101030	9	1	1
101030	10	1	2
101030	11	1	3
101030	12	1	1
101030	13	1	1
101030	14	0	 
101030	15	0	 
101030	16	0	 
101031	1	1	3
101031	2	0	 
101031	3	1	3
101031	4	1	2
101031	5	1	1
101031	6	0	 
101031	7	1	5
101031	8	1	1
101031	9	1	1
101031	10	1	5
101031	11	1	3
101031	12	1	1
101031	13	1	2
101031	14	1	1
101031	15	0	 
101031	16	0	 
101034	1	1	1
101034	2	0	 
101034	3	0	 
101034	4	1	2
