CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
81001	1	 	 	 	 
81001	2	 	 	 	 
81001	3	 	 	 	 
81001	4	 	 	 	 
81001	7	 	 	 	 
81001	8	 	 	 	 
81001	9	 	 	 	 
81001	13	 	 	 	 
81001	14	 	 	 	 
81001	15	 	 	 	 
81001	16	 	 	 	 
81001	17	 	 	 	 
81001	58	 	 	 	 
81003	1	 	 	 	 
81003	2	 	 	 	 
81003	3	 	 	 	 
81003	4	 	 	 	 
81003	7	 	 	 	 
81003	8	 	 	 	 
81003	9	 	 	 	 
81003	13	 	 	 	 
81003	14	 	 	 	 
81003	15	 	 	 	 
81003	16	 	 	 	 
81003	17	 	 	 	 
81003	58	 	 	 	 
81004	1	0	 	 	 
81004	2	0	 	 	 
81004	3	0	 	 	 
81004	4	0	 	 	 
81004	7	0	 	 	 
81004	8	0	 	 	 
81004	9	0	 	 	 
81004	13	0	 	 	 
81004	14	0	 	 	 
81004	15	0	 	 	 
81004	16	1	10	1600	0
81004	17	0	 	 	 
81004	58	0	 	 	 
81005	1	0	 	 	 
81005	2	0	 	 	 
81005	3	0	 	 	 
81005	4	0	 	 	 
81005	7	0	 	 	 
81005	8	0	 	 	 
81005	9	0	 	 	 
81005	13	0	 	 	 
81005	14	0	 	 	 
81005	15	0	 	 	 
81005	16	1	11	1250	1
81005	17	0	 	 	 
81005	58	0	 	 	 
81006	1	0	 	 	 
81006	2	0	 	 	 
81006	3	0	 	 	 
81006	4	0	 	 	 
81006	7	0	 	 	 
81006	8	0	 	 	 
81006	9	0	 	 	 
81006	13	0	 	 	 
81006	14	0	 	 	 
81006	15	1	2	10000	1
81006	16	0	 	 	 
81006	17	0	 	 	 
81006	58	0	 	 	 
81007	1	0	 	 	 
81007	2	0	 	 	 
81007	3	0	 	 	 
81007	4	0	 	 	 
81007	7	0	 	 	 
81007	8	0	 	 	 
81007	9	0	 	 	 
81007	13	0	 	 	 
81007	14	0	 	 	 
81007	15	1	2	10000	1
81007	16	1	10	1600	1
81007	17	0	 	 	 
81007	58	0	 	 	 
81008	1	 	 	 	 
81008	2	 	 	 	 
81008	3	 	 	 	 
81008	4	 	 	 	 
81008	7	 	 	 	 
81008	8	 	 	 	 
81008	9	 	 	 	 
81008	13	 	 	 	 
81008	14	 	 	 	 
81008	15	 	 	 	 
81008	16	 	 	 	 
81008	17	 	 	 	 
81008	58	 	 	 	 
81009	1	 	 	 	 
81009	2	 	 	 	 
81009	3	 	 	 	 
81009	4	 	 	 	 
81009	7	 	 	 	 
81009	8	 	 	 	 
81009	9	 	 	 	 
81009	13	 	 	 	 
81009	14	 	 	 	 
81009	15	 	 	 	 
81009	16	 	 	 	 
81009	17	 	 	 	 
81009	58	 	 	 	 
81010	1	 	 	 	 
81010	2	 	 	 	 
81010	3	 	 	 	 
81010	4	 	 	 	 
81010	7	 	 	 	 
81010	8	 	 	 	 
81010	9	 	 	 	 
81010	13	 	 	 	 
81010	14	 	 	 	 
81010	15	 	 	 	 
81010	16	 	 	 	 
81010	17	 	 	 	 
81010	58	 	 	 	 
81011	1	 	 	 	 
81011	2	 	 	 	 
81011	3	 	 	 	 
81011	4	 	 	 	 
81011	7	 	 	 	 
81011	8	 	 	 	 
81011	9	 	 	 	 
81011	13	 	 	 	 
81011	14	 	 	 	 
81011	15	 	 	 	 
81011	16	 	 	 	 
81011	17	 	 	 	 
81011	58	 	 	 	 
81012	1	 	 	 	 
81012	2	 	 	 	 
81012	3	 	 	 	 
81012	4	 	 	 	 
81012	7	 	 	 	 
81012	8	 	 	 	 
81012	9	 	 	 	 
81012	13	 	 	 	 
81012	14	 	 	 	 
81012	15	 	 	 	 
81012	16	 	 	 	 
81012	17	 	 	 	 
81012	58	 	 	 	 
81013	1	0	 	 	 
81013	2	0	 	 	 
81013	3	0	 	 	 
81013	4	0	 	 	 
81013	7	0	 	 	 
81013	8	0	 	 	 
81013	9	0	 	 	 
81013	13	0	 	 	 
81013	14	0	 	 	 
81013	15	0	 	 	 
81013	16	1	25	3000	0
81013	17	0	 	 	 
81013	58	0	 	 	 
81017	1	0	 	 	 
81017	2	0	 	 	 
81017	3	0	 	 	 
81017	4	0	 	 	 
81017	7	0	 	 	 
81017	8	0	 	 	 
81017	9	0	 	 	 
81017	13	0	 	 	 
81017	14	0	 	 	 
81017	15	0	 	 	 
81017	16	1	2	300	0
81017	17	0	 	 	 
81017	58	0	 	 	 
81018	1	 	 	 	 
81018	2	 	 	 	 
81018	3	 	 	 	 
81018	4	 	 	 	 
81018	7	 	 	 	 
81018	8	 	 	 	 
81018	9	 	 	 	 
81018	13	 	 	 	 
81018	14	 	 	 	 
81018	15	 	 	 	 
81018	16	 	 	 	 
81018	17	 	 	 	 
81018	58	 	 	 	 
81019	1	 	 	 	 
81019	2	 	 	 	 
81019	3	 	 	 	 
81019	4	 	 	 	 
81019	7	 	 	 	 
81019	8	 	 	 	 
81019	9	 	 	 	 
81019	13	 	 	 	 
81019	14	 	 	 	 
81019	15	 	 	 	 
81019	16	 	 	 	 
81019	17	 	 	 	 
81019	58	 	 	 	 
81020	1	 	 	 	 
81020	2	 	 	 	 
81020	3	 	 	 	 
81020	4	 	 	 	 
81020	7	 	 	 	 
81020	8	 	 	 	 
81020	9	 	 	 	 
81020	13	 	 	 	 
81020	14	 	 	 	 
81020	15	 	 	 	 
81020	16	 	 	 	 
81020	17	 	 	 	 
81020	58	 	 	 	 
81021	1	0	 	 	 
81021	2	0	 	 	 
81021	3	0	 	 	 
81021	4	0	 	 	 
81021	7	0	 	 	 
81021	8	0	 	 	 
81021	9	0	 	 	 
81021	13	0	 	 	 
81021	14	0	 	 	 
81021	15	0	 	 	 
81021	16	0	 	 	 
81021	17	0	 	 	 
81021	58	1	10	800	0
81022	1	 	 	 	 
81022	2	 	 	 	 
81022	3	 	 	 	 
81022	4	 	 	 	 
81022	7	 	 	 	 
81022	8	 	 	 	 
81022	9	 	 	 	 
81022	13	 	 	 	 
81022	14	 	 	 	 
81022	15	 	 	 	 
81022	16	 	 	 	 
81022	17	 	 	 	 
81022	58	 	 	 	 
81023	1	 	 	 	 
81023	2	 	 	 	 
81023	3	 	 	 	 
81023	4	 	 	 	 
81023	7	 	 	 	 
81023	8	 	 	 	 
81023	9	 	 	 	 
81023	13	 	 	 	 
81023	14	 	 	 	 
81023	15	 	 	 	 
81023	16	 	 	 	 
81023	17	 	 	 	 
81023	58	 	 	 	 
81024	1	 	 	 	 
81024	2	 	 	 	 
81024	3	 	 	 	 
81024	4	 	 	 	 
81024	7	 	 	 	 
81024	8	 	 	 	 
81024	9	 	 	 	 
81024	13	 	 	 	 
81024	14	 	 	 	 
81024	15	 	 	 	 
81024	16	 	 	 	 
81024	17	 	 	 	 
81024	58	 	 	 	 
81025	1	 	 	 	 
81025	2	 	 	 	 
81025	3	 	 	 	 
81025	4	 	 	 	 
81025	7	 	 	 	 
81025	8	 	 	 	 
81025	9	 	 	 	 
81025	13	 	 	 	 
81025	14	 	 	 	 
81025	15	 	 	 	 
81025	16	 	 	 	 
81025	17	 	 	 	 
81025	58	 	 	 	 
81026	1	 	 	 	 
81026	2	 	 	 	 
81026	3	 	 	 	 
81026	4	 	 	 	 
81026	7	 	 	 	 
81026	8	 	 	 	 
81026	9	 	 	 	 
81026	13	 	 	 	 
81026	14	 	 	 	 
81026	15	 	 	 	 
81026	16	 	 	 	 
81026	17	 	 	 	 
81026	58	 	 	 	 
81028	1	 	 	 	 
81028	2	 	 	 	 
81028	3	 	 	 	 
81028	4	 	 	 	 
81028	7	 	 	 	 
81028	8	 	 	 	 
81028	9	 	 	 	 
81028	13	 	 	 	 
81028	14	 	 	 	 
81028	15	 	 	 	 
81028	16	 	 	 	 
81028	17	 	 	 	 
81028	58	 	 	 	 
81029	1	0	 	 	 
81029	2	0	 	 	 
81029	3	0	 	 	 
81029	4	0	 	 	 
81029	7	0	 	 	 
81029	8	0	 	 	 
81029	9	0	 	 	 
81029	13	0	 	 	 
81029	14	0	 	 	 
81029	15	0	 	 	 
81029	16	1	30	3000	0
81029	17	0	 	 	 
81029	58	1	-77	600000	0
81030	1	 	 	 	 
81030	2	 	 	 	 
81030	3	 	 	 	 
81030	4	 	 	 	 
81030	7	 	 	 	 
81030	8	 	 	 	 
81030	9	 	 	 	 
81030	13	 	 	 	 
81030	14	 	 	 	 
81030	15	 	 	 	 
81030	16	 	 	 	 
81030	17	 	 	 	 
81030	58	 	 	 	 
81031	1	 	 	 	 
81031	2	 	 	 	 
81031	3	 	 	 	 
81031	4	 	 	 	 
81031	7	 	 	 	 
81031	8	 	 	 	 
81031	9	 	 	 	 
81031	13	 	 	 	 
81031	14	 	 	 	 
81031	15	 	 	 	 
81031	16	 	 	 	 
81031	17	 	 	 	 
81031	58	 	 	 	 
81032	1	 	 	 	 
81032	2	 	 	 	 
81032	3	 	 	 	 
81032	4	 	 	 	 
81032	7	 	 	 	 
81032	8	 	 	 	 
81032	9	 	 	 	 
81032	13	 	 	 	 
81032	14	 	 	 	 
81032	15	 	 	 	 
81032	16	 	 	 	 
81032	17	 	 	 	 
81032	58	 	 	 	 
81034	1	0	 	 	 
81034	2	0	 	 	 
81034	3	0	 	 	 
81034	4	0	 	 	 
81034	7	0	 	 	 
81034	8	0	 	 	 
81034	9	0	 	 	 
81034	13	0	 	 	 
81034	14	0	 	 	 
81034	15	0	 	 	 
81034	16	1	30	4000	1
81034	17	0	 	 	 
81034	58	0	 	 	 
81035	1	 	 	 	 
81035	2	 	 	 	 
81035	3	 	 	 	 
81035	4	 	 	 	 
81035	7	 	 	 	 
81035	8	 	 	 	 
81035	9	 	 	 	 
81035	13	 	 	 	 
81035	14	 	 	 	 
81035	15	 	 	 	 
81035	16	 	 	 	 
81035	17	 	 	 	 
81035	58	 	 	 	 
81036	1	0	 	 	 
81036	2	0	 	 	 
81036	3	0	 	 	 
81036	4	0	 	 	 
81036	7	0	 	 	 
81036	8	0	 	 	 
81036	9	0	 	 	 
81036	13	0	 	 	 
81036	14	0	 	 	 
81036	15	0	 	 	 
81036	16	1	7	600	1
81036	17	0	 	 	 
81036	58	0	 	 	 
81038	1	0	 	 	 
81038	2	0	 	 	 
81038	3	0	 	 	 
81038	4	0	 	 	 
81038	7	0	 	 	 
81038	8	0	 	 	 
81038	9	0	 	 	 
81038	13	0	 	 	 
81038	14	0	 	 	 
81038	15	0	 	 	 
81038	16	1	4	800	0
81038	17	0	 	 	 
81038	58	0	 	 	 
81039	1	0	 	 	 
81039	2	0	 	 	 
81039	3	0	 	 	 
81039	4	0	 	 	 
81039	7	0	 	 	 
81039	8	0	 	 	 
81039	9	0	 	 	 
81039	13	0	 	 	 
81039	14	0	 	 	 
81039	15	0	 	 	 
81039	16	1	23	2200	1
81039	17	0	 	 	 
81039	58	0	 	 	 
81041	1	 	 	 	 
81041	2	 	 	 	 
81041	3	 	 	 	 
81041	4	 	 	 	 
81041	7	 	 	 	 
81041	8	 	 	 	 
81041	9	 	 	 	 
81041	13	 	 	 	 
81041	14	 	 	 	 
81041	15	 	 	 	 
81041	16	 	 	 	 
81041	17	 	 	 	 
81041	58	 	 	 	 
81042	1	 	 	 	 
81042	2	 	 	 	 
81042	3	 	 	 	 
81042	4	 	 	 	 
81042	7	 	 	 	 
81042	8	 	 	 	 
81042	9	 	 	 	 
81042	13	 	 	 	 
81042	14	 	 	 	 
81042	15	 	 	 	 
81042	16	 	 	 	 
81042	17	 	 	 	 
81042	58	 	 	 	 
81043	1	 	 	 	 
81043	2	 	 	 	 
81043	3	 	 	 	 
81043	4	 	 	 	 
81043	7	 	 	 	 
81043	8	 	 	 	 
81043	9	 	 	 	 
81043	13	 	 	 	 
81043	14	 	 	 	 
81043	15	 	 	 	 
81043	16	 	 	 	 
81043	17	 	 	 	 
81043	58	 	 	 	 
81045	1	 	 	 	 
81045	2	 	 	 	 
81045	3	 	 	 	 
81045	4	 	 	 	 
81045	7	 	 	 	 
81045	8	 	 	 	 
81045	9	 	 	 	 
81045	13	 	 	 	 
81045	14	 	 	 	 
81045	15	 	 	 	 
81045	16	 	 	 	 
81045	17	 	 	 	 
81045	58	 	 	 	 
81046	1	 	 	 	 
81046	2	 	 	 	 
81046	3	 	 	 	 
81046	4	 	 	 	 
81046	7	 	 	 	 
81046	8	 	 	 	 
81046	9	 	 	 	 
81046	13	 	 	 	 
81046	14	 	 	 	 
81046	15	 	 	 	 
81046	16	 	 	 	 
81046	17	 	 	 	 
81046	58	 	 	 	 
81047	1	 	 	 	 
81047	2	 	 	 	 
81047	3	 	 	 	 
81047	4	 	 	 	 
81047	7	 	 	 	 
81047	8	 	 	 	 
81047	9	 	 	 	 
81047	13	 	 	 	 
81047	14	 	 	 	 
81047	15	 	 	 	 
81047	16	 	 	 	 
81047	17	 	 	 	 
81047	58	 	 	 	 
81049	1	 	 	 	 
81049	2	 	 	 	 
81049	3	 	 	 	 
81049	4	 	 	 	 
81049	7	 	 	 	 
81049	8	 	 	 	 
81049	9	 	 	 	 
81049	13	 	 	 	 
81049	14	 	 	 	 
81049	15	 	 	 	 
81049	16	 	 	 	 
81049	17	 	 	 	 
81049	58	 	 	 	 
81050	1	 	 	 	 
81050	2	 	 	 	 
81050	3	 	 	 	 
81050	4	 	 	 	 
81050	7	 	 	 	 
81050	8	 	 	 	 
81050	9	 	 	 	 
81050	13	 	 	 	 
81050	14	 	 	 	 
81050	15	 	 	 	 
81050	16	 	 	 	 
81050	17	 	 	 	 
81050	58	 	 	 	 
81073	1	 	 	 	 
81073	2	 	 	 	 
81073	3	 	 	 	 
81073	4	 	 	 	 
81073	7	 	 	 	 
81073	8	 	 	 	 
81073	9	 	 	 	 
81073	13	 	 	 	 
81073	14	 	 	 	 
81073	15	 	 	 	 
81073	16	 	 	 	 
81073	17	 	 	 	 
81073	58	 	 	 	 
81092	1	 	 	 	 
81092	2	 	 	 	 
81092	3	 	 	 	 
81092	4	 	 	 	 
81092	7	 	 	 	 
81092	8	 	 	 	 
81092	9	 	 	 	 
81092	13	 	 	 	 
81092	14	 	 	 	 
81092	15	 	 	 	 
81092	16	 	 	 	 
81092	17	 	 	 	 
81092	58	 	 	 	 
81105	1	0	 	 	 
81105	2	0	 	 	 
81105	3	0	 	 	 
81105	4	0	 	 	 
81105	7	0	 	 	 
81105	8	0	 	 	 
81105	9	0	 	 	 
81105	13	0	 	 	 
81105	14	0	 	 	 
81105	15	0	 	 	 
81105	16	1	30	1000	0
81105	17	0	 	 	 
81105	58	0	 	 	 
81108	1	 	 	 	 
81108	2	 	 	 	 
81108	3	 	 	 	 
81108	4	 	 	 	 
81108	7	 	 	 	 
81108	8	 	 	 	 
81108	9	 	 	 	 
81108	13	 	 	 	 
81108	14	 	 	 	 
81108	15	 	 	 	 
81108	16	 	 	 	 
81108	17	 	 	 	 
81108	58	 	 	 	 
81120	1	 	 	 	 
81120	2	 	 	 	 
81120	3	 	 	 	 
81120	4	 	 	 	 
81120	7	 	 	 	 
81120	8	 	 	 	 
81120	9	 	 	 	 
81120	13	 	 	 	 
81120	14	 	 	 	 
81120	15	 	 	 	 
81120	16	 	 	 	 
81120	17	 	 	 	 
81120	58	 	 	 	 
81130	1	0	 	 	 
81130	2	0	 	 	 
81130	3	0	 	 	 
81130	4	0	 	 	 
81130	7	0	 	 	 
81130	8	0	 	 	 
81130	9	0	 	 	 
81130	13	0	 	 	 
81130	14	0	 	 	 
81130	15	0	 	 	 
81130	16	1	0	 	 
81130	17	0	 	 	 
81130	58	0	 	 	 
81139	1	0	 	 	 
81139	2	0	 	 	 
81139	3	0	 	 	 
81139	4	0	 	 	 
81139	7	0	 	 	 
81139	8	0	 	 	 
81139	9	0	 	 	 
81139	13	0	 	 	 
81139	14	0	 	 	 
81139	15	0	 	 	 
81139	16	1	15	2000	1
81139	17	0	 	 	 
81139	58	0	 	 	 
81145	1	 	 	 	 
81145	2	 	 	 	 
81145	3	 	 	 	 
81145	4	 	 	 	 
81145	7	 	 	 	 
81145	8	 	 	 	 
81145	9	 	 	 	 
81145	13	 	 	 	 
81145	14	 	 	 	 
81145	15	 	 	 	 
81145	16	 	 	 	 
81145	17	 	 	 	 
81145	58	 	 	 	 
81150	1	 	 	 	 
81150	2	 	 	 	 
81150	3	 	 	 	 
81150	4	 	 	 	 
81150	7	 	 	 	 
81150	8	 	 	 	 
81150	9	 	 	 	 
81150	13	 	 	 	 
81150	14	 	 	 	 
81150	15	 	 	 	 
81150	16	 	 	 	 
81150	17	 	 	 	 
81150	58	 	 	 	 
81152	1	0	 	 	 
81152	2	0	 	 	 
81152	3	0	 	 	 
81152	4	0	 	 	 
81152	7	0	 	 	 
81152	8	0	 	 	 
81152	9	0	 	 	 
81152	13	0	 	 	 
81152	14	0	 	 	 
81152	15	0	 	 	 
81152	16	1	10	1000	1
81152	17	0	 	 	 
81152	58	0	 	 	 
91001	1	0	 	 	 
91001	2	0	 	 	 
91001	3	0	 	 	 
91001	4	0	 	 	 
91001	7	0	 	 	 
91001	8	1	2	60000	1
91001	9	0	 	 	 
91001	13	0	 	 	 
91001	14	0	 	 	 
91001	15	1	1	3000	1
91001	16	1	4	1000	1
91001	17	0	 	 	 
91001	58	0	 	 	 
91003	1	0	 	 	 
91003	2	0	 	 	 
91003	3	0	 	 	 
91003	4	0	 	 	 
91003	7	0	 	 	 
91003	8	1	1	15000	1
91003	9	0	 	 	 
91003	13	0	 	 	 
91003	14	0	 	 	 
91003	15	1	1	2800	1
91003	16	1	3	600	1
91003	17	0	 	 	 
91003	58	0	 	 	 
91006	1	 	 	 	 
91006	2	 	 	 	 
91006	3	 	 	 	 
91006	4	 	 	 	 
91006	7	 	 	 	 
91006	8	 	 	 	 
91006	9	 	 	 	 
91006	13	 	 	 	 
91006	14	 	 	 	 
91006	15	 	 	 	 
91006	16	 	 	 	 
91006	17	 	 	 	 
91006	58	 	 	 	 
91008	1	0	 	 	 
91008	2	0	 	 	 
91008	3	0	 	 	 
91008	4	0	 	 	 
91008	7	0	 	 	 
91008	8	1	8	250000	1
91008	9	0	 	 	 
91008	13	0	 	 	 
91008	14	0	 	 	 
91008	15	1	2	3500	1
91008	16	1	11	2500	1
91008	17	0	 	 	 
91008	58	0	 	 	 
91009	1	0	 	 	 
91009	2	0	 	 	 
91009	3	0	 	 	 
91009	4	0	 	 	 
91009	7	0	 	 	 
91009	8	1	7	150000	1
91009	9	1	1	10000	0
91009	13	0	 	 	 
91009	14	0	 	 	 
91009	15	1	7	19600	1
91009	16	0	 	 	 
91009	17	0	 	 	 
91009	58	0	 	 	 
91010	1	0	 	 	 
91010	2	0	 	 	 
91010	3	0	 	 	 
91010	4	0	 	 	 
91010	7	0	 	 	 
91010	8	1	3	60000	0
91010	9	0	 	 	 
91010	13	0	 	 	 
91010	14	0	 	 	 
91010	15	1	1	4000	0
91010	16	1	5	700	1
91010	17	0	 	 	 
91010	58	0	 	 	 
91011	1	0	 	 	 
91011	2	0	 	 	 
91011	3	0	 	 	 
91011	4	0	 	 	 
91011	7	0	 	 	 
91011	8	1	2	80000	0
91011	9	0	 	 	 
91011	13	0	 	 	 
91011	14	0	 	 	 
91011	15	1	1	1500	0
91011	16	1	6	600	0
91011	17	0	 	 	 
91011	58	0	 	 	 
91012	1	0	 	 	 
91012	2	0	 	 	 
91012	3	0	 	 	 
91012	4	0	 	 	 
91012	7	0	 	 	 
91012	8	1	2	55000	0
91012	9	1	2	17000	0
91012	13	0	 	 	 
91012	14	0	 	 	 
91012	15	1	2	2900	0
91012	16	1	8	1200	0
91012	17	0	 	 	 
91012	58	0	 	 	 
91013	1	0	 	 	 
91013	2	0	 	 	 
91013	3	0	 	 	 
91013	4	0	 	 	 
91013	7	0	 	 	 
91013	8	1	3	70000	1
91013	9	0	 	 	 
91013	13	0	 	 	 
91013	14	0	 	 	 
91013	15	1	1	3000	1
91013	16	1	7	1800	1
91013	17	0	 	 	 
91013	58	0	 	 	 
91014	1	0	 	 	 
91014	2	0	 	 	 
91014	3	0	 	 	 
91014	4	0	 	 	 
91014	7	0	 	 	 
91014	8	1	2	400	1
91014	9	0	 	 	 
91014	13	0	 	 	 
91014	14	0	 	 	 
91014	15	1	2	2800	1
91014	16	1	2	400	1
91014	17	0	 	 	 
91014	58	0	 	 	 
91015	1	0	 	 	 
91015	2	0	 	 	 
91015	3	0	 	 	 
91015	4	0	 	 	 
91015	7	0	 	 	 
91015	8	1	1	30000	1
91015	9	0	 	 	 
91015	13	0	 	 	 
91015	14	0	 	 	 
91015	15	1	2	3000	1
91015	16	0	 	 	 
91015	17	0	 	 	 
91015	58	0	 	 	 
91016	1	0	 	 	 
91016	2	0	 	 	 
91016	3	0	 	 	 
91016	4	0	 	 	 
91016	7	0	 	 	 
91016	8	0	 	 	 
91016	9	0	 	 	 
91016	13	0	 	 	 
91016	14	0	 	 	 
91016	15	0	 	 	 
91016	16	1	1	200	1
91016	17	0	 	 	 
91016	58	0	 	 	 
91017	1	0	 	 	 
91017	2	0	 	 	 
91017	3	0	 	 	 
91017	4	0	 	 	 
91017	7	0	 	 	 
91017	8	1	6	150000	1
91017	9	1	1	12000	1
91017	13	0	 	 	 
91017	14	0	 	 	 
91017	15	1	2	5600	1
91017	16	1	4	600	1
91017	17	0	 	 	 
91017	58	0	 	 	 
91019	1	0	 	 	 
91019	2	0	 	 	 
91019	3	0	 	 	 
91019	4	0	 	 	 
91019	7	0	 	 	 
91019	8	1	4	100000	1
91019	9	1	2	27000	1
91019	13	0	 	 	 
91019	14	0	 	 	 
91019	15	1	1	2700	1
91019	16	0	 	 	 
91019	17	0	 	 	 
91019	58	0	 	 	 
91020	1	0	 	 	 
91020	2	0	 	 	 
91020	3	0	 	 	 
91020	4	0	 	 	 
91020	7	0	 	 	 
91020	8	1	1	20000	1
91020	9	0	 	 	 
91020	13	0	 	 	 
91020	14	0	 	 	 
91020	15	0	 	 	 
91020	16	0	 	 	 
91020	17	0	 	 	 
91020	58	0	 	 	 
91021	1	0	 	 	 
91021	2	0	 	 	 
91021	3	0	 	 	 
91021	4	0	 	 	 
91021	7	0	 	 	 
91021	8	1	3	40000	1
91021	9	0	 	 	 
91021	13	0	 	 	 
91021	14	0	 	 	 
91021	15	1	3	2000	1
91021	16	0	 	 	 
91021	17	0	 	 	 
91021	58	0	 	 	 
91022	1	0	 	 	 
91022	2	0	 	 	 
91022	3	0	 	 	 
91022	4	0	 	 	 
91022	7	0	 	 	 
91022	8	1	4	30000	1
91022	9	0	 	 	 
91022	13	0	 	 	 
91022	14	0	 	 	 
91022	15	1	0	 	 
91022	16	1	5	840	1
91022	17	0	 	 	 
91022	58	0	 	 	 
91024	1	0	 	 	 
91024	2	0	 	 	 
91024	3	0	 	 	 
91024	4	0	 	 	 
91024	7	0	 	 	 
91024	8	1	3	50000	1
91024	9	0	 	 	 
91024	13	0	 	 	 
91024	14	0	 	 	 
91024	15	0	 	 	 
91024	16	0	 	 	 
91024	17	0	 	 	 
91024	58	0	 	 	 
91025	1	0	 	 	 
91025	2	0	 	 	 
91025	3	0	 	 	 
91025	4	0	 	 	 
91025	7	0	 	 	 
91025	8	1	2	50000	1
91025	9	0	 	 	 
91025	13	0	 	 	 
91025	14	0	 	 	 
91025	15	1	2	4600	1
91025	16	1	10	2500	1
91025	17	0	 	 	 
91025	58	0	 	 	 
91026	1	0	 	 	 
91026	2	0	 	 	 
91026	3	0	 	 	 
91026	4	0	 	 	 
91026	7	0	 	 	 
91026	8	1	2	55000	0
91026	9	0	 	 	 
91026	13	0	 	 	 
91026	14	0	 	 	 
91026	15	1	2	2200	1
91026	16	1	7	1000	0
91026	17	0	 	 	 
91026	58	0	 	 	 
91027	1	0	 	 	 
91027	2	0	 	 	 
91027	3	0	 	 	 
91027	4	0	 	 	 
91027	7	0	 	 	 
91027	8	0	 	 	 
91027	9	0	 	 	 
91027	13	0	 	 	 
91027	14	0	 	 	 
91027	15	0	 	 	 
91027	16	1	2	400	1
91027	17	0	 	 	 
91027	58	0	 	 	 
91028	1	0	 	 	 
91028	2	0	 	 	 
91028	3	0	 	 	 
91028	4	0	 	 	 
91028	7	0	 	 	 
91028	8	1	1	30000	1
91028	9	0	 	 	 
91028	13	0	 	 	 
91028	14	0	 	 	 
91028	15	1	5	8000	1
91028	16	0	 	 	 
91028	17	0	 	 	 
91028	58	0	 	 	 
91029	1	0	 	 	 
91029	2	0	 	 	 
91029	3	0	 	 	 
91029	4	0	 	 	 
91029	7	0	 	 	 
91029	8	0	 	 	 
91029	9	0	 	 	 
91029	13	0	 	 	 
91029	14	0	 	 	 
91029	15	1	1	2000	1
91029	16	0	 	 	 
91029	17	0	 	 	 
91029	58	0	 	 	 
91030	1	0	 	 	 
91030	2	0	 	 	 
91030	3	0	 	 	 
91030	4	0	 	 	 
91030	7	0	 	 	 
91030	8	1	1	30000	1
91030	9	0	 	 	 
91030	13	0	 	 	 
91030	14	0	 	 	 
91030	15	0	 	 	 
91030	16	1	5	1000	1
91030	17	0	 	 	 
91030	58	0	 	 	 
91031	1	0	 	 	 
91031	2	0	 	 	 
91031	3	0	 	 	 
91031	4	0	 	 	 
91031	7	0	 	 	 
91031	8	1	3	50000	1
91031	9	0	 	 	 
91031	13	0	 	 	 
91031	14	0	 	 	 
91031	15	1	3	4000	0
91031	16	1	5	1000	1
91031	17	0	 	 	 
91031	58	0	 	 	 
91032	1	0	 	 	 
91032	2	0	 	 	 
91032	3	0	 	 	 
91032	4	0	 	 	 
91032	7	0	 	 	 
91032	8	1	2	50000	0
91032	9	0	 	 	 
91032	13	0	 	 	 
91032	14	0	 	 	 
91032	15	1	4	10000	0
91032	16	1	8	2000	0
91032	17	0	 	 	 
91032	58	0	 	 	 
91033	1	 	 	 	 
91033	2	 	 	 	 
91033	3	 	 	 	 
91033	4	 	 	 	 
91033	7	 	 	 	 
91033	8	 	 	 	 
91033	9	 	 	 	 
91033	13	 	 	 	 
91033	14	 	 	 	 
91033	15	 	 	 	 
91033	16	 	 	 	 
91033	17	 	 	 	 
91033	58	 	 	 	 
91036	1	0	 	 	 
91036	2	0	 	 	 
91036	3	0	 	 	 
91036	4	0	 	 	 
91036	7	0	 	 	 
91036	8	0	 	 	 
91036	9	0	 	 	 
91036	13	0	 	 	 
91036	14	0	 	 	 
91036	15	1	3	13800	1
91036	16	1	3	600	1
91036	17	0	 	 	 
91036	58	0	 	 	 
91037	1	0	 	 	 
91037	2	0	 	 	 
91037	3	0	 	 	 
91037	4	0	 	 	 
91037	7	0	 	 	 
91037	8	1	1	25000	0
91037	9	1	1	6000	0
91037	13	0	 	 	 
91037	14	0	 	 	 
91037	15	0	 	 	 
91037	16	1	5	800	0
91037	17	0	 	 	 
91037	58	0	 	 	 
91039	1	0	 	 	 
91039	2	0	 	 	 
91039	3	0	 	 	 
91039	4	0	 	 	 
91039	7	0	 	 	 
91039	8	1	5	120000	1
91039	9	0	 	 	 
91039	13	0	 	 	 
91039	14	0	 	 	 
91039	15	1	3	10000	1
91039	16	1	6	1200	0
91039	17	0	 	 	 
91039	58	0	 	 	 
91041	1	0	 	 	 
91041	2	0	 	 	 
91041	3	0	 	 	 
91041	4	0	 	 	 
91041	7	0	 	 	 
91041	8	1	4	65000	0
91041	9	1	2	30000	0
91041	13	0	 	 	 
91041	14	0	 	 	 
91041	15	1	2	4000	0
91041	16	0	 	 	 
91041	17	0	 	 	 
91041	58	0	 	 	 
91042	1	0	 	 	 
91042	2	0	 	 	 
91042	3	0	 	 	 
91042	4	0	 	 	 
91042	7	0	 	 	 
91042	8	1	1	25000	1
91042	9	1	2	17000	1
91042	13	0	 	 	 
91042	14	0	 	 	 
91042	15	1	3	6000	1
91042	16	1	6	1600	1
91042	17	0	 	 	 
91042	58	0	 	 	 
91045	1	0	 	 	 
