CHILDCODE	FOODIDR4	HHCONSR4	VLRPR4	OWNVR4	GFTVR4	GFSRR4
151008	2	1	530	300	0	 
151008	3	0	 	 	 	 
151008	6	1	100	0	0	 
151008	9	1	20	0	0	 
151008	17	0	 	 	 	 
151008	20	0	 	 	 	 
151008	21	0	 	 	 	 
151010	2	1	90	350	0	 
151010	3	1	35	0	0	 
151010	6	1	350	400	0	 
151010	9	1	150	0	0	 
151010	17	0	 	 	 	 
151010	20	1	50	0	0	 
151010	21	1	0	100	0	 
151011	2	1	0	300	0	 
151011	3	1	10	0	0	 
151011	6	1	150	0	0	 
151011	9	1	0	300	0	 
151011	17	0	 	 	 	 
151011	20	0	 	 	 	 
151011	21	1	50	0	0	 
151012	2	1	0	600	0	 
151012	3	1	50	0	0	 
151012	6	1	500	750	0	 
151012	9	1	0	300	0	 
151012	17	1	500	0	0	 
151012	20	1	0	0	100	1
151012	21	1	0	50	40	1
151013	2	1	0	330	0	 
151013	3	0	 	 	 	 
151013	6	1	300	0	0	 
151013	9	1	100	0	0	 
151013	17	0	 	 	 	 
151013	20	0	 	 	 	 
151013	21	1	50	0	0	 
151014	2	1	0	450	0	 
151014	3	0	 	 	 	 
151014	6	1	100	0	0	 
151014	9	1	20	0	0	 
151014	17	0	 	 	 	 
151014	20	0	 	 	 	 
151014	21	0	 	 	 	 
151015	2	1	300	0	0	 
151015	3	0	 	 	 	 
151015	6	1	550	0	0	 
151015	9	0	 	 	 	 
151015	17	0	 	 	 	 
151015	20	0	 	 	 	 
151015	21	1	150	0	0	 
151016	2	1	200	0	0	 
151016	3	1	150	0	0	 
151016	6	1	200	0	0	 
151016	9	1	150	0	0	 
151016	17	0	 	 	 	 
151016	20	1	100	0	0	 
151016	21	1	100	0	0	 
151017	2	1	600	600	0	 
151017	3	1	70	0	0	 
151017	6	1	500	0	0	 
151017	9	1	250	0	0	 
151017	17	0	 	 	 	 
151017	20	0	 	 	 	 
151017	21	1	150	150	0	 
151018	2	1	105	220	0	 
151018	3	0	 	 	 	 
151018	6	1	0	400	0	 
151018	9	1	0	50	0	 
151018	17	0	 	 	 	 
151018	20	0	 	 	 	 
151018	21	1	0	20	0	 
151019	2	1	140	0	0	 
151019	3	0	 	 	 	 
151019	6	1	75	0	0	 
151019	9	1	20	0	0	 
151019	17	0	 	 	 	 
151019	20	0	 	 	 	 
151019	21	0	 	 	 	 
151020	2	1	350	0	0	 
151020	3	1	100	0	0	 
151020	6	1	500	0	0	 
151020	9	1	70	0	0	 
151020	17	0	 	 	 	 
151020	20	1	30	0	0	 
151020	21	0	 	 	 	 
151021	2	1	0	300	0	 
151021	3	1	0	20	0	 
151021	6	1	100	0	0	 
151021	9	1	0	50	0	 
151021	17	0	 	 	 	 
151021	20	0	 	 	 	 
151021	21	1	50	0	0	 
151022	2	1	500	500	0	 
151022	3	0	 	 	 	 
151022	6	1	150	0	0	 
151022	9	1	100	0	0	 
151022	17	0	 	 	 	 
151022	20	0	 	 	 	 
151022	21	0	 	 	 	 
151023	2	1	0	390	0	 
151023	3	1	30	0	0	 
151023	6	1	300	0	0	 
151023	9	1	200	0	0	 
151023	17	0	 	 	 	 
151023	20	1	100	10	0	 
151023	21	1	150	0	0	 
151024	2	1	260	260	0	 
151024	3	0	 	 	 	 
151024	6	1	250	200	0	 
151024	9	1	60	0	0	 
151024	17	0	 	 	 	 
151024	20	0	 	 	 	 
151024	21	1	300	230	0	 
151025	2	1	450	450	0	 
151025	3	1	50	0	0	 
151025	6	1	300	0	0	 
151025	9	1	30	0	0	 
151025	17	0	 	 	 	 
151025	20	0	 	 	 	 
151025	21	1	20	20	0	 
151028	2	1	0	350	0	 
151028	3	1	100	0	0	 
151028	6	1	1000	0	0	 
151028	9	0	 	 	 	 
151028	17	0	 	 	 	 
151028	20	0	 	 	 	 
151028	21	1	0	70	0	 
151029	2	1	0	140	0	 
151029	3	0	 	 	 	 
151029	6	1	100	0	0	 
151029	9	1	50	0	0	 
151029	17	0	 	 	 	 
151029	20	0	 	 	 	 
151029	21	0	 	 	 	 
151030	2	1	0	490	0	 
151030	3	1	36	0	0	 
151030	6	1	250	0	0	 
151030	9	1	150	0	0	 
151030	17	0	 	 	 	 
151030	20	0	 	 	 	 
151030	21	1	62	62	0	 
151031	2	1	175	175	0	 
151031	3	0	 	 	 	 
151031	6	1	160	0	0	 
151031	9	1	400	400	0	 
151031	17	0	 	 	 	 
151031	20	0	 	 	 	 
151031	21	1	20	20	0	 
151032	2	1	0	100	0	 
151032	3	0	 	 	 	 
151032	6	1	100	0	0	 
151032	9	1	20	0	0	 
151032	17	0	 	 	 	 
151032	20	0	 	 	 	 
151032	21	1	0	20	0	 
151034	2	1	0	245	0	 
151034	3	1	0	45	0	 
151034	6	1	520	0	0	 
151034	9	1	187	0	0	 
151034	17	0	 	 	 	 
151034	20	0	 	 	 	 
151034	21	1	165	0	0	 
151035	2	1	225	0	0	 
151035	3	1	36	0	0	 
151035	6	1	450	0	0	 
151035	9	1	95	0	0	 
151035	17	0	 	 	 	 
151035	20	0	 	 	 	 
151035	21	1	45	0	0	 
151036	2	1	0	250	0	 
151036	3	0	 	 	 	 
151036	6	1	0	500	0	 
151036	9	0	 	 	 	 
151036	17	0	 	 	 	 
151036	20	0	 	 	 	 
151036	21	1	0	100	0	 
151037	2	1	200	120	0	 
151037	3	1	17	0	0	 
151037	6	1	100	50	0	 
151037	9	1	50	0	0	 
151037	17	0	 	 	 	 
151037	20	0	 	 	 	 
151037	21	0	 	 	 	 
151038	2	1	0	450	0	 
151038	3	1	38	0	0	 
151038	6	1	1500	0	0	 
151038	9	1	200	0	0	 
151038	17	0	 	 	 	 
151038	20	1	100	0	0	 
151038	21	1	50	0	0	 
151039	2	1	0	300	0	 
151039	3	0	 	 	 	 
151039	6	1	300	0	0	 
151039	9	1	0	100	0	 
151039	17	0	 	 	 	 
151039	20	0	 	 	 	 
151039	21	0	 	 	 	 
151040	2	1	220	220	0	 
151040	3	0	 	 	 	 
151040	6	1	250	0	0	 
151040	9	0	 	 	 	 
151040	17	0	 	 	 	 
151040	20	0	 	 	 	 
151040	21	0	 	 	 	 
151041	2	1	0	300	0	 
151041	3	0	 	 	 	 
151041	6	0	 	 	 	 
151041	9	0	 	 	 	 
151041	17	0	 	 	 	 
151041	20	0	 	 	 	 
151041	21	0	 	 	 	 
151042	2	1	170	170	0	 
151042	3	0	 	 	 	 
151042	6	1	140	0	0	 
151042	9	1	100	0	0	 
151042	17	0	 	 	 	 
151042	20	0	 	 	 	 
151042	21	0	 	 	 	 
151043	2	1	110	110	0	 
151043	3	0	 	 	 	 
151043	6	1	140	0	0	 
151043	9	1	40	0	0	 
151043	17	0	 	 	 	 
151043	20	0	 	 	 	 
151043	21	0	 	 	 	 
151044	2	1	165	165	0	 
151044	3	0	 	 	 	 
151044	6	1	170	120	0	 
151044	9	1	75	0	0	 
151044	17	0	 	 	 	 
151044	20	0	 	 	 	 
151044	21	0	 	 	 	 
151045	2	1	220	220	0	 
151045	3	0	 	 	 	 
151045	6	1	450	0	0	 
151045	9	1	160	0	0	 
151045	17	0	 	 	 	 
151045	20	0	 	 	 	 
151045	21	0	 	 	 	 
151046	2	1	350	350	0	 
151046	3	0	 	 	 	 
151046	6	1	210	0	0	 
151046	9	1	70	0	0	 
151046	17	0	 	 	 	 
151046	20	0	 	 	 	 
151046	21	1	10	10	0	 
151047	2	1	0	210	0	 
151047	3	0	 	 	 	 
151047	6	1	280	0	0	 
151047	9	1	320	0	0	 
151047	17	0	 	 	 	 
151047	20	0	 	 	 	 
151047	21	1	0	48	0	 
151049	2	1	300	300	0	 
151049	3	1	100	0	0	 
151049	6	1	300	0	0	 
151049	9	1	150	0	0	 
151049	17	0	 	 	 	 
151049	20	0	 	 	 	 
151049	21	0	 	 	 	 
151051	2	1	300	300	0	 
151051	3	0	 	 	 	 
151051	6	1	400	0	0	 
151051	9	1	150	0	0	 
151051	17	0	 	 	 	 
151051	20	0	 	 	 	 
151051	21	1	100	0	0	 
151075	2	1	0	360	0	 
151075	3	0	 	 	 	 
151075	6	1	200	0	0	 
151075	9	0	 	 	 	 
151075	17	0	 	 	 	 
151075	20	0	 	 	 	 
151075	21	1	50	0	0	 
151079	2	1	225	225	0	 
151079	3	1	17	0	0	 
151079	6	1	350	0	0	 
151079	9	1	105	105	0	 
151079	17	0	 	 	 	 
151079	20	0	 	 	 	 
151079	21	1	45	0	0	 
151081	2	1	120	120	0	 
151081	3	0	 	 	 	 
151081	6	1	70	0	0	 
151081	9	1	20	0	0	 
151081	17	0	 	 	 	 
151081	20	0	 	 	 	 
151081	21	1	15	15	0	 
151082	2	1	350	0	0	 
151082	3	0	 	 	 	 
151082	6	1	700	0	0	 
151082	9	1	700	0	0	 
151082	17	0	 	 	 	 
151082	20	1	100	0	0	 
151082	21	0	 	 	 	 
161001	2	1	0	500	0	 
161001	3	0	 	 	 	 
161001	6	1	300	0	0	 
161001	9	1	160	0	0	 
161001	17	0	 	 	 	 
161001	20	0	 	 	 	 
161001	21	0	 	 	 	 
161002	2	1	200	200	0	 
161002	3	0	 	 	 	 
161002	6	1	350	0	0	 
161002	9	1	400	0	0	 
161002	17	0	 	 	 	 
161002	20	1	100	0	0	 
161002	21	0	 	 	 	 
161003	2	1	0	100	0	 
161003	3	0	 	 	 	 
161003	6	0	 	 	 	 
161003	9	1	20	0	0	 
161003	17	0	 	 	 	 
161003	20	0	 	 	 	 
161003	21	0	 	 	 	 
161004	2	1	220	220	0	 
161004	3	0	 	 	 	 
161004	6	1	100	0	0	 
161004	9	1	200	0	0	 
161004	17	0	 	 	 	 
161004	20	0	 	 	 	 
161004	21	0	 	 	 	 
161005	2	1	100	100	0	 
161005	3	1	20	20	0	 
161005	6	1	70	0	0	 
161005	9	1	30	0	0	 
161005	17	0	 	 	 	 
161005	20	0	 	 	 	 
161005	21	1	30	30	0	 
161006	2	1	200	200	0	 
161006	3	1	30	0	0	 
161006	6	1	200	0	0	 
161006	9	1	150	0	0	 
161006	17	0	 	 	 	 
161006	20	0	 	 	 	 
161006	21	1	30	30	0	 
161007	2	1	30	546	0	 
161007	3	1	85	0	0	 
161007	6	1	300	200	0	 
161007	9	1	200	0	0	 
161007	17	0	 	 	 	 
161007	20	0	 	 	 	 
161007	21	1	0	100	0	 
161008	2	1	180	0	0	 
161008	3	1	200	0	0	 
161008	6	1	200	0	0	 
161008	9	1	150	0	0	 
161008	17	0	 	 	 	 
161008	20	1	100	0	0	 
161008	21	1	50	0	0	 
161009	2	1	330	330	0	 
161009	3	0	 	 	 	 
161009	6	1	500	0	0	 
161009	9	1	250	0	0	 
161009	17	0	 	 	 	 
161009	20	0	 	 	 	 
161009	21	1	100	0	0	 
161010	2	1	250	0	0	 
161010	3	1	50	50	0	 
161010	6	1	300	0	0	 
161010	9	1	200	0	0	 
161010	17	0	 	 	 	 
161010	20	0	 	 	 	 
161010	21	0	 	 	 	 
161011	2	1	0	350	0	 
161011	3	1	20	0	0	 
161011	6	1	200	0	0	 
161011	9	1	70	0	0	 
161011	17	0	 	 	 	 
161011	20	0	 	 	 	 
161011	21	1	30	0	0	 
161012	2	1	0	600	0	 
161012	3	0	 	 	 	 
161012	6	1	100	0	0	 
161012	9	1	0	50	0	 
161012	17	0	 	 	 	 
161012	20	0	 	 	 	 
161012	21	1	32	0	0	 
161013	2	1	0	210	0	 
161013	3	0	 	 	 	 
161013	6	0	 	 	 	 
161013	9	1	0	200	0	 
161013	17	0	 	 	 	 
161013	20	0	 	 	 	 
161013	21	0	 	 	 	 
161014	2	1	0	150	0	 
161014	3	0	 	 	 	 
161014	6	1	120	0	0	 
161014	9	1	50	0	0	 
161014	17	0	 	 	 	 
161014	20	0	 	 	 	 
161014	21	0	 	 	 	 
161015	2	1	350	350	0	 
161015	3	1	175	0	0	 
161015	6	1	450	0	0	 
161015	9	1	150	0	0	 
161015	17	0	 	 	 	 
161015	20	0	 	 	 	 
161015	21	1	50	0	0	 
161016	2	1	450	0	0	 
161016	3	0	 	 	 	 
161016	6	1	450	0	0	 
161016	9	1	225	0	0	 
161016	17	0	 	 	 	 
161016	20	0	 	 	 	 
161016	21	0	 	 	 	 
161017	2	1	0	300	0	 
161017	3	0	 	 	 	 
161017	6	1	100	0	0	 
161017	9	1	0	200	0	 
161017	17	0	 	 	 	 
161017	20	0	 	 	 	 
161017	21	0	 	 	 	 
161018	2	1	200	200	0	 
161018	3	0	 	 	 	 
161018	6	1	150	0	0	 
161018	9	1	70	0	0	 
161018	17	0	 	 	 	 
161018	20	0	 	 	 	 
161018	21	1	30	30	0	 
161019	2	1	0	250	0	 
161019	3	1	150	0	0	 
161019	6	1	400	0	0	 
161019	9	1	120	0	0	 
161019	17	0	 	 	 	 
161019	20	0	 	 	 	 
161019	21	1	50	0	0	 
161020	2	1	150	150	0	 
161020	3	0	 	 	 	 
161020	6	1	350	50	0	 
161020	9	1	200	200	0	 
161020	17	0	 	 	 	 
161020	20	1	50	0	0	 
161020	21	1	22	0	0	 
161021	2	1	370	370	0	 
161021	3	0	 	 	 	 
161021	6	1	100	0	0	 
161021	9	1	200	200	0	 
161021	17	0	 	 	 	 
161021	20	0	 	 	 	 
161021	21	0	 	 	 	 
161022	2	1	300	300	0	 
161022	3	1	30	0	0	 
161022	6	1	350	0	0	 
161022	9	1	100	0	0	 
161022	17	1	130	0	0	 
161022	20	0	 	 	 	 
161022	21	1	20	20	0	 
161024	2	1	0	300	0	 
161024	3	0	 	 	 	 
161024	6	1	350	0	0	 
161024	9	1	0	300	0	 
161024	17	0	 	 	 	 
161024	20	0	 	 	 	 
161024	21	1	100	0	0	 
161025	2	1	100	0	0	 
161025	3	0	 	 	 	 
161025	6	1	180	0	0	 
161025	9	1	105	0	0	 
161025	17	0	 	 	 	 
161025	20	0	 	 	 	 
161025	21	0	 	 	 	 
161027	2	1	0	1100	0	 
161027	3	1	20	0	0	 
161027	6	1	300	0	0	 
161027	9	1	20	0	0	 
161027	17	0	 	 	 	 
161027	20	0	 	 	 	 
161027	21	0	 	 	 	 
161028	2	1	0	100	0	 
161028	3	0	 	 	 	 
161028	6	1	150	0	0	 
161028	9	0	 	 	 	 
161028	17	0	 	 	 	 
161028	20	0	 	 	 	 
161028	21	1	0	30	0	 
161029	2	1	0	300	0	 
161029	3	0	 	 	 	 
161029	6	1	550	0	0	 
161029	9	0	 	 	 	 
161029	17	0	 	 	 	 
161029	20	0	 	 	 	 
161029	21	1	150	0	0	 
161030	2	1	250	250	0	 
161030	3	0	 	 	 	 
161030	6	1	220	0	0	 
161030	9	1	250	250	0	 
161030	17	0	 	 	 	 
161030	20	0	 	 	 	 
161030	21	0	 	 	 	 
161031	2	1	0	150	0	 
161031	3	0	 	 	 	 
161031	6	1	450	0	0	 
161031	9	1	100	0	0	 
161031	17	0	 	 	 	 
161031	20	0	 	 	 	 
161031	21	0	 	 	 	 
161032	2	1	0	300	0	 
161032	3	0	 	 	 	 
161032	6	1	500	0	0	 
161032	9	1	0	70	0	 
161032	17	0	 	 	 	 
161032	20	0	 	 	 	 
161032	21	1	15	0	0	 
161033	2	1	0	450	0	 
161033	3	1	90	0	0	 
161033	6	1	400	420	0	 
161033	9	1	100	0	0	 
161033	17	0	 	 	 	 
161033	20	0	 	 	 	 
161033	21	1	85	0	0	 
161035	2	1	0	230	0	 
161035	3	0	 	 	 	 
161035	6	1	200	0	0	 
161035	9	1	60	0	0	 
161035	17	0	 	 	 	 
161035	20	0	 	 	 	 
161035	21	0	 	 	 	 
161037	2	1	400	0	0	 
161037	3	0	 	 	 	 
161037	6	1	350	0	0	 
161037	9	1	100	0	0	 
161037	17	0	 	 	 	 
161037	20	0	 	 	 	 
161037	21	1	10	10	0	 
161038	2	1	320	320	0	 
161038	3	0	 	 	 	 
161038	6	1	240	240	0	 
161038	9	1	100	0	0	 
161038	17	0	 	 	 	 
161038	20	0	 	 	 	 
161038	21	1	20	20	0	 
161039	2	1	0	180	0	 
161039	3	0	 	 	 	 
161039	6	1	95	0	0	 
161039	9	1	72	0	0	 
161039	17	0	 	 	 	 
161039	20	0	 	 	 	 
161039	21	0	 	 	 	 
161040	2	1	0	350	0	 
161040	3	1	0	150	0	 
161040	6	1	500	0	0	 
161040	9	1	120	0	0	 
161040	17	0	 	 	 	 
161040	20	0	 	 	 	 
161040	21	0	 	 	 	 
161041	2	1	60	60	0	 
161041	3	1	350	0	0	 
161041	6	1	150	0	0	 
161041	9	1	100	0	0	 
161041	17	0	 	 	 	 
161041	20	1	150	150	0	 
161041	21	1	40	40	0	 
161042	2	1	150	150	0	 
161042	3	0	 	 	 	 
161042	6	1	50	0	0	 
161042	9	1	100	100	0	 
161042	17	0	 	 	 	 
161042	20	0	 	 	 	 
161042	21	1	60	60	0	 
161043	2	1	200	200	0	 
161043	3	0	 	 	 	 
161043	6	1	100	0	0	 
161043	9	1	50	0	0	 
161043	17	0	 	 	 	 
161043	20	0	 	 	 	 
161043	21	1	10	10	0	 
161044	2	1	0	150	0	 
161044	3	0	 	 	 	 
161044	6	1	100	0	0	 
161044	9	1	25	0	0	 
161044	17	0	 	 	 	 
161044	20	0	 	 	 	 
161044	21	0	 	 	 	 
161045	2	1	200	0	0	 
161045	3	1	30	0	0	 
161045	6	1	300	0	0	 
161045	9	1	300	0	0	 
161045	17	1	100	0	0	 
161045	20	1	100	20	0	 
161045	21	1	200	0	0	 
161048	2	1	0	250	0	 
161048	3	1	0	17	0	 
161048	6	1	80	0	0	 
161048	9	1	20	0	0	 
161048	17	0	 	 	 	 
161048	20	0	 	 	 	 
161048	21	0	 	 	 	 
161049	2	1	370	370	0	 
161049	3	1	20	0	0	 
161049	6	1	50	0	0	 
161049	9	1	100	100	0	 
161049	17	0	 	 	 	 
161049	20	0	 	 	 	 
161049	21	1	100	0	0	 
161050	2	1	0	200	0	 
161050	3	0	 	 	 	 
161050	6	1	80	200	0	 
161050	9	1	0	75	0	 
161050	17	0	 	 	 	 
161050	20	0	 	 	 	 
161050	21	0	 	 	 	 
171003	2	1	190	0	0	 
171003	3	1	30	0	0	 
171003	6	1	180	0	0	 
171003	9	1	240	0	0	 
171003	17	1	250	0	0	 
171003	20	0	 	 	 	 
171003	21	0	 	 	 	 
171004	2	1	110	0	0	 
171004	3	0	 	 	 	 
171004	6	1	200	0	0	 
171004	9	1	600	0	0	 
171004	17	1	750	0	0	 
171004	20	0	 	 	 	 
171004	21	0	 	 	 	 
171005	2	1	275	0	0	 
171005	3	0	 	 	 	 
171005	6	1	180	0	0	 
171005	9	1	80	0	0	 
171005	17	0	 	 	 	 
171005	20	0	 	 	 	 
171005	21	0	 	 	 	 
171006	2	1	168	56	0	 
171006	3	1	200	0	0	 
171006	6	1	1000	0	0	 
171006	9	1	500	0	0	 
171006	17	1	300	0	0	 
171006	20	0	 	 	 	 
171006	21	1	200	0	0	 
171008	2	1	330	330	0	 
171008	3	0	 	 	 	 
171008	6	1	400	0	0	 
171008	9	1	1200	0	0	 
171008	17	1	2475	0	0	 
171008	20	0	 	 	 	 
171008	21	0	 	 	 	 
171009	2	1	200	0	0	 
171009	3	0	 	 	 	 
171009	6	1	40	0	0	 
171009	9	1	120	0	0	 
171009	17	1	70	0	0	 
171009	20	0	 	 	 	 
171009	21	0	 	 	 	 
171011	2	1	140	0	0	 
171011	3	0	 	 	 	 
171011	6	1	190	0	0	 
171011	9	1	300	0	0	 
171011	17	0	 	 	 	 
171011	20	1	30	0	0	 
171011	21	0	 	 	 	 
171012	2	1	220	30	0	 
171012	3	1	120	0	0	 
171012	6	1	180	0	0	 
171012	9	1	150	0	0	 
171012	17	1	250	0	0	 
171012	20	0	 	 	 	 
171012	21	0	 	 	 	 
171013	2	1	250	200	0	 
171013	3	1	20	0	0	 
171013	6	1	200	0	0	 
171013	9	1	300	0	0	 
171013	17	1	200	0	0	 
171013	20	0	 	 	 	 
171013	21	0	 	 	 	 
171014	2	1	120	120	0	 
171014	3	0	 	 	 	 
171014	6	1	200	0	0	 
171014	9	0	 	 	 	 
171014	17	1	600	0	0	 
171014	20	0	 	 	 	 
171014	21	0	 	 	 	 
171015	2	1	230	0	0	 
171015	3	1	500	0	0	 
171015	6	1	500	0	0	 
171015	9	1	700	0	0	 
171015	17	0	 	 	 	 
171015	20	0	 	 	 	 
171015	21	0	 	 	 	 
171017	2	1	55	0	0	 
171017	3	1	100	0	0	 
171017	6	1	250	0	0	 
171017	9	1	150	0	0	 
171017	17	1	400	0	0	 
171017	20	0	 	 	 	 
171017	21	0	 	 	 	 
171018	2	1	100	0	0	 
171018	3	1	50	0	0	 
171018	6	1	70	0	0	 
171018	9	1	200	0	0	 
171018	17	0	 	 	 	 
171018	20	0	 	 	 	 
171018	21	1	100	0	0	 
171019	2	1	150	0	0	 
171019	3	1	150	0	0	 
171019	6	1	150	0	0	 
171019	9	1	160	0	0	 
171019	17	0	 	 	 	 
171019	20	0	 	 	 	 
171019	21	0	 	 	 	 
171021	2	1	270	0	0	 
171021	3	1	200	0	0	 
171021	6	1	210	0	0	 
171021	9	1	350	0	0	 
171021	17	1	700	0	0	 
171021	20	0	 	 	 	 
171021	21	0	 	 	 	 
171022	2	 	 	 	 	 
171022	3	 	 	 	 	 
171022	6	 	 	 	 	 
171022	9	 	 	 	 	 
171022	17	 	 	 	 	 
171022	20	 	 	 	 	 
171022	21	 	 	 	 	 
171023	2	1	225	0	0	 
171023	3	1	200	0	0	 
171023	6	1	750	0	0	 
171023	9	1	300	0	0	 
171023	17	1	400	0	0	 
171023	20	0	 	 	 	 
171023	21	0	 	 	 	 
171025	2	1	120	120	0	 
171025	3	1	50	0	0	 
171025	6	1	200	0	0	 
171025	9	1	400	0	0	 
171025	17	1	500	0	0	 
171025	20	0	 	 	 	 
171025	21	0	 	 	 	 
171027	2	1	240	240	0	 
171027	3	1	200	0	0	 
171027	6	1	200	0	0	 
171027	9	1	300	0	0	 
171027	17	1	300	0	0	 
171027	20	0	 	 	 	 
171027	21	0	 	 	 	 
171030	2	1	270	200	0	 
171030	3	0	 	 	 	 
171030	6	1	50	0	0	 
171030	9	1	600	0	0	 
171030	17	1	675	0	0	 
171030	20	0	 	 	 	 
171030	21	0	 	 	 	 
171031	2	1	75	0	0	 
171031	3	1	200	0	0	 
171031	6	1	400	0	0	 
171031	9	1	600	0	0	 
171031	17	0	 	 	 	 
171031	20	1	400	0	0	 
171031	21	1	200	0	0	 
171033	2	1	180	0	0	 
171033	3	1	50	0	0	 
171033	6	0	 	 	 	 
171033	9	0	 	 	 	 
171033	17	0	 	 	 	 
171033	20	0	 	 	 	 
171033	21	0	 	 	 	 
171034	2	0	 	 	 	 
171034	3	0	 	 	 	 
171034	6	0	 	 	 	 
171034	9	0	 	 	 	 
171034	17	1	2500	0	0	 
171034	20	0	 	 	 	 
171034	21	0	 	 	 	 
171035	2	1	233	0	0	 
171035	3	1	60	0	0	 
171035	6	1	500	0	0	 
171035	9	1	120	0	0	 
171035	17	1	200	0	0	 
171035	20	0	 	 	 	 
171035	21	1	190	0	0	 
171037	2	1	210	0	0	 
171037	3	1	250	0	0	 
171037	6	1	300	0	0	 
171037	9	1	300	0	0	 
171037	17	0	 	 	 	 
171037	20	0	 	 	 	 
171037	21	1	200	0	0	 
171038	2	1	195	0	0	 
171038	3	1	200	0	0	 
171038	6	1	600	0	0	 
171038	9	1	400	0	0	 
171038	17	1	600	0	0	 
171038	20	0	 	 	 	 
171038	21	0	 	 	 	 
171040	2	1	500	0	0	 
171040	3	1	500	0	0	 
171040	6	1	750	0	0	 
171040	9	1	500	0	0	 
171040	17	1	250	0	0	 
171040	20	0	 	 	 	 
171040	21	0	 	 	 	 
171041	2	1	360	0	0	 
171041	3	0	 	 	 	 
171041	6	1	100	0	0	 
171041	9	1	300	0	0	 
171041	17	0	 	 	 	 
171041	20	0	 	 	 	 
171041	21	0	 	 	 	 
171042	2	1	100	0	0	 
171042	3	0	 	 	 	 
171042	6	1	200	0	0	 
171042	9	1	100	0	0	 
171042	17	0	 	 	 	 
171042	20	0	 	 	 	 
171042	21	0	 	 	 	 
171043	2	1	210	0	0	 
171043	3	1	20	0	0	 
171043	6	1	60	0	0	 
171043	9	1	100	0	0	 
171043	17	1	450	0	0	 
171043	20	0	 	 	 	 
171043	21	1	7	0	0	 
171044	2	1	270	0	0	 
171044	3	0	 	 	 	 
171044	6	1	100	0	0	 
171044	9	1	375	0	0	 
171044	17	1	0	1200	0	 
171044	20	0	 	 	 	 
171044	21	1	10	0	0	 
171045	2	1	200	0	0	 
171045	3	0	 	 	 	 
171045	6	1	1000	0	0	 
171045	9	1	1500	0	0	 
171045	17	1	1350	0	0	 
171045	20	0	 	 	 	 
171045	21	0	 	 	 	 
171046	2	1	150	0	0	 
171046	3	0	 	 	 	 
171046	6	1	50	0	0	 
171046	9	1	50	0	0	 
171046	17	0	 	 	 	 
171046	20	0	 	 	 	 
171046	21	0	 	 	 	 
171048	2	1	300	0	0	 
171048	3	1	200	0	0	 
171048	6	1	300	0	0	 
171048	9	1	300	0	0	 
171048	17	0	 	 	 	 
171048	20	0	 	 	 	 
171048	21	0	 	 	 	 
171049	2	1	270	0	0	 
171049	3	0	 	 	 	 
171049	6	1	210	0	0	 
171049	9	1	120	0	0	 
171049	17	1	500	0	0	 
171049	20	0	 	 	 	 
171049	21	0	 	 	 	 
171051	2	1	180	0	0	 
171051	3	1	32	0	0	 
171051	6	1	160	0	0	 
171051	9	1	150	0	0	 
171051	17	0	 	 	 	 
171051	20	0	 	 	 	 
171051	21	1	100	0	0	 
171053	2	1	195	0	0	 
171053	3	0	 	 	 	 
171053	6	1	225	0	0	 
171053	9	1	300	0	0	 
171053	17	0	 	 	 	 
171053	20	0	 	 	 	 
171053	21	0	 	 	 	 
171057	2	1	175	0	0	 
171057	3	1	50	0	0	 
171057	6	1	250	0	0	 
171057	9	1	200	0	0	 
171057	17	1	700	0	0	 
171057	20	1	30	0	0	 
171057	21	1	45	0	0	 
171059	2	1	260	0	0	 
171059	3	0	 	 	 	 
171059	6	1	50	0	0	 
171059	9	1	400	0	0	 
171059	17	0	 	 	 	 
171059	20	0	 	 	 	 
171059	21	0	 	 	 	 
171060	2	1	200	0	0	 
171060	3	0	 	 	 	 
171060	6	1	200	0	0	 
171060	9	1	200	0	0	 
171060	17	0	 	 	 	 
171060	20	0	 	 	 	 
171060	21	0	 	 	 	 
171063	2	1	260	0	0	 
171063	3	0	 	 	 	 
171063	6	0	 	 	 	 
171063	9	1	300	0	0	 
171063	17	0	 	 	 	 
171063	20	0	 	 	 	 
171063	21	0	 	 	 	 
171080	2	1	400	40	0	 
171080	3	0	 	 	 	 
171080	6	1	220	0	0	 
171080	9	1	140	0	0	 
171080	17	0	 	 	 	 
171080	20	0	 	 	 	 
171080	21	0	 	 	 	 
181001	2	1	900	0	0	 
181001	3	0	 	 	 	 
181001	6	1	500	0	0	 
181001	9	1	750	0	0	 
181001	17	0	 	 	 	 
181001	20	1	500	0	0	 
181001	21	0	 	 	 	 
181002	2	1	200	300	0	 
181002	3	1	75	0	0	 
181002	6	1	500	0	0	 
181002	9	1	500	0	0	 
181002	17	1	1200	0	0	 
181002	20	0	 	 	 	 
181002	21	0	 	 	 	 
181003	2	1	470	180	0	 
181003	3	1	220	0	0	 
181003	6	1	400	0	0	 
181003	9	1	770	0	0	 
181003	17	1	1000	0	0	 
181003	20	1	400	0	0	 
181003	21	1	300	0	0	 
181005	2	1	100	80	0	 
181005	3	1	100	20	0	 
181005	6	1	150	0	0	 
181005	9	1	150	0	0	 
181005	17	0	 	 	 	 
181005	20	0	 	 	 	 
181005	21	0	 	 	 	 
181006	2	1	300	0	0	 
181006	3	1	150	0	0	 
181006	6	1	750	0	0	 
181006	9	1	600	0	0	 
