CHILDCODE	SITUIDR5	LADCURR5	LADOLDR5
141007	9	5	6
141007	10	5	4
141007	11	5	6
141007	12	5	5
141007	13	4	6
141008	1	7	7
141008	2	8	8
141008	3	7	6
141008	4	8	8
141008	5	6	6
141008	6	7	6
141008	7	6	6
141008	8	6	5
141008	9	4	6
141008	10	5	6
141008	11	6	5
141008	12	4	3
141008	13	2	2
141009	1	7	5
141009	2	6	4
141009	3	6	1
141009	4	9	8
141009	5	6	5
141009	6	7	5
141009	7	3	2
141009	8	4	2
141009	9	7	5
141009	10	8	6
141009	11	9	8
141009	12	1	1
141009	13	7	6
141010	1	7	3
141010	2	9	5
141010	3	9	2
141010	4	6	9
141010	5	4	9
141010	6	9	5
141010	7	5	9
141010	8	5	8
141010	9	9	6
141010	10	6	3
141010	11	5	4
141010	12	3	5
141010	13	6	4
141011	1	6	4
141011	2	7	6
141011	3	5	5
141011	4	7	7
141011	5	8	6
141011	6	6	6
141011	7	6	5
141011	8	8	6
141011	9	6	6
141011	10	5	4
141011	11	7	5
141011	12	4	4
141011	13	5	1
141012	1	6	5
141012	2	8	6
141012	3	7	6
141012	4	9	8
141012	5	7	7
141012	6	8	8
141012	7	7	5
141012	8	8	6
141012	9	8	6
141012	10	8	7
141012	11	8	8
141012	12	8	8
141012	13	8	7
141013	1	7	5
141013	2	8	4
141013	3	6	4
141013	4	6	5
141013	5	7	5
141013	6	5	4
141013	7	7	5
141013	8	7	4
141013	9	5	6
141013	10	4	6
141013	11	4	6
141013	12	5	4
141013	13	4	5
141014	1	7	5
141014	2	6	4
141014	3	5	4
141014	4	6	4
141014	5	3	2
141014	6	7	8
141014	7	1	1
141014	8	7	7
141014	9	7	7
141014	10	3	5
141014	11	7	7
141014	12	8	4
141014	13	8	8
141015	1	5	4
141015	2	3	3
141015	3	4	3
141015	4	5	5
141015	5	5	6
141015	6	4	4
141015	7	4	4
141015	8	5	5
141015	9	5	5
141015	10	4	4
141015	11	4	4
141015	12	4	3
141015	13	5	4
141016	1	7	6
141016	2	6	5
141016	3	7	5
141016	4	6	5
141016	5	7	6
141016	6	6	4
141016	7	5	4
141016	8	8	7
141016	9	5	4
141016	10	5	4
141016	11	7	5
141016	12	6	4
141016	13	3	2
141017	1	7	6
141017	2	5	2
141017	3	5	3
141017	4	8	6
141017	5	8	6
141017	6	8	7
141017	7	7	7
141017	8	8	8
141017	9	7	6
141017	10	6	5
141017	11	6	5
141017	12	6	5
141017	13	5	5
141018	1	6	3
141018	2	6	4
141018	3	6	3
141018	4	8	5
141018	5	8	6
141018	6	6	5
141018	7	6	5
141018	8	9	7
141018	9	7	6
141018	10	5	4
141018	11	7	5
141018	12	6	5
141018	13	6	6
141020	1	8	6
141020	2	7	5
141020	3	6	4
141020	4	8	5
141020	5	7	5
141020	6	6	5
141020	7	7	5
141020	8	7	7
141020	9	6	6
141020	10	6	5
141020	11	8	7
141020	12	6	5
141020	13	4	3
141021	1	4	6
141021	2	2	4
141021	3	8	3
141021	4	7	9
141021	5	5	7
141021	6	4	6
141021	7	4	6
141021	8	2	7
141021	9	6	9
141021	10	7	2
141021	11	7	4
141021	12	5	5
141021	13	5	5
141022	1	8	6
141022	2	5	6
141022	3	5	6
141022	4	6	5
141022	5	5	4
141022	6	6	5
141022	7	7	5
141022	8	7	6
141022	9	5	6
141022	10	7	6
141022	11	7	6
141022	12	6	5
141022	13	6	5
141023	1	7	4
141023	2	3	6
141023	3	6	3
141023	4	7	4
141023	5	8	3
141023	6	7	3
141023	7	7	2
141023	8	8	4
141023	9	2	5
141023	10	7	4
141023	11	7	3
141023	12	5	2
141023	13	7	4
141024	1	7	7
141024	2	8	7
141024	3	4	3
141024	4	6	5
141024	5	7	5
141024	6	6	6
141024	7	7	7
141024	8	8	8
141024	9	8	8
141024	10	6	5
141024	11	7	7
141024	12	6	5
141024	13	4	4
141025	1	7	5
141025	2	5	4
141025	3	5	5
141025	4	7	6
141025	5	8	5
141025	6	8	6
141025	7	7	6
141025	8	7	5
141025	9	6	7
141025	10	6	7
141025	11	8	8
141025	12	7	6
141025	13	7	6
141026	1	5	7
141026	2	5	7
141026	3	6	4
141026	4	4	6
141026	5	6	5
141026	6	5	7
141026	7	7	5
141026	8	6	6
141026	9	7	7
141026	10	5	6
141026	11	7	5
141026	12	6	6
141026	13	5	7
141027	1	6	5
141027	2	5	4
141027	3	5	4
141027	4	7	6
141027	5	6	5
141027	6	7	7
141027	7	7	6
141027	8	6	6
141027	9	7	7
141027	10	7	7
141027	11	9	9
141027	12	7	7
141027	13	7	7
141028	1	7	6
141028	2	6	5
141028	3	6	3
141028	4	7	7
141028	5	6	6
141028	6	7	6
141028	7	6	6
141028	8	7	6
141028	9	7	6
141028	10	7	5
141028	11	6	5
141028	12	6	6
141028	13	5	5
141029	1	6	4
141029	2	7	5
141029	3	5	6
141029	4	7	5
141029	5	7	5
141029	6	5	7
141029	7	7	6
141029	8	6	5
141029	9	5	6
141029	10	4	6
141029	11	5	7
141029	12	4	5
141029	13	4	5
141030	1	5	4
141030	2	4	3
141030	3	6	5
141030	4	6	4
141030	5	5	5
141030	6	3	2
141030	7	4	2
141030	8	3	2
141030	9	4	4
141030	10	6	6
141030	11	7	7
141030	12	7	5
141030	13	6	3
141031	1	8	5
141031	2	3	5
141031	3	3	5
141031	4	6	5
141031	5	5	4
141031	6	6	4
141031	7	7	4
141031	8	7	6
141031	9	7	4
141031	10	5	5
141031	11	3	5
141031	12	5	5
141031	13	4	5
141032	1	8	9
141032	2	8	5
141032	3	8	8
141032	4	5	6
141032	5	5	8
141032	6	6	6
141032	7	8	2
141032	8	7	7
141032	9	6	6
141032	10	6	6
141032	11	7	7
141032	12	6	6
141032	13	4	5
141033	1	8	6
141033	2	6	4
141033	3	6	4
141033	4	7	5
141033	5	4	4
141033	6	8	8
141033	7	5	3
141033	8	9	8
141033	9	6	9
141033	10	9	8
141033	11	6	5
141033	12	9	8
141033	13	4	4
141034	1	5	5
141034	2	6	4
141034	3	5	3
141034	4	6	6
141034	5	6	5
141034	6	8	8
141034	7	8	5
141034	8	8	8
141034	9	8	8
141034	10	7	7
141034	11	8	8
141034	12	7	5
141034	13	7	7
141035	1	7	5
141035	2	5	5
141035	3	6	4
141035	4	7	5
141035	5	8	5
141035	6	7	5
141035	7	6	6
141035	8	8	8
141035	9	5	7
141035	10	7	7
141035	11	7	7
141035	12	5	5
141035	13	6	6
141036	1	7	5
141036	2	4	6
141036	3	7	5
141036	4	7	5
141036	5	7	5
141036	6	6	5
141036	7	7	5
141036	8	8	6
141036	9	5	6
141036	10	6	4
141036	11	7	5
141036	12	5	7
141036	13	6	4
141037	1	4	4
141037	2	2	2
141037	3	6	5
141037	4	6	5
141037	5	7	7
141037	6	8	7
141037	7	6	5
141037	8	6	6
141037	9	6	6
141037	10	7	6
141037	11	6	5
141037	12	6	5
141037	13	7	7
141038	1	7	9
141038	2	4	5
141038	3	4	5
141038	4	6	8
141038	5	6	6
141038	6	5	5
141038	7	6	6
141038	8	5	5
141038	9	4	6
141038	10	6	6
141038	11	7	7
141038	12	3	4
141038	13	2	2
141040	1	6	6
141040	2	7	7
141040	3	5	5
141040	4	7	7
141040	5	6	5
141040	6	7	7
141040	7	8	6
141040	8	7	6
141040	9	6	6
141040	10	5	5
141040	11	6	6
141040	12	6	6
141040	13	6	6
141041	1	6	5
141041	2	3	3
141041	3	2	2
141041	4	6	5
141041	5	4	3
141041	6	4	4
141041	7	5	4
141041	8	7	6
141041	9	5	5
141041	10	5	5
141041	11	7	7
141041	12	3	3
141041	13	5	5
141042	1	8	7
141042	2	7	6
141042	3	6	6
141042	4	6	5
141042	5	6	8
141042	6	5	6
141042	7	4	5
141042	8	6	6
141042	9	5	6
141042	10	6	7
141042	11	7	7
141042	12	5	5
141042	13	5	5
141043	1	7	6
141043	2	7	7
141043	3	7	6
141043	4	8	7
141043	5	5	4
141043	6	8	7
141043	7	6	5
141043	8	7	6
141043	9	3	4
141043	10	5	5
141043	11	7	7
141043	12	3	2
141043	13	3	2
141044	1	6	5
141044	2	6	6
141044	3	6	6
141044	4	5	5
141044	5	3	3
141044	6	5	4
141044	7	6	4
141044	8	5	4
141044	9	5	3
141044	10	6	5
141044	11	6	5
141044	12	4	3
141044	13	3	2
141045	1	7	5
141045	2	5	7
141045	3	4	4
141045	4	7	4
141045	5	5	6
141045	6	3	5
141045	7	3	6
141045	8	6	4
141045	9	3	7
141045	10	6	4
141045	11	7	5
141045	12	4	7
141045	13	3	6
141046	1	8	7
141046	2	7	2
141046	3	7	9
141046	4	6	8
141046	5	9	9
141046	6	8	9
141046	7	6	3
141046	8	6	8
141046	9	6	7
141046	10	7	8
141046	11	9	9
141046	12	77	77
141046	13	77	77
141048	1	9	5
141048	2	5	3
141048	3	3	3
141048	4	9	6
141048	5	3	2
141048	6	9	8
141048	7	9	9
141048	8	9	9
141048	9	9	9
141048	10	9	9
141048	11	9	9
141048	12	5	5
141048	13	6	6
141049	1	9	8
141049	2	8	6
141049	3	7	3
141049	4	8	8
141049	5	7	7
141049	6	8	9
141049	7	6	6
141049	8	8	8
141049	9	8	6
141049	10	8	8
141049	11	8	6
141049	12	7	8
141049	13	3	3
141050	1	8	6
141050	2	5	5
141050	3	7	6
141050	4	7	5
141050	5	6	5
141050	6	8	8
141050	7	5	5
141050	8	8	8
141050	9	5	6
141050	10	7	7
141050	11	8	8
141050	12	7	6
141050	13	2	2
151001	1	8	6
151001	2	6	4
151001	3	6	6
151001	4	4	4
151001	5	6	6
151001	6	8	8
151001	7	3	3
151001	8	7	7
151001	9	9	9
151001	10	3	6
151001	11	8	8
151001	12	2	1
151001	13	2	2
151002	1	1	1
151002	2	1	1
151002	3	5	3
151002	4	1	1
151002	5	3	3
151002	6	5	5
151002	7	5	1
151002	8	2	2
151002	9	6	6
151002	10	7	7
151002	11	9	9
151002	12	3	3
151002	13	1	1
151003	1	5	3
151003	2	7	5
151003	3	6	4
151003	4	6	3
151003	5	6	4
151003	6	6	4
151003	7	6	5
151003	8	4	5
151003	9	7	5
151003	10	4	6
151003	11	6	6
151003	12	7	3
151003	13	1	1
151004	1	4	2
151004	2	2	1
151004	3	5	5
151004	4	5	5
151004	5	4	5
151004	6	5	5
151004	7	5	4
151004	8	4	3
151004	9	5	5
151004	10	5	5
151004	11	6	6
151004	12	5	4
151004	13	7	5
151005	1	6	4
151005	2	8	4
151005	3	3	4
151005	4	5	3
151005	5	4	4
151005	6	5	5
151005	7	4	2
151005	8	5	2
151005	9	4	3
151005	10	4	3
151005	11	6	6
151005	12	4	3
151005	13	3	2
151006	1	5	3
151006	2	3	2
151006	3	3	2
151006	4	3	3
151006	5	3	3
151006	6	4	4
151006	7	1	1
151006	8	5	4
151006	9	6	6
151006	10	4	4
151006	11	4	4
151006	12	1	1
151006	13	2	2
151007	1	4	6
151007	2	5	4
151007	3	5	5
151007	4	4	6
151007	5	4	5
151007	6	3	5
151007	7	4	5
151007	8	6	6
151007	9	5	4
151007	10	4	4
151007	11	5	5
151007	12	5	4
151007	13	6	5
151008	1	7	7
151008	2	5	5
151008	3	8	5
151008	4	8	5
151008	5	8	2
151008	6	7	7
151008	7	9	5
151008	8	8	5
151008	9	9	9
151008	10	9	9
151008	11	8	8
151008	12	6	4
151008	13	5	4
151009	1	4	2
151009	2	2	1
151009	3	3	4
151009	4	3	2
151009	5	2	2
151009	6	3	3
151009	7	3	2
151009	8	3	2
151009	9	6	7
151009	10	2	2
151009	11	2	2
151009	12	3	2
151009	13	1	1
151010	1	8	6
151010	2	9	7
151010	3	5	4
151010	4	6	6
151010	5	7	7
151010	6	7	7
151010	7	3	3
151010	8	3	4
151010	9	7	7
151010	10	6	6
151010	11	6	6
151010	12	6	6
151010	13	4	4
151011	1	6	4
151011	2	4	7
151011	3	5	5
151011	4	5	4
151011	5	4	3
151011	6	6	4
151011	7	1	1
151011	8	4	3
151011	9	7	7
151011	10	6	6
151011	11	5	5
151011	12	3	5
151011	13	4	6
151012	1	5	3
151012	2	5	3
151012	3	5	4
151012	4	4	4
151012	5	6	3
151012	6	6	6
151012	7	2	2
151012	8	4	2
151012	9	5	5
151012	10	3	3
151012	11	6	6
151012	12	6	5
151012	13	4	3
151013	1	5	4
151013	2	4	6
151013	3	6	4
151013	4	6	5
151013	5	5	4
151013	6	4	4
151013	7	5	3
151013	8	4	2
151013	9	5	4
151013	10	5	5
151013	11	6	6
151013	12	4	3
151013	13	4	3
151014	1	4	5
151014	2	5	5
151014	3	4	5
151014	4	5	6
151014	5	5	3
151014	6	3	4
151014	7	4	5
151014	8	5	6
151014	9	3	5
151014	10	3	6
151014	11	4	7
151014	12	3	5
151014	13	5	6
151015	1	6	3
151015	2	4	2
151015	3	4	3
151015	4	3	3
151015	5	4	2
151015	6	4	2
151015	7	4	2
151015	8	6	3
151015	9	5	5
151015	10	6	4
151015	11	6	4
151015	12	3	3
151015	13	2	2
151016	1	9	6
151016	2	7	4
151016	3	4	4
151016	4	4	4
151016	5	3	3
151016	6	4	4
151016	7	3	3
151016	8	6	4
151016	9	3	4
151016	10	2	2
151016	11	2	2
151016	12	3	3
151016	13	2	2
151017	1	6	3
151017	2	7	4
151017	3	6	2
151017	4	5	3
151017	5	4	1
151017	6	8	4
151017	7	5	3
151017	8	8	4
151017	9	6	3
151017	10	6	4
151017	11	6	3
151017	12	6	3
151017	13	7	4
151018	1	3	2
151018	2	3	3
151018	3	4	3
151018	4	2	1
151018	5	2	2
151018	6	3	2
151018	7	2	2
151018	8	4	4
151018	9	3	4
151018	10	3	2
151018	11	3	3
151018	12	2	1
151018	13	2	2
151019	1	5	3
151019	2	2	1
151019	3	4	3
151019	4	5	3
151019	5	6	5
151019	6	7	7
151019	7	4	4
151019	8	5	5
151019	9	6	6
151019	10	5	5
151019	11	6	5
151019	12	4	4
151019	13	5	5
151020	1	4	2
151020	2	3	2
151020	3	3	2
151020	4	2	1
151020	5	3	3
151020	6	3	3
151020	7	3	2
151020	8	4	3
151020	9	4	4
151020	10	4	4
151020	11	5	5
151020	12	4	3
151020	13	4	4
151021	1	7	5
151021	2	6	6
151021	3	4	4
151021	4	6	5
151021	5	6	5
151021	6	6	4
151021	7	4	4
151021	8	7	5
151021	9	9	9
151021	10	5	5
151021	11	7	5
151021	12	3	3
151021	13	5	5
151022	1	6	4
151022	2	6	3
151022	3	6	4
151022	4	7	5
151022	5	6	4
151022	6	6	5
151022	7	1	1
151022	8	3	3
151022	9	6	7
151022	10	3	5
151022	11	5	3
151022	12	5	5
151022	13	5	5
151023	1	4	4
151023	2	5	6
151023	3	6	5
151023	4	7	5
151023	5	5	5
151023	6	4	5
151023	7	2	4
151023	8	7	3
151023	9	4	6
151023	10	5	4
151023	11	6	4
151023	12	7	6
151023	13	4	4
151024	1	7	5
151024	2	6	5
151024	3	5	5
151024	4	6	6
151024	5	3	3
151024	6	6	6
151024	7	2	2
151024	8	4	4
151024	9	9	9
151024	10	7	7
151024	11	7	6
151024	12	3	3
151024	13	5	5
151025	1	4	1
151025	2	5	2
151025	3	5	2
151025	4	5	2
151025	5	5	2
151025	6	5	2
151025	7	9	4
151025	8	5	2
151025	9	9	4
151025	10	5	5
151025	11	9	5
151025	12	3	4
151025	13	9	2
151026	1	5	5
151026	2	3	3
151026	3	6	6
151026	4	4	4
151026	5	5	1
151026	6	9	9
151026	7	5	3
151026	8	1	1
151026	9	9	9
151026	10	6	6
151026	11	6	6
151026	12	1	1
151026	13	1	1
151027	1	4	2
151027	2	5	3
151027	3	5	2
151027	4	6	3
151027	5	6	4
151027	6	4	4
151027	7	4	3
151027	8	6	4
151027	9	3	5
151027	10	3	5
151027	11	2	5
151027	12	4	4
151027	13	3	3
151028	1	2	1
151028	2	2	2
151028	3	3	1
151028	4	4	3
151028	5	5	5
151028	6	3	3
151028	7	2	2
151028	8	2	2
151028	9	6	7
151028	10	4	3
151028	11	4	4
151028	12	2	2
151028	13	2	2
151029	1	4	4
151029	2	2	1
151029	3	3	3
151029	4	3	1
151029	5	2	2
151029	6	4	3
151029	7	2	2
151029	8	4	3
151029	9	6	7
151029	10	3	3
151029	11	2	2
151029	12	2	1
151029	13	1	1
151030	1	8	7
151030	2	6	5
151030	3	5	6
151030	4	6	6
151030	5	6	6
151030	6	6	6
151030	7	7	5
151030	8	7	5
151030	9	7	7
151030	10	6	6
151030	11	6	6
151030	12	6	5
151030	13	4	4
151031	1	4	3
151031	2	3	3
151031	3	4	4
151031	4	3	3
151031	5	2	2
151031	6	4	4
151031	7	4	4
151031	8	5	3
151031	9	6	5
151031	10	5	4
151031	11	5	4
151031	12	1	1
151031	13	1	1
151032	1	7	7
151032	2	4	5
151032	3	5	6
151032	4	4	6
151032	5	4	4
151032	6	5	5
151032	7	1	1
151032	8	6	6
151032	9	9	9
151032	10	7	7
151032	11	7	5
151032	12	4	4
151032	13	5	5
151033	1	9	4
151033	2	9	3
151033	3	8	2
151033	4	8	3
151033	5	7	3
151033	6	9	9
151033	7	6	9
151033	8	5	9
151033	9	1	7
151033	10	4	8
151033	11	9	5
151033	12	7	4
151033	13	2	2
151034	1	6	3
151034	2	5	3
151034	3	6	4
151034	4	4	6
151034	5	6	3
151034	6	5	5
151034	7	7	3
151034	8	6	4
151034	9	7	4
151034	10	3	5
151034	11	4	4
151034	12	7	3
151034	13	5	3
151035	1	4	6
151035	2	4	4
151035	3	4	3
151035	4	4	5
151035	5	5	3
151035	6	5	5
151035	7	4	4
151035	8	6	4
151035	9	6	5
151035	10	5	6
151035	11	5	6
151035	12	7	4
151035	13	3	3
151036	1	4	3
151036	2	6	4
151036	3	5	4
151036	4	6	5
151036	5	5	5
151036	6	6	5
151036	7	5	4
151036	8	6	5
151036	9	6	5
151036	10	6	6
151036	11	5	5
151036	12	4	3
151036	13	4	4
151037	1	5	5
151037	2	5	1
151037	3	1	1
151037	4	4	4
151037	5	5	5
151037	6	4	4
151037	7	4	4
151037	8	6	5
151037	9	7	6
151037	10	5	4
151037	11	6	6
151037	12	2	2
151037	13	3	2
151038	1	5	4
151038	2	1	1
151038	3	5	3
151038	4	3	2
151038	5	4	3
151038	6	5	3
151038	7	1	1
151038	8	5	4
151038	9	5	5
151038	10	5	4
151038	11	4	3
151038	12	1	1
151038	13	1	1
151039	1	5	3
151039	2	5	3
151039	3	6	4
151039	4	5	4
151039	5	6	6
151039	6	5	5
151039	7	6	4
151039	8	6	6
151039	9	8	8
151039	10	7	5
151039	11	7	7
151039	12	2	2
151039	13	1	4
151040	1	4	3
151040	2	4	2
151040	3	5	2
151040	4	3	1
151040	5	5	2
151040	6	5	4
151040	7	2	2
151040	8	6	6
151040	9	4	5
151040	10	3	4
151040	11	5	5
151040	12	4	3
151040	13	1	1
151041	1	2	3
151041	2	5	3
151041	3	5	4
151041	4	4	2
151041	5	2	3
151041	6	5	2
151041	7	6	4
151041	8	6	6
151041	9	6	4
151041	10	4	3
151041	11	6	4
151041	12	6	3
151041	13	5	3
151042	1	5	5
151042	2	1	1
151042	3	2	2
151042	4	1	1
151042	5	6	6
151042	6	1	1
151042	7	3	1
151042	8	8	8
151042	9	9	9
151042	10	7	7
151042	11	9	9
151042	12	8	8
151042	13	6	6
151043	1	7	5
151043	2	6	4
151043	3	6	4
151043	4	4	4
151043	5	6	5
151043	6	6	4
151043	7	1	1
151043	8	7	4
151043	9	9	9
151043	10	4	8
151043	11	5	7
151043	12	4	6
151043	13	6	6
151045	1	5	5
151045	2	6	6
151045	3	6	4
151045	4	6	4
151045	5	6	7
151045	6	6	5
151045	7	6	6
151045	8	7	5
151045	9	6	6
151045	10	5	7
151045	11	5	8
151045	12	5	4
151045	13	4	5
151046	1	9	7
151046	2	3	3
151046	3	4	2
151046	4	5	3
151046	5	3	2
151046	6	4	2
151046	7	4	2
151046	8	8	5
151046	9	7	5
151046	10	6	4
151046	11	8	5
151046	12	4	2
151046	13	2	1
151047	1	4	5
151047	2	3	3
151047	3	2	2
151047	4	5	4
151047	5	3	3
151047	6	6	6
151047	7	2	2
151047	8	4	4
151047	9	7	7
151047	10	3	4
151047	11	3	3
151047	12	3	2
151047	13	3	2
151048	1	7	5
151048	2	4	5
151048	3	5	5
151048	4	6	5
151048	5	5	4
151048	6	6	3
151048	7	6	4
151048	8	6	4
151048	9	9	9
151048	10	4	7
151048	11	7	5
151048	12	4	4
151048	13	6	5
151049	1	3	3
151049	2	5	5
151049	3	5	2
151049	4	2	2
151049	5	3	1
151049	6	9	5
151049	7	3	2
151049	8	3	3
151049	9	9	9
151049	10	5	5
151049	11	3	3
151049	12	1	1
151049	13	1	1
161001	1	5	4
161001	2	6	5
161001	3	5	4
161001	4	5	4
161001	5	6	5
161001	6	5	4
161001	7	5	5
161001	8	6	5
161001	9	4	6
161001	10	5	5
161001	11	4	6
161001	12	4	5
161001	13	5	5
161002	1	5	3
161002	2	6	5
161002	3	7	6
161002	4	8	5
161002	5	8	6
161002	6	7	5
161002	7	7	5
161002	8	8	6
161002	9	8	6
161002	10	8	6
161002	11	8	6
161002	12	8	6
161002	13	6	5
161003	1	5	4
161003	2	5	3
161003	3	6	3
161003	4	6	5
161003	5	5	4
161003	6	6	4
161003	7	5	7
161003	8	6	5
161003	9	4	6
161003	10	5	5
161003	11	5	5
161003	12	5	6
161003	13	6	5
161004	1	5	4
161004	2	5	4
161004	3	4	4
161004	4	7	7
161004	5	4	4
161004	6	5	5
161004	7	5	4
161004	8	5	5
161004	9	4	4
161004	10	3	3
161004	11	3	3
161004	12	4	4
161004	13	3	3
161005	1	6	4
161005	2	7	6
161005	3	6	3
161005	4	6	3
161005	5	6	5
161005	6	6	6
161005	7	5	4
161005	8	5	4
161005	9	6	6
161005	10	5	5
161005	11	6	6
161005	12	6	6
161005	13	4	4
161006	1	3	1
161006	2	1	1
161006	3	2	1
161006	4	2	1
161006	5	3	3
161006	6	2	2
161006	7	2	1
161006	8	4	2
161006	9	6	7
161006	10	3	2
161006	11	3	2
161006	12	3	2
161006	13	2	1
161007	1	4	3
161007	2	5	4
161007	3	5	5
161007	4	4	3
161007	5	7	3
161007	6	6	4
161007	7	4	3
161007	8	6	4
161007	9	4	3
161007	10	4	4
161007	11	5	5
161007	12	6	4
161007	13	3	2
161008	1	5	3
161008	2	4	3
161008	3	4	1
161008	4	3	1
161008	5	5	3
161008	6	4	1
161008	7	1	2
161008	8	4	2
161008	9	4	5
161008	10	2	2
161008	11	5	2
161008	12	3	5
161008	13	6	3
161009	1	3	4
161009	2	4	4
161009	3	4	4
161009	4	4	5
161009	5	3	5
161009	6	4	5
161009	7	5	5
161009	8	5	5
161009	9	6	6
161009	10	6	6
161009	11	5	6
161009	12	5	6
161009	13	4	6
161010	1	4	7
161010	2	3	1
161010	3	2	1
161010	4	4	2
161010	5	2	3
161010	6	6	6
161010	7	5	5
161010	8	8	7
161010	9	8	8
161010	10	7	6
161010	11	7	7
161010	12	3	4
161010	13	1	1
161011	1	4	2
161011	2	5	5
161011	3	4	3
161011	4	5	5
161011	5	4	3
161011	6	5	6
161011	7	5	2
161011	8	2	5
161011	9	4	6
161011	10	5	5
161011	11	5	7
161011	12	5	3
161011	13	3	4
161012	1	2	1
161012	2	2	2
161012	3	2	1
161012	4	5	3
161012	5	4	1
161012	6	2	1
161012	7	4	4
161012	8	6	4
161012	9	6	6
161012	10	4	4
161012	11	5	5
161012	12	4	2
161012	13	3	2
161013	1	6	9
161013	2	8	1
161013	3	5	4
161013	4	4	2
161013	5	5	5
161013	6	7	7
161013	7	3	1
161013	8	7	8
161013	9	9	9
161013	10	6	5
161013	11	1	1
161013	12	1	1
161013	13	1	1
161014	1	5	3
161014	2	4	2
161014	3	4	3
161014	4	6	4
161014	5	4	4
161014	6	5	3
161014	7	4	3
161014	8	5	4
161014	9	5	3
161014	10	5	4
161014	11	6	5
161014	12	5	4
161014	13	5	4
161015	1	6	4
161015	2	5	5
161015	3	6	6
161015	4	5	3
161015	5	6	3
161015	6	6	4
161015	7	4	4
161015	8	6	4
161015	9	5	4
161015	10	6	4
161015	11	7	5
161015	12	6	4
161015	13	5	5
161016	1	7	9
161016	2	8	5
161016	3	5	5
161016	4	7	2
161016	5	5	4
161016	6	7	7
161016	7	3	2
161016	8	7	5
161016	9	9	9
161016	10	5	7
161016	11	5	4
161016	12	2	3
161016	13	1	1
161017	1	5	6
161017	2	5	6
161017	3	5	4
161017	4	4	6
161017	5	1	1
161017	6	6	5
161017	7	6	4
161017	8	6	3
161017	9	3	6
161017	10	4	6
161017	11	6	4
161017	12	4	5
161017	13	6	5
161018	1	2	1
161018	2	2	2
161018	3	4	5
161018	4	4	2
161018	5	4	4
161018	6	3	3
161018	7	2	1
161018	8	3	2
161018	9	7	8
161018	10	3	2
161018	11	2	2
161018	12	2	1
161018	13	2	1
161019	1	6	7
161019	2	1	5
161019	3	1	5
161019	4	5	5
161019	5	3	2
161019	6	1	5
161019	7	4	3
161019	8	4	4
161019	9	5	3
161019	10	4	6
161019	11	4	6
161019	12	1	3
161019	13	1	4
161020	1	5	6
161020	2	4	3
161020	3	2	4
161020	4	6	4
161020	5	3	3
161020	6	4	4
161020	7	3	3
161020	8	3	3
161020	9	4	4
161020	10	3	2
161020	11	4	3
161020	12	5	3
161020	13	2	1
161021	1	7	3
161021	2	4	6
161021	3	5	4
161021	4	6	4
161021	5	3	5
161021	6	5	3
161021	7	5	1
161021	8	5	5
161021	9	4	6
161021	10	6	4
161021	11	5	4
161021	12	6	4
161021	13	4	5
161022	1	4	5
161022	2	6	4
161022	3	7	5
161022	4	5	4
161022	5	5	5
161022	6	3	5
161022	7	4	3
161022	8	7	7
161022	9	8	7
161022	10	6	6
161022	11	4	4
161022	12	5	4
161022	13	6	5
161023	1	7	7
161023	2	6	5
161023	3	7	6
161023	4	5	7
161023	5	6	7
161023	6	5	6
161023	7	4	6
161023	8	3	5
161023	9	5	7
161023	10	4	5
161023	11	4	5
161023	12	6	6
161023	13	4	4
161024	1	6	3
161024	2	2	2
161024	3	7	4
161024	4	5	3
161024	5	6	6
161024	6	5	5
161024	7	6	5
161024	8	5	4
161024	9	4	7
161024	10	6	5
161024	11	4	3
161024	12	4	3
161024	13	2	1
161025	1	4	4
161025	2	5	6
161025	3	4	6
161025	4	3	5
161025	5	3	5
161025	6	5	8
161025	7	6	7
161025	8	6	6
161025	9	9	7
161025	10	7	9
161025	11	9	9
161025	12	4	3
161025	13	4	3
161026	1	3	5
161026	2	4	5
161026	3	4	6
161026	4	4	3
161026	5	3	3
161026	6	4	4
161026	7	5	4
161026	8	2	2
161026	9	4	4
161026	10	6	5
161026	11	5	3
161026	12	4	2
161026	13	4	3
161027	1	6	5
161027	2	7	5
161027	3	5	7
161027	4	7	5
161027	5	6	6
161027	6	5	4
161027	7	5	4
161027	8	6	5
161027	9	7	7
161027	10	5	7
161027	11	7	4
161027	12	5	4
161027	13	6	5
161028	1	7	6
161028	2	6	5
161028	3	6	5
161028	4	7	4
161028	5	6	5
161028	6	6	4
161028	7	6	5
161028	8	7	6
161028	9	7	6
161028	10	5	5
161028	11	6	6
161028	12	5	5
161028	13	5	5
161029	1	7	5
161029	2	7	4
161029	3	7	4
161029	4	8	5
161029	5	8	4
161029	6	7	6
161029	7	2	1
161029	8	9	5
161029	9	6	7
161029	10	8	5
161029	11	8	5
161029	12	6	5
161029	13	8	6
161030	1	9	9
161030	2	8	5
161030	3	5	4
161030	4	2	2
161030	5	3	3
161030	6	3	3
161030	7	4	4
161030	8	6	4
161030	9	5	5
161030	10	8	8
161030	11	8	8
161030	12	1	1
161030	13	1	1
161031	1	5	4
161031	2	6	5
161031	3	4	5
161031	4	5	4
161031	5	4	3
161031	6	4	3
161031	7	4	3
161031	8	5	5
161031	9	3	3
161031	10	3	3
161031	11	3	4
161031	12	3	3
161031	13	3	3
