CHILDCODE	LVSKIDR4	AYANR4	NMAMR4	VLAMR4	CHDSANR4
121034	1	 	 	 	 
121034	2	 	 	 	 
121034	3	 	 	 	 
121034	4	 	 	 	 
121034	6	 	 	 	 
121034	9	 	 	 	 
121034	10	 	 	 	 
121034	11	 	 	 	 
121034	12	 	 	 	 
121034	13	 	 	 	 
121034	14	 	 	 	 
121034	15	 	 	 	 
121034	16	 	 	 	 
121034	31	 	 	 	 
121034	32	 	 	 	 
121037	1	 	 	 	 
121037	2	 	 	 	 
121037	3	 	 	 	 
121037	4	 	 	 	 
121037	6	 	 	 	 
121037	9	 	 	 	 
121037	10	 	 	 	 
121037	11	 	 	 	 
121037	12	 	 	 	 
121037	13	 	 	 	 
121037	14	 	 	 	 
121037	15	 	 	 	 
121037	16	 	 	 	 
121037	31	 	 	 	 
121037	32	 	 	 	 
121038	1	0	 	 	 
121038	2	1	2	8000	1
121038	3	0	 	 	 
121038	4	1	2	6000	1
121038	6	0	 	 	 
121038	9	1	2	1500	1
121038	10	0	 	 	 
121038	11	1	2	16000	1
121038	12	0	 	 	 
121038	13	1	3	200	1
121038	14	0	 	 	 
121038	15	0	 	 	 
121038	16	1	8	650	1
121038	31	0	 	 	 
121038	32	0	 	 	 
121040	1	0	 	 	 
121040	2	1	2	7000	0
121040	3	0	 	 	 
121040	4	1	1	700	0
121040	6	1	1	1200	0
121040	9	0	 	 	 
121040	10	1	2	6000	0
121040	11	1	3	18000	0
121040	12	0	 	 	 
121040	13	1	7	4900	0
121040	14	0	 	 	 
121040	15	0	 	 	 
121040	16	1	3	210	0
121040	31	0	 	 	 
121040	32	0	 	 	 
121043	1	0	 	 	 
121043	2	1	1	6000	1
121043	3	0	 	 	 
121043	4	1	1	800	1
121043	6	1	1	2000	1
121043	9	0	 	 	 
121043	10	0	 	 	 
121043	11	0	 	 	 
121043	12	0	 	 	 
121043	13	0	 	 	 
121043	14	0	 	 	 
121043	15	0	 	 	 
121043	16	0	 	 	 
121043	31	0	 	 	 
121043	32	0	 	 	 
121047	1	 	 	 	 
121047	2	 	 	 	 
121047	3	 	 	 	 
121047	4	 	 	 	 
121047	6	 	 	 	 
121047	9	 	 	 	 
121047	10	 	 	 	 
121047	11	 	 	 	 
121047	12	 	 	 	 
121047	13	 	 	 	 
121047	14	 	 	 	 
121047	15	 	 	 	 
121047	16	 	 	 	 
121047	31	 	 	 	 
121047	32	 	 	 	 
121048	1	0	 	 	 
121048	2	1	2	12000	0
121048	3	0	 	 	 
121048	4	1	1	800	1
121048	6	1	1	1800	1
121048	9	1	0	 	 
121048	10	0	 	 	 
121048	11	1	2	16000	0
121048	12	0	 	 	 
121048	13	1	2	1208	1
121048	14	0	 	 	 
121048	15	0	 	 	 
121048	16	1	1	60	1
121048	31	0	 	 	 
121048	32	0	 	 	 
121053	1	0	 	 	 
121053	2	1	1	6000	1
121053	3	0	 	 	 
121053	4	0	 	 	 
121053	6	1	1	2500	1
121053	9	1	1	1300	1
121053	10	0	 	 	 
121053	11	1	2	16000	1
121053	12	0	 	 	 
121053	13	1	3	1800	1
121053	14	0	 	 	 
121053	15	0	 	 	 
121053	16	0	 	 	 
121053	31	0	 	 	 
121053	32	0	 	 	 
121054	1	0	 	 	 
121054	2	1	1	3500	1
121054	3	0	 	 	 
121054	4	0	 	 	 
121054	6	0	 	 	 
121054	9	0	 	 	 
121054	10	0	 	 	 
121054	11	0	 	 	 
121054	12	0	 	 	 
121054	13	0	 	 	 
121054	14	0	 	 	 
121054	15	0	 	 	 
121054	16	0	 	 	 
121054	31	0	 	 	 
121054	32	0	 	 	 
121056	1	0	 	 	 
121056	2	1	2	7000	0
121056	3	0	 	 	 
121056	4	1	2	2000	0
121056	6	0	 	 	 
121056	9	0	 	 	 
121056	10	0	 	 	 
121056	11	1	2	12000	0
121056	12	0	 	 	 
121056	13	1	2	2000	0
121056	14	0	 	 	 
121056	15	0	 	 	 
121056	16	1	4	240	0
121056	31	0	 	 	 
121056	32	0	 	 	 
131001	1	0	 	 	 
131001	2	1	1	4500	0
131001	3	1	1	1200	0
131001	4	0	 	 	 
131001	6	0	 	 	 
131001	9	0	 	 	 
131001	10	0	 	 	 
131001	11	0	 	 	 
131001	12	0	 	 	 
131001	13	0	 	 	 
131001	14	1	1	700	0
131001	15	0	 	 	 
131001	16	0	 	 	 
131001	31	0	 	 	 
131001	32	0	 	 	 
131002	1	0	 	 	 
131002	2	0	 	 	 
131002	3	0	 	 	 
131002	4	0	 	 	 
131002	6	0	 	 	 
131002	9	0	 	 	 
131002	10	0	 	 	 
131002	11	0	 	 	 
131002	12	0	 	 	 
131002	13	1	3	800	0
131002	14	0	 	 	 
131002	15	0	 	 	 
131002	16	1	2	120	0
131002	31	0	 	 	 
131002	32	0	 	 	 
131004	1	 	 	 	 
131004	2	 	 	 	 
131004	3	 	 	 	 
131004	4	 	 	 	 
131004	6	 	 	 	 
131004	9	 	 	 	 
131004	10	 	 	 	 
131004	11	 	 	 	 
131004	12	 	 	 	 
131004	13	 	 	 	 
131004	14	 	 	 	 
131004	15	 	 	 	 
131004	16	 	 	 	 
131004	31	 	 	 	 
131004	32	 	 	 	 
131005	1	 	 	 	 
131005	2	 	 	 	 
131005	3	 	 	 	 
131005	4	 	 	 	 
131005	6	 	 	 	 
131005	9	 	 	 	 
131005	10	 	 	 	 
131005	11	 	 	 	 
131005	12	 	 	 	 
131005	13	 	 	 	 
131005	14	 	 	 	 
131005	15	 	 	 	 
131005	16	 	 	 	 
131005	31	 	 	 	 
131005	32	 	 	 	 
131006	1	0	 	 	 
131006	2	0	 	 	 
131006	3	0	 	 	 
131006	4	0	 	 	 
131006	6	0	 	 	 
131006	9	0	 	 	 
131006	10	0	 	 	 
131006	11	0	 	 	 
131006	12	0	 	 	 
131006	13	1	3	2000	1
131006	14	0	 	 	 
131006	15	0	 	 	 
131006	16	0	 	 	 
131006	31	0	 	 	 
131006	32	0	 	 	 
131007	1	 	 	 	 
131007	2	 	 	 	 
131007	3	 	 	 	 
131007	4	 	 	 	 
131007	6	 	 	 	 
131007	9	 	 	 	 
131007	10	 	 	 	 
131007	11	 	 	 	 
131007	12	 	 	 	 
131007	13	 	 	 	 
131007	14	 	 	 	 
131007	15	 	 	 	 
131007	16	 	 	 	 
131007	31	 	 	 	 
131007	32	 	 	 	 
131008	1	 	 	 	 
131008	2	 	 	 	 
131008	3	 	 	 	 
131008	4	 	 	 	 
131008	6	 	 	 	 
131008	9	 	 	 	 
131008	10	 	 	 	 
131008	11	 	 	 	 
131008	12	 	 	 	 
131008	13	 	 	 	 
131008	14	 	 	 	 
131008	15	 	 	 	 
131008	16	 	 	 	 
131008	31	 	 	 	 
131008	32	 	 	 	 
131009	1	0	 	 	 
131009	2	0	 	 	 
131009	3	0	 	 	 
131009	4	0	 	 	 
131009	6	0	 	 	 
131009	9	0	 	 	 
131009	10	0	 	 	 
131009	11	0	 	 	 
131009	12	0	 	 	 
131009	13	0	 	 	 
131009	14	1	3	1200	1
131009	15	0	 	 	 
131009	16	0	 	 	 
131009	31	0	 	 	 
131009	32	0	 	 	 
131010	1	0	 	 	 
131010	2	0	 	 	 
131010	3	0	 	 	 
131010	4	0	 	 	 
131010	6	0	 	 	 
131010	9	0	 	 	 
131010	10	0	 	 	 
131010	11	0	 	 	 
131010	12	0	 	 	 
131010	13	0	 	 	 
131010	14	1	4	2000	1
131010	15	0	 	 	 
131010	16	0	 	 	 
131010	31	0	 	 	 
131010	32	0	 	 	 
131011	1	0	 	 	 
131011	2	1	1	5000	0
131011	3	0	 	 	 
131011	4	0	 	 	 
131011	6	0	 	 	 
131011	9	0	 	 	 
131011	10	0	 	 	 
131011	11	0	 	 	 
131011	12	0	 	 	 
131011	13	1	3	1200	0
131011	14	0	 	 	 
131011	15	0	 	 	 
131011	16	0	 	 	 
131011	31	0	 	 	 
131011	32	0	 	 	 
131012	1	0	 	 	 
131012	2	1	1	4500	1
131012	3	0	 	 	 
131012	4	0	 	 	 
131012	6	0	 	 	 
131012	9	0	 	 	 
131012	10	0	 	 	 
131012	11	0	 	 	 
131012	12	0	 	 	 
131012	13	1	2	650	1
131012	14	0	 	 	 
131012	15	0	 	 	 
131012	16	0	 	 	 
131012	31	0	 	 	 
131012	32	0	 	 	 
131013	1	1	1	1000	1
131013	2	0	 	 	 
131013	3	0	 	 	 
131013	4	0	 	 	 
131013	6	0	 	 	 
131013	9	0	 	 	 
131013	10	0	 	 	 
131013	11	0	 	 	 
131013	12	0	 	 	 
131013	13	0	 	 	 
131013	14	0	 	 	 
131013	15	0	 	 	 
131013	16	1	4	300	1
131013	31	0	 	 	 
131013	32	0	 	 	 
131015	1	 	 	 	 
131015	2	 	 	 	 
131015	3	 	 	 	 
131015	4	 	 	 	 
131015	6	 	 	 	 
131015	9	 	 	 	 
131015	10	 	 	 	 
131015	11	 	 	 	 
131015	12	 	 	 	 
131015	13	 	 	 	 
131015	14	 	 	 	 
131015	15	 	 	 	 
131015	16	 	 	 	 
131015	31	 	 	 	 
131015	32	 	 	 	 
131016	1	0	 	 	 
131016	2	0	 	 	 
131016	3	0	 	 	 
131016	4	0	 	 	 
131016	6	0	 	 	 
131016	9	0	 	 	 
131016	10	0	 	 	 
131016	11	0	 	 	 
131016	12	0	 	 	 
131016	13	0	 	 	 
131016	14	0	 	 	 
131016	15	0	 	 	 
131016	16	1	2	120	0
131016	31	0	 	 	 
131016	32	0	 	 	 
131017	1	 	 	 	 
131017	2	 	 	 	 
131017	3	 	 	 	 
131017	4	 	 	 	 
131017	6	 	 	 	 
131017	9	 	 	 	 
131017	10	 	 	 	 
131017	11	 	 	 	 
131017	12	 	 	 	 
131017	13	 	 	 	 
131017	14	 	 	 	 
131017	15	 	 	 	 
131017	16	 	 	 	 
131017	31	 	 	 	 
131017	32	 	 	 	 
131018	1	0	 	 	 
131018	2	0	 	 	 
131018	3	0	 	 	 
131018	4	0	 	 	 
131018	6	0	 	 	 
131018	9	0	 	 	 
131018	10	0	 	 	 
131018	11	0	 	 	 
131018	12	0	 	 	 
131018	13	1	1	400	0
131018	14	0	 	 	 
131018	15	0	 	 	 
131018	16	0	 	 	 
131018	31	0	 	 	 
131018	32	0	 	 	 
131020	1	0	 	 	 
131020	2	0	 	 	 
131020	3	0	 	 	 
131020	4	0	 	 	 
131020	6	0	 	 	 
131020	9	0	 	 	 
131020	10	0	 	 	 
131020	11	0	 	 	 
131020	12	0	 	 	 
131020	13	1	2	600	0
131020	14	0	 	 	 
131020	15	0	 	 	 
131020	16	1	8	200	0
131020	31	0	 	 	 
131020	32	0	 	 	 
131021	1	0	 	 	 
131021	2	1	2	7000	0
131021	3	0	 	 	 
131021	4	0	 	 	 
131021	6	0	 	 	 
131021	9	0	 	 	 
131021	10	0	 	 	 
131021	11	0	 	 	 
131021	12	0	 	 	 
131021	13	0	 	 	 
131021	14	0	 	 	 
131021	15	0	 	 	 
131021	16	0	 	 	 
131021	31	0	 	 	 
131021	32	0	 	 	 
131022	1	 	 	 	 
131022	2	 	 	 	 
131022	3	 	 	 	 
131022	4	 	 	 	 
131022	6	 	 	 	 
131022	9	 	 	 	 
131022	10	 	 	 	 
131022	11	 	 	 	 
131022	12	 	 	 	 
131022	13	 	 	 	 
131022	14	 	 	 	 
131022	15	 	 	 	 
131022	16	 	 	 	 
131022	31	 	 	 	 
131022	32	 	 	 	 
131023	1	 	 	 	 
131023	2	 	 	 	 
131023	3	 	 	 	 
131023	4	 	 	 	 
131023	6	 	 	 	 
131023	9	 	 	 	 
131023	10	 	 	 	 
131023	11	 	 	 	 
131023	12	 	 	 	 
131023	13	 	 	 	 
131023	14	 	 	 	 
131023	15	 	 	 	 
131023	16	 	 	 	 
131023	31	 	 	 	 
131023	32	 	 	 	 
131024	1	0	 	 	 
131024	2	1	1	2000	0
131024	3	0	 	 	 
131024	4	0	 	 	 
131024	6	0	 	 	 
131024	9	0	 	 	 
131024	10	0	 	 	 
131024	11	0	 	 	 
131024	12	0	 	 	 
131024	13	1	2	400	0
131024	14	0	 	 	 
131024	15	0	 	 	 
131024	16	0	 	 	 
131024	31	0	 	 	 
131024	32	0	 	 	 
131025	1	 	 	 	 
131025	2	 	 	 	 
131025	3	 	 	 	 
131025	4	 	 	 	 
131025	6	 	 	 	 
131025	9	 	 	 	 
131025	10	 	 	 	 
131025	11	 	 	 	 
131025	12	 	 	 	 
131025	13	 	 	 	 
131025	14	 	 	 	 
131025	15	 	 	 	 
131025	16	 	 	 	 
131025	31	 	 	 	 
131025	32	 	 	 	 
131026	1	0	 	 	 
131026	2	0	 	 	 
131026	3	0	 	 	 
131026	4	0	 	 	 
131026	6	0	 	 	 
131026	9	0	 	 	 
131026	10	0	 	 	 
131026	11	0	 	 	 
131026	12	0	 	 	 
131026	13	1	3	1000	1
131026	14	0	 	 	 
131026	15	0	 	 	 
131026	16	0	 	 	 
131026	31	0	 	 	 
131026	32	0	 	 	 
131027	1	0	 	 	 
131027	2	0	 	 	 
131027	3	0	 	 	 
131027	4	0	 	 	 
131027	6	0	 	 	 
131027	9	0	 	 	 
131027	10	0	 	 	 
131027	11	0	 	 	 
131027	12	0	 	 	 
131027	13	0	 	 	 
131027	14	0	 	 	 
131027	15	0	 	 	 
131027	16	1	2	100	0
131027	31	0	 	 	 
131027	32	0	 	 	 
131028	1	0	 	 	 
131028	2	0	 	 	 
131028	3	0	 	 	 
131028	4	0	 	 	 
131028	6	0	 	 	 
131028	9	0	 	 	 
131028	10	0	 	 	 
131028	11	0	 	 	 
131028	12	0	 	 	 
131028	13	0	 	 	 
131028	14	1	1	300	0
131028	15	0	 	 	 
131028	16	0	 	 	 
131028	31	0	 	 	 
131028	32	0	 	 	 
131029	1	0	 	 	 
131029	2	1	0	 	 
131029	3	0	 	 	 
131029	4	1	1	2000	1
131029	6	0	 	 	 
131029	9	0	 	 	 
131029	10	0	 	 	 
131029	11	0	 	 	 
131029	12	0	 	 	 
131029	13	0	 	 	 
131029	14	0	 	 	 
131029	15	0	 	 	 
131029	16	1	15	500	1
131029	31	0	 	 	 
131029	32	0	 	 	 
131030	1	 	 	 	 
131030	2	 	 	 	 
131030	3	 	 	 	 
131030	4	 	 	 	 
131030	6	 	 	 	 
131030	9	 	 	 	 
131030	10	 	 	 	 
131030	11	 	 	 	 
131030	12	 	 	 	 
131030	13	 	 	 	 
131030	14	 	 	 	 
131030	15	 	 	 	 
131030	16	 	 	 	 
131030	31	 	 	 	 
131030	32	 	 	 	 
131031	1	 	 	 	 
131031	2	 	 	 	 
131031	3	 	 	 	 
131031	4	 	 	 	 
131031	6	 	 	 	 
131031	9	 	 	 	 
131031	10	 	 	 	 
131031	11	 	 	 	 
131031	12	 	 	 	 
131031	13	 	 	 	 
131031	14	 	 	 	 
131031	15	 	 	 	 
131031	16	 	 	 	 
131031	31	 	 	 	 
131031	32	 	 	 	 
131032	1	 	 	 	 
131032	2	 	 	 	 
131032	3	 	 	 	 
131032	4	 	 	 	 
131032	6	 	 	 	 
131032	9	 	 	 	 
131032	10	 	 	 	 
131032	11	 	 	 	 
131032	12	 	 	 	 
131032	13	 	 	 	 
131032	14	 	 	 	 
131032	15	 	 	 	 
131032	16	 	 	 	 
131032	31	 	 	 	 
131032	32	 	 	 	 
131033	1	 	 	 	 
131033	2	 	 	 	 
131033	3	 	 	 	 
131033	4	 	 	 	 
131033	6	 	 	 	 
131033	9	 	 	 	 
131033	10	 	 	 	 
131033	11	 	 	 	 
131033	12	 	 	 	 
131033	13	 	 	 	 
131033	14	 	 	 	 
131033	15	 	 	 	 
131033	16	 	 	 	 
131033	31	 	 	 	 
131033	32	 	 	 	 
131034	1	 	 	 	 
131034	2	 	 	 	 
131034	3	 	 	 	 
131034	4	 	 	 	 
131034	6	 	 	 	 
131034	9	 	 	 	 
131034	10	 	 	 	 
131034	11	 	 	 	 
131034	12	 	 	 	 
131034	13	 	 	 	 
131034	14	 	 	 	 
131034	15	 	 	 	 
131034	16	 	 	 	 
131034	31	 	 	 	 
131034	32	 	 	 	 
131035	1	 	 	 	 
131035	2	 	 	 	 
131035	3	 	 	 	 
131035	4	 	 	 	 
131035	6	 	 	 	 
131035	9	 	 	 	 
131035	10	 	 	 	 
131035	11	 	 	 	 
131035	12	 	 	 	 
131035	13	 	 	 	 
131035	14	 	 	 	 
131035	15	 	 	 	 
131035	16	 	 	 	 
131035	31	 	 	 	 
131035	32	 	 	 	 
131036	1	 	 	 	 
131036	2	 	 	 	 
131036	3	 	 	 	 
131036	4	 	 	 	 
131036	6	 	 	 	 
131036	9	 	 	 	 
131036	10	 	 	 	 
131036	11	 	 	 	 
131036	12	 	 	 	 
131036	13	 	 	 	 
131036	14	 	 	 	 
131036	15	 	 	 	 
131036	16	 	 	 	 
131036	31	 	 	 	 
131036	32	 	 	 	 
131037	1	 	 	 	 
131037	2	 	 	 	 
131037	3	 	 	 	 
131037	4	 	 	 	 
131037	6	 	 	 	 
131037	9	 	 	 	 
131037	10	 	 	 	 
131037	11	 	 	 	 
131037	12	 	 	 	 
131037	13	 	 	 	 
131037	14	 	 	 	 
131037	15	 	 	 	 
131037	16	 	 	 	 
131037	31	 	 	 	 
131037	32	 	 	 	 
131038	1	1	1	4000	1
131038	2	0	 	 	 
131038	3	0	 	 	 
131038	4	0	 	 	 
131038	6	0	 	 	 
131038	9	0	 	 	 
131038	10	0	 	 	 
131038	11	0	 	 	 
131038	12	0	 	 	 
131038	13	1	3	800	1
131038	14	0	 	 	 
131038	15	0	 	 	 
131038	16	0	 	 	 
131038	31	0	 	 	 
131038	32	0	 	 	 
131039	1	 	 	 	 
131039	2	 	 	 	 
131039	3	 	 	 	 
131039	4	 	 	 	 
131039	6	 	 	 	 
131039	9	 	 	 	 
131039	10	 	 	 	 
131039	11	 	 	 	 
131039	12	 	 	 	 
131039	13	 	 	 	 
131039	14	 	 	 	 
131039	15	 	 	 	 
131039	16	 	 	 	 
131039	31	 	 	 	 
131039	32	 	 	 	 
131040	1	 	 	 	 
131040	2	 	 	 	 
131040	3	 	 	 	 
131040	4	 	 	 	 
131040	6	 	 	 	 
131040	9	 	 	 	 
131040	10	 	 	 	 
131040	11	 	 	 	 
131040	12	 	 	 	 
131040	13	 	 	 	 
131040	14	 	 	 	 
131040	15	 	 	 	 
131040	16	 	 	 	 
131040	31	 	 	 	 
131040	32	 	 	 	 
131041	1	 	 	 	 
131041	2	 	 	 	 
131041	3	 	 	 	 
131041	4	 	 	 	 
131041	6	 	 	 	 
131041	9	 	 	 	 
131041	10	 	 	 	 
131041	11	 	 	 	 
131041	12	 	 	 	 
131041	13	 	 	 	 
131041	14	 	 	 	 
131041	15	 	 	 	 
131041	16	 	 	 	 
131041	31	 	 	 	 
131041	32	 	 	 	 
131042	1	0	 	 	 
131042	2	1	1	2000	1
131042	3	0	 	 	 
131042	4	1	1	500	1
131042	6	0	 	 	 
131042	9	0	 	 	 
131042	10	0	 	 	 
131042	11	0	 	 	 
131042	12	0	 	 	 
131042	13	1	2	400	1
131042	14	0	 	 	 
131042	15	0	 	 	 
131042	16	1	1	50	0
131042	31	0	 	 	 
131042	32	0	 	 	 
131043	1	0	 	 	 
131043	2	0	 	 	 
131043	3	0	 	 	 
131043	4	0	 	 	 
131043	6	0	 	 	 
131043	9	0	 	 	 
131043	10	0	 	 	 
131043	11	0	 	 	 
131043	12	0	 	 	 
131043	13	1	6	12800	1
131043	14	0	 	 	 
131043	15	0	 	 	 
131043	16	0	 	 	 
131043	31	0	 	 	 
131043	32	0	 	 	 
131044	1	 	 	 	 
131044	2	 	 	 	 
131044	3	 	 	 	 
131044	4	 	 	 	 
131044	6	 	 	 	 
131044	9	 	 	 	 
131044	10	 	 	 	 
131044	11	 	 	 	 
131044	12	 	 	 	 
131044	13	 	 	 	 
131044	14	 	 	 	 
131044	15	 	 	 	 
131044	16	 	 	 	 
131044	31	 	 	 	 
131044	32	 	 	 	 
131045	1	 	 	 	 
131045	2	 	 	 	 
131045	3	 	 	 	 
131045	4	 	 	 	 
131045	6	 	 	 	 
131045	9	 	 	 	 
131045	10	 	 	 	 
131045	11	 	 	 	 
131045	12	 	 	 	 
131045	13	 	 	 	 
131045	14	 	 	 	 
131045	15	 	 	 	 
131045	16	 	 	 	 
131045	31	 	 	 	 
131045	32	 	 	 	 
131046	1	 	 	 	 
131046	2	 	 	 	 
131046	3	 	 	 	 
131046	4	 	 	 	 
131046	6	 	 	 	 
131046	9	 	 	 	 
131046	10	 	 	 	 
131046	11	 	 	 	 
131046	12	 	 	 	 
131046	13	 	 	 	 
131046	14	 	 	 	 
131046	15	 	 	 	 
131046	16	 	 	 	 
131046	31	 	 	 	 
131046	32	 	 	 	 
131047	1	0	 	 	 
131047	2	0	 	 	 
131047	3	0	 	 	 
131047	4	0	 	 	 
131047	6	0	 	 	 
131047	9	0	 	 	 
131047	10	0	 	 	 
131047	11	0	 	 	 
131047	12	0	 	 	 
131047	13	0	 	 	 
131047	14	1	2	850	1
131047	15	0	 	 	 
131047	16	0	 	 	 
131047	31	0	 	 	 
131047	32	0	 	 	 
131048	1	 	 	 	 
131048	2	 	 	 	 
131048	3	 	 	 	 
131048	4	 	 	 	 
131048	6	 	 	 	 
131048	9	 	 	 	 
131048	10	 	 	 	 
131048	11	 	 	 	 
131048	12	 	 	 	 
131048	13	 	 	 	 
131048	14	 	 	 	 
131048	15	 	 	 	 
131048	16	 	 	 	 
131048	31	 	 	 	 
131048	32	 	 	 	 
131049	1	0	 	 	 
131049	2	0	 	 	 
131049	3	0	 	 	 
131049	4	0	 	 	 
131049	6	0	 	 	 
131049	9	1	1	2000	0
131049	10	0	 	 	 
131049	11	0	 	 	 
131049	12	0	 	 	 
131049	13	0	 	 	 
131049	14	0	 	 	 
131049	15	0	 	 	 
131049	16	0	 	 	 
131049	31	0	 	 	 
131049	32	0	 	 	 
131050	1	 	 	 	 
131050	2	 	 	 	 
131050	3	 	 	 	 
131050	4	 	 	 	 
131050	6	 	 	 	 
131050	9	 	 	 	 
131050	10	 	 	 	 
131050	11	 	 	 	 
131050	12	 	 	 	 
131050	13	 	 	 	 
131050	14	 	 	 	 
131050	15	 	 	 	 
131050	16	 	 	 	 
131050	31	 	 	 	 
131050	32	 	 	 	 
141001	1	0	 	 	 
141001	2	1	1	5000	0
141001	3	0	 	 	 
141001	4	0	 	 	 
141001	6	0	 	 	 
141001	9	0	 	 	 
141001	10	0	 	 	 
141001	11	0	 	 	 
141001	12	0	 	 	 
141001	13	0	 	 	 
141001	14	0	 	 	 
141001	15	0	 	 	 
141001	16	0	 	 	 
141001	31	0	 	 	 
141001	32	0	 	 	 
141002	1	 	 	 	 
141002	2	 	 	 	 
141002	3	 	 	 	 
141002	4	 	 	 	 
141002	6	 	 	 	 
141002	9	 	 	 	 
141002	10	 	 	 	 
141002	11	 	 	 	 
141002	12	 	 	 	 
141002	13	 	 	 	 
141002	14	 	 	 	 
141002	15	 	 	 	 
141002	16	 	 	 	 
141002	31	 	 	 	 
141002	32	 	 	 	 
141004	1	 	 	 	 
141004	2	 	 	 	 
141004	3	 	 	 	 
141004	4	 	 	 	 
141004	6	 	 	 	 
141004	9	 	 	 	 
141004	10	 	 	 	 
141004	11	 	 	 	 
141004	12	 	 	 	 
141004	13	 	 	 	 
141004	14	 	 	 	 
141004	15	 	 	 	 
141004	16	 	 	 	 
141004	31	 	 	 	 
141004	32	 	 	 	 
141005	1	 	 	 	 
141005	2	 	 	 	 
141005	3	 	 	 	 
141005	4	 	 	 	 
141005	6	 	 	 	 
141005	9	 	 	 	 
141005	10	 	 	 	 
141005	11	 	 	 	 
141005	12	 	 	 	 
141005	13	 	 	 	 
141005	14	 	 	 	 
141005	15	 	 	 	 
141005	16	 	 	 	 
141005	31	 	 	 	 
141005	32	 	 	 	 
141006	1	0	 	 	 
141006	2	0	 	 	 
141006	3	0	 	 	 
141006	4	0	 	 	 
141006	6	0	 	 	 
141006	9	0	 	 	 
141006	10	0	 	 	 
141006	11	0	 	 	 
141006	12	0	 	 	 
141006	13	1	5	5000	1
141006	14	0	 	 	 
141006	15	0	 	 	 
141006	16	1	3	180	1
141006	31	0	 	 	 
141006	32	0	 	 	 
141007	1	0	 	 	 
141007	2	0	 	 	 
141007	3	0	 	 	 
141007	4	0	 	 	 
141007	6	0	 	 	 
141007	9	0	 	 	 
141007	10	0	 	 	 
141007	11	0	 	 	 
141007	12	0	 	 	 
141007	13	1	5	3000	1
141007	14	1	5	3800	1
141007	15	0	 	 	 
141007	16	0	 	 	 
141007	31	0	 	 	 
141007	32	0	 	 	 
141008	1	0	 	 	 
141008	2	0	 	 	 
141008	3	0	 	 	 
141008	4	0	 	 	 
141008	6	0	 	 	 
141008	9	0	 	 	 
141008	10	0	 	 	 
141008	11	0	 	 	 
141008	12	0	 	 	 
141008	13	0	 	 	 
141008	14	0	 	 	 
141008	15	0	 	 	 
141008	16	1	1	50	1
141008	31	0	 	 	 
141008	32	0	 	 	 
141009	1	0	 	 	 
141009	2	0	 	 	 
141009	3	0	 	 	 
141009	4	0	 	 	 
141009	6	0	 	 	 
141009	9	0	 	 	 
141009	10	0	 	 	 
141009	11	0	 	 	 
141009	12	0	 	 	 
141009	13	0	 	 	 
141009	14	0	 	 	 
141009	15	0	 	 	 
141009	16	0	 	 	 
141009	31	1	1	-77	1
141009	32	0	 	 	 
141010	1	0	 	 	 
141010	2	0	 	 	 
141010	3	0	 	 	 
141010	4	0	 	 	 
141010	6	0	 	 	 
141010	9	0	 	 	 
141010	10	0	 	 	 
141010	11	0	 	 	 
141010	12	0	 	 	 
141010	13	1	15	7100	1
141010	14	0	 	 	 
141010	15	0	 	 	 
141010	16	0	 	 	 
141010	31	0	 	 	 
141010	32	0	 	 	 
141011	1	 	 	 	 
141011	2	 	 	 	 
141011	3	 	 	 	 
141011	4	 	 	 	 
141011	6	 	 	 	 
141011	9	 	 	 	 
141011	10	 	 	 	 
141011	11	 	 	 	 
141011	12	 	 	 	 
141011	13	 	 	 	 
141011	14	 	 	 	 
141011	15	 	 	 	 
141011	16	 	 	 	 
141011	31	 	 	 	 
141011	32	 	 	 	 
141012	1	 	 	 	 
141012	2	 	 	 	 
141012	3	 	 	 	 
141012	4	 	 	 	 
141012	6	 	 	 	 
141012	9	 	 	 	 
141012	10	 	 	 	 
141012	11	 	 	 	 
141012	12	 	 	 	 
141012	13	 	 	 	 
141012	14	 	 	 	 
141012	15	 	 	 	 
141012	16	 	 	 	 
141012	31	 	 	 	 
141012	32	 	 	 	 
141013	1	 	 	 	 
141013	2	 	 	 	 
141013	3	 	 	 	 
141013	4	 	 	 	 
141013	6	 	 	 	 
141013	9	 	 	 	 
141013	10	 	 	 	 
141013	11	 	 	 	 
141013	12	 	 	 	 
141013	13	 	 	 	 
141013	14	 	 	 	 
141013	15	 	 	 	 
141013	16	 	 	 	 
141013	31	 	 	 	 
141013	32	 	 	 	 
141014	1	 	 	 	 
141014	2	 	 	 	 
141014	3	 	 	 	 
141014	4	 	 	 	 
141014	6	 	 	 	 
141014	9	 	 	 	 
141014	10	 	 	 	 
141014	11	 	 	 	 
141014	12	 	 	 	 
141014	13	 	 	 	 
141014	14	 	 	 	 
141014	15	 	 	 	 
141014	16	 	 	 	 
141014	31	 	 	 	 
141014	32	 	 	 	 
141015	1	 	 	 	 
141015	2	 	 	 	 
141015	3	 	 	 	 
141015	4	 	 	 	 
141015	6	 	 	 	 
141015	9	 	 	 	 
141015	10	 	 	 	 
141015	11	 	 	 	 
141015	12	 	 	 	 
141015	13	 	 	 	 
141015	14	 	 	 	 
141015	15	 	 	 	 
141015	16	 	 	 	 
141015	31	 	 	 	 
141015	32	 	 	 	 
141016	1	 	 	 	 
141016	2	 	 	 	 
141016	3	 	 	 	 
141016	4	 	 	 	 
