CHILDCODE	HHITMIDR4	OWNITMR4	NUMOWNR4
188014	28	0	 
188014	29	0	 
188014	30	0	 
188014	31	0	 
188015	3	0	 
188015	4	0	 
188015	5	1	1
188015	6	0	 
188015	7	0	 
188015	8	0	 
188015	9	0	 
188015	10	1	2
188015	11	0	 
188015	12	0	 
188015	15	0	 
188015	20	0	 
188015	21	0	 
188015	22	0	 
188015	23	0	 
188015	24	0	 
188015	25	0	 
188015	26	0	 
188015	27	0	 
188015	28	0	 
188015	29	0	 
188015	30	0	 
188015	31	0	 
188016	3	0	 
188016	4	1	1
188016	5	0	 
188016	6	0	 
188016	7	0	 
188016	8	0	 
188016	9	0	 
188016	10	1	1
188016	11	0	 
188016	12	0	 
188016	15	0	 
188016	20	0	 
188016	21	0	 
188016	22	0	 
188016	23	0	 
188016	24	1	1
188016	25	0	 
188016	26	0	 
188016	27	0	 
188016	28	0	 
188016	29	0	 
188016	30	0	 
188016	31	0	 
188017	3	0	 
188017	4	0	 
188017	5	1	1
188017	6	0	 
188017	7	0	 
188017	8	0	 
188017	9	0	 
188017	10	1	2
188017	11	0	 
188017	12	0	 
188017	15	0	 
188017	20	0	 
188017	21	0	 
188017	22	0	 
188017	23	0	 
188017	24	0	 
188017	25	0	 
188017	26	0	 
188017	27	0	 
188017	28	0	 
188017	29	0	 
188017	30	0	 
188017	31	0	 
188018	3	0	 
188018	4	1	1
188018	5	1	1
188018	6	0	 
188018	7	0	 
188018	8	1	1
188018	9	0	 
188018	10	1	2
188018	11	0	 
188018	12	0	 
188018	15	0	 
188018	20	0	 
188018	21	0	 
188018	22	0	 
188018	23	0	 
188018	24	0	 
188018	25	0	 
188018	26	0	 
188018	27	0	 
188018	28	0	 
188018	29	0	 
188018	30	0	 
188018	31	0	 
188019	3	0	 
188019	4	0	 
188019	5	1	1
188019	6	0	 
188019	7	0	 
188019	8	0	 
188019	9	0	 
188019	10	1	1
188019	11	0	 
188019	12	0	 
188019	15	0	 
188019	20	0	 
188019	21	0	 
188019	22	0	 
188019	23	0	 
188019	24	0	 
188019	25	0	 
188019	26	0	 
188019	27	0	 
188019	28	0	 
188019	29	0	 
188019	30	0	 
188019	31	0	 
188020	3	0	 
188020	4	1	1
188020	5	1	1
188020	6	0	 
188020	7	0	 
188020	8	0	 
188020	9	0	 
188020	10	1	2
188020	11	0	 
188020	12	0	 
188020	15	0	 
188020	20	0	 
188020	21	0	 
188020	22	0	 
188020	23	0	 
188020	24	0	 
188020	25	0	 
188020	26	0	 
188020	27	0	 
188020	28	0	 
188020	29	0	 
188020	30	0	 
188020	31	0	 
188021	3	0	 
188021	4	1	1
188021	5	0	 
188021	6	0	 
188021	7	0	 
188021	8	1	1
188021	9	0	 
188021	10	1	2
188021	11	0	 
188021	12	0	 
188021	15	0	 
188021	20	0	 
188021	21	0	 
188021	22	0	 
188021	23	0	 
188021	24	0	 
188021	25	1	1
188021	26	0	 
188021	27	0	 
188021	28	0	 
188021	29	0	 
188021	30	0	 
188021	31	0	 
188022	3	0	 
188022	4	0	 
188022	5	0	 
188022	6	0	 
188022	7	0	 
188022	8	1	1
188022	9	0	 
188022	10	1	1
188022	11	0	 
188022	12	1	1
188022	15	0	 
188022	20	0	 
188022	21	0	 
188022	22	0	 
188022	23	0	 
188022	24	0	 
188022	25	0	 
188022	26	0	 
188022	27	0	 
188022	28	0	 
188022	29	0	 
188022	30	0	 
188022	31	0	 
188023	3	0	 
188023	4	1	1
188023	5	1	1
188023	6	1	1
188023	7	0	 
188023	8	1	1
188023	9	0	 
188023	10	1	1
188023	11	0	 
188023	12	0	 
188023	15	0	 
188023	20	0	 
188023	21	1	1
188023	22	0	 
188023	23	0	 
188023	24	0	 
188023	25	1	1
188023	26	0	 
188023	27	0	 
188023	28	0	 
188023	29	0	 
188023	30	0	 
188023	31	0	 
188024	3	0	 
188024	4	1	1
188024	5	1	1
188024	6	0	 
188024	7	0	 
188024	8	0	 
188024	9	0	 
188024	10	1	2
188024	11	0	 
188024	12	0	 
188024	15	0	 
188024	20	0	 
188024	21	0	 
188024	22	1	1
188024	23	1	1
188024	24	0	 
188024	25	1	1
188024	26	0	 
188024	27	0	 
188024	28	0	 
188024	29	0	 
188024	30	0	 
188024	31	0	 
188025	3	0	 
188025	4	1	1
188025	5	1	1
188025	6	0	 
188025	7	0	 
188025	8	1	1
188025	9	0	 
188025	10	1	1
188025	11	0	 
188025	12	0	 
188025	15	0	 
188025	20	0	 
188025	21	0	 
188025	22	0	 
188025	23	0	 
188025	24	0	 
188025	25	0	 
188025	26	0	 
188025	27	0	 
188025	28	0	 
188025	29	0	 
188025	30	0	 
188025	31	0	 
188026	3	0	 
188026	4	0	 
188026	5	0	 
188026	6	0	 
188026	7	0	 
188026	8	0	 
188026	9	0	 
188026	10	1	1
188026	11	0	 
188026	12	0	 
188026	15	0	 
188026	20	0	 
188026	21	0	 
188026	22	0	 
188026	23	0	 
188026	24	0	 
188026	25	0	 
188026	26	0	 
188026	27	0	 
188026	28	0	 
188026	29	0	 
188026	30	0	 
188026	31	0	 
188027	3	0	 
188027	4	0	 
188027	5	0	 
188027	6	0	 
188027	7	0	 
188027	8	0	 
188027	9	0	 
188027	10	1	2
188027	11	0	 
188027	12	0	 
188027	15	0	 
188027	20	0	 
188027	21	0	 
188027	22	0	 
188027	23	0	 
188027	24	0	 
188027	25	0	 
188027	26	0	 
188027	27	0	 
188027	28	0	 
188027	29	0	 
188027	30	0	 
188027	31	0	 
198001	3	0	 
198001	4	1	1
198001	5	1	1
198001	6	0	 
198001	7	0	 
198001	8	0	 
198001	9	0	 
198001	10	0	 
198001	11	1	1
198001	12	1	1
198001	15	0	 
198001	20	0	 
198001	21	0	 
198001	22	1	1
198001	23	0	 
198001	24	0	 
198001	25	0	 
198001	26	0	 
198001	27	0	 
198001	28	0	 
198001	29	0	 
198001	30	0	 
198001	31	0	 
198002	3	0	 
198002	4	1	1
198002	5	1	1
198002	6	0	 
198002	7	0	 
198002	8	0	 
198002	9	0	 
198002	10	1	2
198002	11	1	1
198002	12	1	1
198002	15	0	 
198002	20	0	 
198002	21	0	 
198002	22	1	1
198002	23	1	1
198002	24	1	1
198002	25	1	1
198002	26	0	 
198002	27	0	 
198002	28	1	1
198002	29	0	 
198002	30	0	 
198002	31	0	 
198003	3	0	 
198003	4	1	1
198003	5	1	1
198003	6	0	 
198003	7	0	 
198003	8	0	 
198003	9	0	 
198003	10	1	3
198003	11	0	 
198003	12	1	1
198003	15	0	 
198003	20	0	 
198003	21	0	 
198003	22	0	 
198003	23	1	1
198003	24	0	 
198003	25	1	1
198003	26	0	 
198003	27	0	 
198003	28	0	 
198003	29	0	 
198003	30	0	 
198003	31	0	 
198004	3	0	 
198004	4	1	1
198004	5	1	1
198004	6	0	 
198004	7	0	 
198004	8	0	 
198004	9	0	 
198004	10	1	2
198004	11	1	1
198004	12	1	1
198004	15	0	 
198004	20	0	 
198004	21	0	 
198004	22	1	1
198004	23	1	1
198004	24	0	 
198004	25	0	 
198004	26	0	 
198004	27	0	 
198004	28	0	 
198004	29	0	 
198004	30	0	 
198004	31	0	 
198006	3	0	 
198006	4	1	2
198006	5	1	1
198006	6	0	 
198006	7	0	 
198006	8	0	 
198006	9	0	 
198006	10	1	4
198006	11	1	1
198006	12	1	1
198006	15	0	 
198006	20	0	 
198006	21	0	 
198006	22	1	1
198006	23	1	1
198006	24	0	 
198006	25	1	1
198006	26	0	 
198006	27	0	 
198006	28	0	 
198006	29	0	 
198006	30	0	 
198006	31	0	 
198007	3	0	 
198007	4	1	1
198007	5	0	 
198007	6	0	 
198007	7	1	1
198007	8	0	 
198007	9	0	 
198007	10	1	1
198007	11	0	 
198007	12	1	1
198007	15	0	 
198007	20	0	 
198007	21	1	1
198007	22	0	 
198007	23	0	 
198007	24	0	 
198007	25	0	 
198007	26	0	 
198007	27	0	 
198007	28	0	 
198007	29	0	 
198007	30	0	 
198007	31	0	 
198008	3	0	 
198008	4	1	2
198008	5	1	1
198008	6	0	 
198008	7	0	 
198008	8	0	 
198008	9	1	1
198008	10	1	2
198008	11	1	1
198008	12	1	1
198008	15	0	 
198008	20	0	 
198008	21	0	 
198008	22	1	1
198008	23	1	1
198008	24	0	 
198008	25	0	 
198008	26	0	 
198008	27	0	 
198008	28	1	1
198008	29	0	 
198008	30	0	 
198008	31	0	 
198009	3	0	 
198009	4	0	 
198009	5	0	 
198009	6	0	 
198009	7	0	 
198009	8	0	 
198009	9	0	 
198009	10	1	1
198009	11	0	 
198009	12	0	 
198009	15	0	 
198009	20	0	 
198009	21	0	 
198009	22	0	 
198009	23	0	 
198009	24	0	 
198009	25	0	 
198009	26	0	 
198009	27	0	 
198009	28	0	 
198009	29	0	 
198009	30	0	 
198009	31	0	 
198010	3	1	2
198010	4	1	2
198010	5	1	1
198010	6	0	 
198010	7	1	1
198010	8	1	1
198010	9	0	 
198010	10	1	2
198010	11	1	1
198010	12	1	1
198010	15	0	 
198010	20	0	 
198010	21	0	 
198010	22	1	1
198010	23	1	1
198010	24	1	1
198010	25	1	1
198010	26	0	 
198010	27	0	 
198010	28	0	 
198010	29	0	 
198010	30	0	 
198010	31	0	 
198011	3	0	 
198011	4	1	1
198011	5	1	1
198011	6	0	 
198011	7	0	 
198011	8	0	 
198011	9	0	 
198011	10	1	1
198011	11	1	1
198011	12	1	1
198011	15	0	 
198011	20	0	 
198011	21	0	 
198011	22	0	 
198011	23	0	 
198011	24	0	 
198011	25	1	1
198011	26	0	 
198011	27	0	 
198011	28	0	 
198011	29	0	 
198011	30	0	 
198011	31	0	 
198012	3	1	1
198012	4	1	2
198012	5	1	1
198012	6	0	 
198012	7	1	1
198012	8	0	 
198012	9	0	 
198012	10	1	1
198012	11	1	1
198012	12	1	1
198012	15	1	1
198012	20	0	 
198012	21	0	 
198012	22	1	1
198012	23	1	1
198012	24	1	1
198012	25	1	1
198012	26	1	1
198012	27	0	 
198012	28	0	 
198012	29	0	 
198012	30	0	 
198012	31	0	 
198013	3	0	 
198013	4	1	2
198013	5	1	1
198013	6	0	 
198013	7	0	 
198013	8	0	 
198013	9	1	1
198013	10	1	1
198013	11	1	1
198013	12	1	1
198013	15	1	1
198013	20	0	 
198013	21	1	1
198013	22	1	1
198013	23	1	1
198013	24	0	 
198013	25	1	1
198013	26	1	1
198013	27	0	 
198013	28	1	1
198013	29	0	 
198013	30	0	 
198013	31	0	 
198014	3	0	 
198014	4	1	1
198014	5	0	 
198014	6	0	 
198014	7	0	 
198014	8	0	 
198014	9	0	 
198014	10	0	 
198014	11	0	 
198014	12	1	1
198014	15	0	 
198014	20	0	 
198014	21	1	1
198014	22	0	 
198014	23	1	1
198014	24	0	 
198014	25	0	 
198014	26	0	 
198014	27	0	 
198014	28	0	 
198014	29	0	 
198014	30	0	 
198014	31	0	 
198015	3	0	 
198015	4	1	1
198015	5	1	1
198015	6	0	 
198015	7	0	 
198015	8	1	1
198015	9	1	1
198015	10	1	2
198015	11	1	1
198015	12	1	1
198015	15	0	 
198015	20	0	 
198015	21	1	1
198015	22	1	1
198015	23	1	1
198015	24	1	1
198015	25	1	1
198015	26	1	1
198015	27	0	 
198015	28	0	 
198015	29	0	 
198015	30	0	 
198015	31	0	 
198016	3	0	 
198016	4	1	2
198016	5	1	1
198016	6	1	1
198016	7	1	1
198016	8	1	1
198016	9	0	 
198016	10	1	2
198016	11	1	1
198016	12	1	1
198016	15	1	1
198016	20	1	1
198016	21	0	 
198016	22	1	1
198016	23	1	1
198016	24	1	1
198016	25	1	1
198016	26	1	1
198016	27	0	 
198016	28	1	1
198016	29	0	 
198016	30	0	 
198016	31	1	1
198017	3	0	 
198017	4	1	1
198017	5	0	 
198017	6	0	 
198017	7	0	 
198017	8	0	 
198017	9	0	 
198017	10	1	1
198017	11	0	 
198017	12	1	1
198017	15	0	 
198017	20	0	 
198017	21	0	 
198017	22	1	1
198017	23	0	 
198017	24	0	 
198017	25	0	 
198017	26	0	 
198017	27	0	 
198017	28	0	 
198017	29	0	 
198017	30	0	 
198017	31	0	 
198018	3	0	 
198018	4	1	1
198018	5	1	1
198018	6	0	 
198018	7	0	 
198018	8	1	1
198018	9	0	 
198018	10	1	2
198018	11	1	1
198018	12	1	1
198018	15	0	 
198018	20	0	 
198018	21	0	 
198018	22	1	1
198018	23	1	1
198018	24	1	1
198018	25	1	1
198018	26	0	 
198018	27	0	 
198018	28	0	 
198018	29	0	 
198018	30	0	 
198018	31	0	 
198021	3	0	 
198021	4	1	1
198021	5	0	 
198021	6	0	 
198021	7	0	 
198021	8	0	 
198021	9	1	1
198021	10	1	3
198021	11	1	1
198021	12	1	1
198021	15	0	 
198021	20	0	 
198021	21	1	1
198021	22	1	1
198021	23	1	1
198021	24	1	1
198021	25	1	1
198021	26	0	 
198021	27	0	 
198021	28	0	 
198021	29	0	 
198021	30	0	 
198021	31	0	 
198022	3	0	 
198022	4	1	1
198022	5	0	 
198022	6	0	 
198022	7	0	 
198022	8	0	 
198022	9	0	 
198022	10	1	3
198022	11	1	1
198022	12	1	1
198022	15	0	 
198022	20	0	 
198022	21	0	 
198022	22	1	1
198022	23	1	1
198022	24	0	 
198022	25	1	1
198022	26	0	 
198022	27	0	 
198022	28	0	 
198022	29	0	 
198022	30	0	 
198022	31	0	 
198024	3	0	 
198024	4	1	3
198024	5	1	1
198024	6	0	 
198024	7	0	 
198024	8	0	 
198024	9	0	 
198024	10	1	3
198024	11	1	1
198024	12	1	1
198024	15	0	 
198024	20	0	 
198024	21	0	 
198024	22	1	1
198024	23	1	1
198024	24	1	1
198024	25	1	1
198024	26	1	1
198024	27	0	 
198024	28	1	1
198024	29	0	 
198024	30	0	 
198024	31	0	 
198025	3	0	 
198025	4	1	1
198025	5	1	1
198025	6	0	 
198025	7	0	 
198025	8	0	 
198025	9	1	1
198025	10	1	1
198025	11	1	1
198025	12	1	1
198025	15	0	 
198025	20	0	 
198025	21	0	 
198025	22	1	1
198025	23	1	1
198025	24	0	 
198025	25	0	 
198025	26	0	 
198025	27	0	 
198025	28	0	 
198025	29	0	 
198025	30	0	 
198025	31	0	 
198026	3	0	 
198026	4	1	2
198026	5	1	1
198026	6	0	 
198026	7	0	 
198026	8	0	 
198026	9	1	1
198026	10	1	3
198026	11	1	1
198026	12	1	1
198026	15	0	 
198026	20	0	 
198026	21	1	1
198026	22	1	1
198026	23	1	1
198026	24	0	 
198026	25	0	 
198026	26	1	1
198026	27	0	 
198026	28	1	1
198026	29	0	 
198026	30	0	 
198026	31	0	 
198027	3	0	 
198027	4	1	2
198027	5	1	1
198027	6	0	 
198027	7	0	 
198027	8	1	1
198027	9	0	 
198027	10	1	4
198027	11	1	1
198027	12	1	1
198027	15	0	 
198027	20	0	 
198027	21	1	1
198027	22	1	2
198027	23	1	2
198027	24	1	1
198027	25	1	1
198027	26	0	 
198027	27	0	 
198027	28	1	1
198027	29	0	 
198027	30	0	 
198027	31	0	 
198028	3	0	 
198028	4	1	1
198028	5	1	1
198028	6	0	 
198028	7	0	 
198028	8	0	 
198028	9	1	1
198028	10	1	1
198028	11	1	1
198028	12	1	1
198028	15	1	1
198028	20	0	 
198028	21	0	 
198028	22	1	1
198028	23	1	1
198028	24	0	 
198028	25	1	1
198028	26	1	1
198028	27	0	 
198028	28	1	1
198028	29	0	 
198028	30	0	 
198028	31	0	 
198030	3	1	1
198030	4	1	2
198030	5	1	1
198030	6	1	1
198030	7	0	 
198030	8	0	 
198030	9	0	 
198030	10	1	1
198030	11	1	1
198030	12	1	1
198030	15	0	 
198030	20	0	 
198030	21	1	1
198030	22	1	1
198030	23	1	1
198030	24	0	 
198030	25	1	1
198030	26	0	 
198030	27	0	 
198030	28	0	 
198030	29	0	 
198030	30	0	 
198030	31	0	 
198031	3	0	 
198031	4	1	3
198031	5	1	1
198031	6	0	 
198031	7	0	 
198031	8	0	 
198031	9	1	1
198031	10	1	4
198031	11	0	 
198031	12	1	1
198031	15	0	 
198031	20	0	 
198031	21	1	1
198031	22	1	1
198031	23	1	1
198031	24	0	 
198031	25	1	1
198031	26	0	 
198031	27	0	 
198031	28	0	 
198031	29	0	 
198031	30	0	 
198031	31	0	 
208001	3	1	1
208001	4	1	1
208001	5	0	 
208001	6	0	 
208001	7	1	1
208001	8	0	 
208001	9	0	 
208001	10	1	2
208001	11	0	 
208001	12	1	1
208001	15	0	 
208001	20	0	 
208001	21	0	 
208001	22	0	 
208001	23	0	 
208001	24	0	 
208001	25	1	1
208001	26	0	 
208001	27	0	 
208001	28	0	 
208001	29	0	 
208001	30	0	 
208001	31	0	 
208002	3	1	1
208002	4	1	1
208002	5	0	 
208002	6	0	 
208002	7	0	 
208002	8	0	 
208002	9	0	 
208002	10	1	1
208002	11	0	 
208002	12	1	1
208002	15	0	 
208002	20	0	 
208002	21	0	 
208002	22	0	 
208002	23	0	 
208002	24	0	 
208002	25	0	 
208002	26	0	 
208002	27	0	 
208002	28	0	 
208002	29	0	 
208002	30	0	 
208002	31	0	 
208003	3	0	 
208003	4	1	3
208003	5	0	 
208003	6	0	 
208003	7	0	 
208003	8	0	 
208003	9	0	 
208003	10	1	5
208003	11	0	 
208003	12	1	1
208003	15	0	 
208003	20	0	 
208003	21	1	1
208003	22	1	1
208003	23	1	1
208003	24	1	1
208003	25	1	1
208003	26	0	 
208003	27	0	 
208003	28	0	 
208003	29	0	 
208003	30	0	 
208003	31	0	 
208005	3	0	 
208005	4	1	1
208005	5	1	1
208005	6	0	 
208005	7	0	 
208005	8	0	 
208005	9	0	 
208005	10	1	2
208005	11	0	 
208005	12	1	1
208005	15	0	 
208005	20	0	 
208005	21	0	 
208005	22	0	 
208005	23	1	1
208005	24	0	 
208005	25	0	 
208005	26	0	 
208005	27	0	 
208005	28	0	 
208005	29	0	 
208005	30	0	 
208005	31	0	 
208006	3	0	 
208006	4	1	1
208006	5	1	1
208006	6	0	 
208006	7	1	1
208006	8	0	 
208006	9	0	 
208006	10	1	2
208006	11	0	 
208006	12	1	1
208006	15	0	 
208006	20	0	 
208006	21	0	 
208006	22	0	 
208006	23	0	 
208006	24	0	 
208006	25	1	1
208006	26	0	 
208006	27	0	 
208006	28	0	 
208006	29	0	 
208006	30	0	 
208006	31	0	 
208007	3	0	 
208007	4	1	1
208007	5	1	1
208007	6	0	 
208007	7	0	 
208007	8	0	 
208007	9	0	 
208007	10	1	1
208007	11	0	 
208007	12	1	1
208007	15	0	 
208007	20	0	 
208007	21	0	 
208007	22	0	 
208007	23	0	 
208007	24	0	 
208007	25	0	 
208007	26	0	 
208007	27	0	 
208007	28	0	 
208007	29	0	 
208007	30	0	 
208007	31	0	 
208008	3	0	 
208008	4	1	1
208008	5	0	 
208008	6	0	 
208008	7	0	 
208008	8	0	 
208008	9	0	 
208008	10	0	 
208008	11	0	 
208008	12	1	1
208008	15	0	 
208008	20	0	 
208008	21	0	 
208008	22	0	 
208008	23	0	 
208008	24	0	 
208008	25	1	1
208008	26	0	 
208008	27	0	 
208008	28	0	 
208008	29	0	 
208008	30	0	 
208008	31	0	 
208009	3	1	1
208009	4	1	1
208009	5	0	 
208009	6	0	 
208009	7	0	 
208009	8	1	1
208009	9	0	 
208009	10	1	4
208009	11	0	 
208009	12	1	1
208009	15	0	 
208009	20	0	 
208009	21	0	 
208009	22	0	 
208009	23	0	 
208009	24	0	 
208009	25	1	1
208009	26	0	 
208009	27	0	 
208009	28	0	 
208009	29	0	 
208009	30	0	 
208009	31	0	 
208010	3	0	 
208010	4	1	1
208010	5	0	 
208010	6	0	 
208010	7	0	 
208010	8	0	 
208010	9	0	 
208010	10	1	2
208010	11	0	 
208010	12	1	1
208010	15	0	 
208010	20	0	 
208010	21	0	 
208010	22	1	1
208010	23	1	1
208010	24	1	1
208010	25	1	1
208010	26	0	 
208010	27	0	 
208010	28	0	 
208010	29	0	 
208010	30	0	 
208010	31	0	 
208011	3	0	 
208011	4	1	2
208011	5	1	1
208011	6	0	 
208011	7	0	 
208011	8	0	 
208011	9	0	 
208011	10	1	2
208011	11	0	 
208011	12	1	1
208011	15	0	 
208011	20	0	 
208011	21	1	1
208011	22	1	1
208011	23	0	 
208011	24	1	1
208011	25	1	1
208011	26	0	 
208011	27	0	 
208011	28	1	1
208011	29	0	 
208011	30	0	 
208011	31	0	 
208012	3	0	 
208012	4	1	1
208012	5	1	1
208012	6	1	1
208012	7	0	 
208012	8	1	1
208012	9	0	 
208012	10	1	3
208012	11	1	1
208012	12	1	1
208012	15	0	 
208012	20	0	 
208012	21	1	1
208012	22	1	1
208012	23	1	1
208012	24	0	 
208012	25	1	1
208012	26	0	 
208012	27	0	 
208012	28	1	1
208012	29	0	 
208012	30	0	 
208012	31	0	 
208013	3	0	 
208013	4	1	2
208013	5	1	1
208013	6	1	1
208013	7	1	1
208013	8	1	1
208013	9	0	 
208013	10	1	4
208013	11	1	1
208013	12	1	1
208013	15	0	 
208013	20	0	 
208013	21	1	1
208013	22	1	1
208013	23	1	1
208013	24	1	1
208013	25	1	1
208013	26	0	 
208013	27	0	 
208013	28	0	 
208013	29	0	 
208013	30	0	 
208013	31	0	 
208014	3	0	 
208014	4	1	1
208014	5	1	1
208014	6	0	 
208014	7	0	 
208014	8	0	 
208014	9	0	 
208014	10	1	1
208014	11	0	 
208014	12	1	1
208014	15	0	 
208014	20	0	 
208014	21	1	1
208014	22	1	1
208014	23	1	1
208014	24	0	 
208014	25	1	1
208014	26	0	 
208014	27	0	 
208014	28	0	 
208014	29	0	 
208014	30	0	 
208014	31	0	 
208015	3	1	5
208015	4	1	2
208015	5	1	1
208015	6	0	 
208015	7	0	 
208015	8	0	 
208015	9	0	 
208015	10	1	4
208015	11	0	 
208015	12	1	1
208015	15	0	 
208015	20	0	 
208015	21	1	1
208015	22	1	1
208015	23	1	1
208015	24	1	1
208015	25	1	1
208015	26	0	 
208015	27	0	 
208015	28	0	 
208015	29	0	 
208015	30	0	 
208015	31	0	 
208017	3	0	 
208017	4	1	2
208017	5	1	1
208017	6	0	 
208017	7	1	1
208017	8	1	2
208017	9	0	 
208017	10	1	2
208017	11	0	 
208017	12	1	1
208017	15	0	 
208017	20	0	 
208017	21	1	1
208017	22	1	1
208017	23	1	1
208017	24	0	 
208017	25	1	1
208017	26	0	 
208017	27	0	 
208017	28	0	 
208017	29	0	 
208017	30	0	 
208017	31	0	 
208018	3	1	1
208018	4	1	4
208018	5	1	1
208018	6	1	1
208018	7	0	 
208018	8	1	1
208018	9	1	1
208018	10	1	3
208018	11	1	1
208018	12	1	1
208018	15	0	 
208018	20	0	 
208018	21	1	2
208018	22	1	1
208018	23	1	1
208018	24	1	1
208018	25	1	1
208018	26	1	1
208018	27	0	 
208018	28	1	1
208018	29	0	 
208018	30	0	 
208018	31	1	1
208019	3	0	 
208019	4	1	2
208019	5	1	2
208019	6	0	 
208019	7	0	 
208019	8	0	 
208019	9	0	 
208019	10	1	3
208019	11	1	1
208019	12	1	1
208019	15	0	 
208019	20	0	 
208019	21	1	1
208019	22	1	1
208019	23	1	1
208019	24	0	 
208019	25	1	1
208019	26	0	 
208019	27	0	 
208019	28	0	 
208019	29	0	 
208019	30	0	 
208019	31	0	 
208020	3	0	 
208020	4	1	1
208020	5	1	1
208020	6	0	 
208020	7	0	 
208020	8	0	 
208020	9	0	 
208020	10	1	4
208020	11	0	 
208020	12	1	1
208020	15	0	 
208020	20	0	 
208020	21	0	 
208020	22	1	1
208020	23	1	1
208020	24	1	1
208020	25	1	1
208020	26	0	 
208020	27	0	 
208020	28	0	 
208020	29	0	 
208020	30	0	 
208020	31	0	 
208021	3	0	 
208021	4	1	2
208021	5	1	2
208021	6	0	 
208021	7	1	1
208021	8	1	1
208021	9	1	1
208021	10	1	5
208021	11	1	1
208021	12	1	1
208021	15	0	 
208021	20	0	 
208021	21	0	 
208021	22	1	1
208021	23	1	1
208021	24	1	2
208021	25	1	1
208021	26	0	 
208021	27	0	 
208021	28	1	1
208021	29	0	 
208021	30	0	 
208021	31	0	 
208022	3	1	1
208022	4	1	3
208022	5	1	1
208022	6	0	 
208022	7	1	1
208022	8	1	1
208022	9	0	 
208022	10	1	2
208022	11	1	1
208022	12	1	1
208022	15	0	 
208022	20	0	 
208022	21	1	1
208022	22	1	1
208022	23	1	1
208022	24	1	1
208022	25	1	2
208022	26	0	 
208022	27	0	 
208022	28	0	 
208022	29	0	 
208022	30	0	 
208022	31	0	 
208023	3	0	 
208023	4	1	1
208023	5	1	1
208023	6	0	 
208023	7	0	 
208023	8	0	 
208023	9	0	 
208023	10	1	2
208023	11	0	 
208023	12	1	1
208023	15	0	 
208023	20	0	 
208023	21	0	 
208023	22	0	 
208023	23	1	1
208023	24	0	 
208023	25	1	1
208023	26	0	 
208023	27	0	 
208023	28	0	 
208023	29	0	 
208023	30	0	 
208023	31	0	 
208024	3	0	 
208024	4	1	2
208024	5	1	2
208024	6	0	 
208024	7	0	 
208024	8	1	1
208024	9	0	 
208024	10	1	4
208024	11	0	 
208024	12	1	1
208024	15	0	 
208024	20	0	 
208024	21	1	1
208024	22	1	1
208024	23	1	1
208024	24	0	 
208024	25	1	2
208024	26	0	 
208024	27	0	 
208024	28	0	 
208024	29	0	 
208024	30	0	 
208024	31	0	 
208025	3	0	 
208025	4	1	1
208025	5	1	1
208025	6	0	 
208025	7	1	1
208025	8	1	1
208025	9	0	 
208025	10	1	3
208025	11	0	 
208025	12	1	1
208025	15	0	 
208025	20	0	 
208025	21	0	 
208025	22	0	 
208025	23	0	 
208025	24	0	 
208025	25	0	 
208025	26	0	 
208025	27	0	 
208025	28	0	 
208025	29	0	 
208025	30	0	 
208025	31	0	 
208026	3	0	 
208026	4	1	3
208026	5	1	1
208026	6	1	2
208026	7	1	1
208026	8	0	 
208026	9	1	1
208026	10	1	4
208026	11	1	1
208026	12	1	1
208026	15	0	 
208026	20	1	1
208026	21	1	3
208026	22	1	1
208026	23	1	1
208026	24	1	1
208026	25	1	1
208026	26	1	1
208026	27	0	 
208026	28	1	1
208026	29	0	 
208026	30	0	 
208026	31	0	 
208027	3	0	 
208027	4	1	1
208027	5	1	1
208027	6	0	 
208027	7	0	 
208027	8	0	 
208027	9	0	 
208027	10	1	2
208027	11	0	 
208027	12	1	1
208027	15	0	 
208027	20	0	 
208027	21	0	 
208027	22	0	 
208027	23	1	1
208027	24	0	 
208027	25	0	 
208027	26	0	 
208027	27	0	 
208027	28	0	 
208027	29	0	 
208027	30	0	 
208027	31	0	 
208028	3	0	 
208028	4	1	1
208028	5	1	1
208028	6	0	 
208028	7	1	2
208028	8	1	1
208028	9	0	 
208028	10	1	4
208028	11	0	 
208028	12	1	1
208028	15	0	 
208028	20	0	 
208028	21	1	1
208028	22	0	 
208028	23	1	1
208028	24	1	1
208028	25	0	 
208028	26	0	 
208028	27	0	 
208028	28	0	 
208028	29	0	 
208028	30	0	 
208028	31	0	 
208029	3	0	 
208029	4	1	2
208029	5	0	 
208029	6	1	1
208029	7	1	1
208029	8	0	 
208029	9	0	 
208029	10	1	2
208029	11	1	1
208029	12	1	1
208029	15	0	 
208029	20	0	 
208029	21	1	1
