CHILDCODE	HHITMIDR5	OWNITMR5	NUMOWNR5
71045	12	1	1
71045	15	0	 
71045	20	0	 
71045	21	0	 
71045	22	1	1
71045	23	1	1
71045	24	0	 
71045	25	0	 
71045	26	0	 
71045	27	0	 
71045	28	1	1
71045	29	0	 
71045	30	0	 
71045	31	0	 
71046	3	0	 
71046	4	1	4
71046	5	1	1
71046	6	0	 
71046	7	0	 
71046	8	1	1
71046	9	0	 
71046	10	1	4
71046	11	1	1
71046	12	1	1
71046	15	0	 
71046	20	1	1
71046	21	1	1
71046	22	1	1
71046	23	1	1
71046	24	1	1
71046	25	1	1
71046	26	1	1
71046	27	0	 
71046	28	0	 
71046	29	0	 
71046	30	0	 
71046	31	0	 
71047	3	1	1
71047	4	1	2
71047	5	1	1
71047	6	0	 
71047	7	0	 
71047	8	0	 
71047	9	1	1
71047	10	1	5
71047	11	1	1
71047	12	1	1
71047	15	0	 
71047	20	1	1
71047	21	1	3
71047	22	1	1
71047	23	1	1
71047	24	1	1
71047	25	1	1
71047	26	1	1
71047	27	0	 
71047	28	1	1
71047	29	0	 
71047	30	0	 
71047	31	1	1
71048	3	1	1
71048	4	1	2
71048	5	1	1
71048	6	0	 
71048	7	0	 
71048	8	1	3
71048	9	1	1
71048	10	1	5
71048	11	1	1
71048	12	1	1
71048	15	0	 
71048	20	0	 
71048	21	1	1
71048	22	1	1
71048	23	1	1
71048	24	0	 
71048	25	1	1
71048	26	1	1
71048	27	0	 
71048	28	1	1
71048	29	0	 
71048	30	0	 
71048	31	0	 
71049	3	0	 
71049	4	1	4
71049	5	1	1
71049	6	0	 
71049	7	0	 
71049	8	1	2
71049	9	1	1
71049	10	1	6
71049	11	1	1
71049	12	1	1
71049	15	0	 
71049	20	0	 
71049	21	1	2
71049	22	1	2
71049	23	1	1
71049	24	1	1
71049	25	1	2
71049	26	1	1
71049	27	0	 
71049	28	1	1
71049	29	0	 
71049	30	1	1
71049	31	0	 
71050	3	0	 
71050	4	1	1
71050	5	1	1
71050	6	0	 
71050	7	0	 
71050	8	0	 
71050	9	0	 
71050	10	1	2
71050	11	1	1
71050	12	1	1
71050	15	0	 
71050	20	0	 
71050	21	0	 
71050	22	1	1
71050	23	1	1
71050	24	0	 
71050	25	0	 
71050	26	0	 
71050	27	0	 
71050	28	0	 
71050	29	0	 
71050	30	0	 
71050	31	0	 
71051	3	0	 
71051	4	1	2
71051	5	1	1
71051	6	0	 
71051	7	1	1
71051	8	0	 
71051	9	0	 
71051	10	1	3
71051	11	0	 
71051	12	1	1
71051	15	0	 
71051	20	0	 
71051	21	1	1
71051	22	1	1
71051	23	0	 
71051	24	0	 
71051	25	1	2
71051	26	0	 
71051	27	0	 
71051	28	0	 
71051	29	0	 
71051	30	0	 
71051	31	0	 
71052	3	0	 
71052	4	1	1
71052	5	0	 
71052	6	0	 
71052	7	0	 
71052	8	0	 
71052	9	1	1
71052	10	1	2
71052	11	1	1
71052	12	1	1
71052	15	0	 
71052	20	0	 
71052	21	1	1
71052	22	0	 
71052	23	0	 
71052	24	0	 
71052	25	0	 
71052	26	1	1
71052	27	0	 
71052	28	0	 
71052	29	0	 
71052	30	0	 
71052	31	0	 
71053	3	1	1
71053	4	1	3
71053	5	1	1
71053	6	0	 
71053	7	1	1
71053	8	1	1
71053	9	0	 
71053	10	1	3
71053	11	1	1
71053	12	1	1
71053	15	0	 
71053	20	1	1
71053	21	1	1
71053	22	1	1
71053	23	1	1
71053	24	0	 
71053	25	0	 
71053	26	0	 
71053	27	0	 
71053	28	0	 
71053	29	0	 
71053	30	0	 
71053	31	0	 
71054	3	0	 
71054	4	1	2
71054	5	1	1
71054	6	0	 
71054	7	0	 
71054	8	0	 
71054	9	0	 
71054	10	1	4
71054	11	0	 
71054	12	0	 
71054	15	0	 
71054	20	0	 
71054	21	0	 
71054	22	1	1
71054	23	1	1
71054	24	0	 
71054	25	1	1
71054	26	0	 
71054	27	0	 
71054	28	0	 
71054	29	0	 
71054	30	0	 
71054	31	0	 
71055	3	1	1
71055	4	1	1
71055	5	1	1
71055	6	0	 
71055	7	0	 
71055	8	1	1
71055	9	1	1
71055	10	1	6
71055	11	1	1
71055	12	1	1
71055	15	0	 
71055	20	0	 
71055	21	1	1
71055	22	1	1
71055	23	1	1
71055	24	0	 
71055	25	0	 
71055	26	0	 
71055	27	0	 
71055	28	1	1
71055	29	0	 
71055	30	0	 
71055	31	0	 
71056	3	1	1
71056	4	1	2
71056	5	1	1
71056	6	0	 
71056	7	1	1
71056	8	0	 
71056	9	0	 
71056	10	1	3
71056	11	1	1
71056	12	1	1
71056	15	0	 
71056	20	0	 
71056	21	1	1
71056	22	1	1
71056	23	1	1
71056	24	1	1
71056	25	0	 
71056	26	0	 
71056	27	0	 
71056	28	1	1
71056	29	0	 
71056	30	0	 
71056	31	0	 
71057	3	1	2
71057	4	1	1
71057	5	0	 
71057	6	0	 
71057	7	0	 
71057	8	1	1
71057	9	0	 
71057	10	1	3
71057	11	1	1
71057	12	1	1
71057	15	1	1
71057	20	0	 
71057	21	1	1
71057	22	1	1
71057	23	1	1
71057	24	1	1
71057	25	1	1
71057	26	0	 
71057	27	0	 
71057	28	1	1
71057	29	0	 
71057	30	0	 
71057	31	0	 
71058	3	0	 
71058	4	1	2
71058	5	1	1
71058	6	0	 
71058	7	0	 
71058	8	0	 
71058	9	0	 
71058	10	1	3
71058	11	1	1
71058	12	1	1
71058	15	0	 
71058	20	0	 
71058	21	0	 
71058	22	0	 
71058	23	1	1
71058	24	0	 
71058	25	0	 
71058	26	0	 
71058	27	0	 
71058	28	0	 
71058	29	0	 
71058	30	0	 
71058	31	0	 
71059	3	0	 
71059	4	1	2
71059	5	0	 
71059	6	0	 
71059	7	0	 
71059	8	1	1
71059	9	0	 
71059	10	1	2
71059	11	1	1
71059	12	1	1
71059	15	0	 
71059	20	1	1
71059	21	0	 
71059	22	0	 
71059	23	0	 
71059	24	0	 
71059	25	1	1
71059	26	0	 
71059	27	0	 
71059	28	0	 
71059	29	0	 
71059	30	0	 
71059	31	0	 
71060	3	0	 
71060	4	1	1
71060	5	0	 
71060	6	0	 
71060	7	0	 
71060	8	0	 
71060	9	0	 
71060	10	1	2
71060	11	1	1
71060	12	1	1
71060	15	0	 
71060	20	0	 
71060	21	0	 
71060	22	1	1
71060	23	1	1
71060	24	0	 
71060	25	0	 
71060	26	0	 
71060	27	0	 
71060	28	1	1
71060	29	0	 
71060	30	0	 
71060	31	0	 
71061	3	0	 
71061	4	1	2
71061	5	1	1
71061	6	0	 
71061	7	0	 
71061	8	1	1
71061	9	0	 
71061	10	1	5
71061	11	0	 
71061	12	1	1
71061	15	0	 
71061	20	0	 
71061	21	0	 
71061	22	1	1
71061	23	1	1
71061	24	1	1
71061	25	1	1
71061	26	0	 
71061	27	0	 
71061	28	0	 
71061	29	0	 
71061	30	0	 
71061	31	0	 
71062	3	0	 
71062	4	1	2
71062	5	1	1
71062	6	0	 
71062	7	1	1
71062	8	1	2
71062	9	0	 
71062	10	1	3
71062	11	0	 
71062	12	1	1
71062	15	0	 
71062	20	0	 
71062	21	0	 
71062	22	1	1
71062	23	1	1
71062	24	0	 
71062	25	1	1
71062	26	1	1
71062	27	0	 
71062	28	0	 
71062	29	0	 
71062	30	0	 
71062	31	0	 
71064	3	0	 
71064	4	1	2
71064	5	0	 
71064	6	0	 
71064	7	0	 
71064	8	0	 
71064	9	0	 
71064	10	1	3
71064	11	0	 
71064	12	1	1
71064	15	0	 
71064	20	0	 
71064	21	1	1
71064	22	0	 
71064	23	0	 
71064	24	0	 
71064	25	1	1
71064	26	0	 
71064	27	0	 
71064	28	0	 
71064	29	0	 
71064	30	0	 
71064	31	0	 
71066	3	1	1
71066	4	1	1
71066	5	1	1
71066	6	0	 
71066	7	0	 
71066	8	0	 
71066	9	0	 
71066	10	1	2
71066	11	0	 
71066	12	1	1
71066	15	0	 
71066	20	0	 
71066	21	0	 
71066	22	1	1
71066	23	0	 
71066	24	1	1
71066	25	1	1
71066	26	0	 
71066	27	0	 
71066	28	0	 
71066	29	0	 
71066	30	0	 
71066	31	0	 
71067	3	0	 
71067	4	1	1
71067	5	1	1
71067	6	1	1
71067	7	0	 
71067	8	0	 
71067	9	0	 
71067	10	1	3
71067	11	0	 
71067	12	1	1
71067	15	0	 
71067	20	0	 
71067	21	0	 
71067	22	1	1
71067	23	1	1
71067	24	0	 
71067	25	1	1
71067	26	0	 
71067	27	0	 
71067	28	0	 
71067	29	0	 
71067	30	0	 
71067	31	0	 
71068	3	0	 
71068	4	1	2
71068	5	1	1
71068	6	1	1
71068	7	0	 
71068	8	0	 
71068	9	0	 
71068	10	1	3
71068	11	1	1
71068	12	1	1
71068	15	0	 
71068	20	0	 
71068	21	1	1
71068	22	1	1
71068	23	1	1
71068	24	1	1
71068	25	1	1
71068	26	1	1
71068	27	0	 
71068	28	1	1
71068	29	0	 
71068	30	1	1
71068	31	0	 
71069	3	0	 
71069	4	1	8
71069	5	1	2
71069	6	0	 
71069	7	1	1
71069	8	1	3
71069	9	1	1
71069	10	1	8
71069	11	1	1
71069	12	1	1
71069	15	0	 
71069	20	1	2
71069	21	1	3
71069	22	1	2
71069	23	1	1
71069	24	1	1
71069	25	1	3
71069	26	1	1
71069	27	0	 
71069	28	1	1
71069	29	0	 
71069	30	1	2
71069	31	1	1
71070	3	1	1
71070	4	1	4
71070	5	1	1
71070	6	0	 
71070	7	0	 
71070	8	1	1
71070	9	1	1
71070	10	1	4
71070	11	0	 
71070	12	1	1
71070	15	0	 
71070	20	0	 
71070	21	1	1
71070	22	1	1
71070	23	1	1
71070	24	1	1
71070	25	1	1
71070	26	0	 
71070	27	0	 
71070	28	0	 
71070	29	0	 
71070	30	0	 
71070	31	0	 
71071	3	0	 
71071	4	1	1
71071	5	1	1
71071	6	0	 
71071	7	0	 
71071	8	0	 
71071	9	0	 
71071	10	1	1
71071	11	1	1
71071	12	1	1
71071	15	0	 
71071	20	0	 
71071	21	1	1
71071	22	1	1
71071	23	1	1
71071	24	0	 
71071	25	0	 
71071	26	0	 
71071	27	0	 
71071	28	0	 
71071	29	0	 
71071	30	0	 
71071	31	0	 
71072	3	1	1
71072	4	1	1
71072	5	1	1
71072	6	0	 
71072	7	0	 
71072	8	1	1
71072	9	1	1
71072	10	1	2
71072	11	1	1
71072	12	1	1
71072	15	0	 
71072	20	0	 
71072	21	1	2
71072	22	1	1
71072	23	1	1
71072	24	1	1
71072	25	1	1
71072	26	1	1
71072	27	0	 
71072	28	1	1
71072	29	1	1
71072	30	0	 
71072	31	0	 
71073	3	1	1
71073	4	1	4
71073	5	1	1
71073	6	1	2
71073	7	0	 
71073	8	1	4
71073	9	0	 
71073	10	1	9
71073	11	1	2
71073	12	1	3
71073	15	0	 
71073	20	1	1
71073	21	1	4
71073	22	1	5
71073	23	1	3
71073	24	1	2
71073	25	1	1
71073	26	1	2
71073	27	0	 
71073	28	0	 
71073	29	0	 
71073	30	1	1
71073	31	0	 
71074	3	0	 
71074	4	1	1
71074	5	1	1
71074	6	0	 
71074	7	0	 
71074	8	0	 
71074	9	0	 
71074	10	1	3
71074	11	1	1
71074	12	1	1
71074	15	0	 
71074	20	0	 
71074	21	0	 
71074	22	1	1
71074	23	0	 
71074	24	0	 
71074	25	0	 
71074	26	0	 
71074	27	0	 
71074	28	0	 
71074	29	0	 
71074	30	0	 
71074	31	0	 
71075	3	0	 
71075	4	1	1
71075	5	0	 
71075	6	0	 
71075	7	0	 
71075	8	0	 
71075	9	0	 
71075	10	1	1
71075	11	0	 
71075	12	1	1
71075	15	0	 
71075	20	0	 
71075	21	0	 
71075	22	0	 
71075	23	1	1
71075	24	0	 
71075	25	0	 
71075	26	0	 
71075	27	0	 
71075	28	0	 
71075	29	0	 
71075	30	0	 
71075	31	0	 
71076	3	0	 
71076	4	1	2
71076	5	0	 
71076	6	0	 
71076	7	0	 
71076	8	0	 
71076	9	0	 
71076	10	1	4
71076	11	0	 
71076	12	1	1
71076	15	0	 
71076	20	0	 
71076	21	1	1
71076	22	1	1
71076	23	1	1
71076	24	0	 
71076	25	1	1
71076	26	0	 
71076	27	0	 
71076	28	0	 
71076	29	0	 
71076	30	0	 
71076	31	0	 
71077	3	0	 
71077	4	1	1
71077	5	1	1
71077	6	1	1
71077	7	0	 
71077	8	1	1
71077	9	1	1
71077	10	1	2
71077	11	1	1
71077	12	1	1
71077	15	0	 
71077	20	0	 
71077	21	1	2
71077	22	1	1
71077	23	1	1
71077	24	1	1
71077	25	0	 
71077	26	0	 
71077	27	0	 
71077	28	0	 
71077	29	0	 
71077	30	1	1
71077	31	0	 
71078	3	0	 
71078	4	1	2
71078	5	1	1
71078	6	0	 
71078	7	0	 
71078	8	0	 
71078	9	0	 
71078	10	1	2
71078	11	1	1
71078	12	1	1
71078	15	0	 
71078	20	1	1
71078	21	1	1
71078	22	1	1
71078	23	1	1
71078	24	1	1
71078	25	1	1
71078	26	0	 
71078	27	0	 
71078	28	0	 
71078	29	0	 
71078	30	1	1
71078	31	0	 
71079	3	0	 
71079	4	1	3
71079	5	1	1
71079	6	1	2
71079	7	0	 
71079	8	0	 
71079	9	0	 
71079	10	1	3
71079	11	1	1
71079	12	1	1
71079	15	0	 
71079	20	0	 
71079	21	1	2
71079	22	1	1
71079	23	1	1
71079	24	1	1
71079	25	1	1
71079	26	0	 
71079	27	0	 
71079	28	0	 
71079	29	0	 
71079	30	0	 
71079	31	0	 
71080	3	1	1
71080	4	1	4
71080	5	1	2
71080	6	0	 
71080	7	1	2
71080	8	1	1
71080	9	0	 
71080	10	1	4
71080	11	1	1
71080	12	1	2
71080	15	0	 
71080	20	0	 
71080	21	1	2
71080	22	1	1
71080	23	1	2
71080	24	1	2
71080	25	1	2
71080	26	0	 
71080	27	0	 
71080	28	0	 
71080	29	0	 
71080	30	1	1
71080	31	0	 
71081	3	0	 
71081	4	1	2
71081	5	1	1
71081	6	0	 
71081	7	0	 
71081	8	1	3
71081	9	0	 
71081	10	1	4
71081	11	1	1
71081	12	1	1
71081	15	0	 
71081	20	1	1
71081	21	0	 
71081	22	1	1
71081	23	1	1
71081	24	1	1
71081	25	1	1
71081	26	0	 
71081	27	0	 
71081	28	0	 
71081	29	0	 
71081	30	0	 
71081	31	0	 
71082	3	0	 
71082	4	0	 
71082	5	1	1
71082	6	0	 
71082	7	0	 
71082	8	0	 
71082	9	1	1
71082	10	1	2
71082	11	0	 
71082	12	1	1
71082	15	0	 
71082	20	0	 
71082	21	1	1
71082	22	1	1
71082	23	1	1
71082	24	0	 
71082	25	0	 
71082	26	1	1
71082	27	0	 
71082	28	0	 
71082	29	0	 
71082	30	0	 
71082	31	0	 
71083	3	0	 
71083	4	1	1
71083	5	0	 
71083	6	1	1
71083	7	0	 
71083	8	0	 
71083	9	0	 
71083	10	1	3
71083	11	0	 
71083	12	0	 
71083	15	0	 
71083	20	0	 
71083	21	0	 
71083	22	0	 
71083	23	0	 
71083	24	0	 
71083	25	0	 
71083	26	0	 
71083	27	0	 
71083	28	0	 
71083	29	0	 
71083	30	0	 
71083	31	0	 
71084	3	0	 
71084	4	1	1
71084	5	0	 
71084	6	0	 
71084	7	0	 
71084	8	1	3
71084	9	1	1
71084	10	1	3
71084	11	1	1
71084	12	1	1
71084	15	0	 
71084	20	0	 
71084	21	1	2
71084	22	1	1
71084	23	1	1
71084	24	1	1
71084	25	1	1
71084	26	0	 
71084	27	0	 
71084	28	0	 
71084	29	0	 
71084	30	0	 
71084	31	0	 
71086	3	0	 
71086	4	1	1
71086	5	1	1
71086	6	0	 
71086	7	0	 
71086	8	1	1
71086	9	0	 
71086	10	1	2
71086	11	1	1
71086	12	1	1
71086	15	0	 
71086	20	0	 
71086	21	1	1
71086	22	1	1
71086	23	1	1
71086	24	0	 
71086	25	1	1
71086	26	0	 
71086	27	0	 
71086	28	0	 
71086	29	0	 
71086	30	0	 
71086	31	0	 
71087	3	0	 
71087	4	1	1
71087	5	1	1
71087	6	0	 
71087	7	0	 
71087	8	1	1
71087	9	0	 
71087	10	1	2
71087	11	0	 
71087	12	1	1
71087	15	0	 
71087	20	0	 
71087	21	1	1
71087	22	1	1
71087	23	1	1
71087	24	0	 
71087	25	1	1
71087	26	0	 
71087	27	0	 
71087	28	1	1
71087	29	0	 
71087	30	0	 
71087	31	0	 
71088	3	0	 
71088	4	1	1
71088	5	1	1
71088	6	0	 
71088	7	0	 
71088	8	0	 
71088	9	0	 
71088	10	1	1
71088	11	1	1
71088	12	1	1
71088	15	0	 
71088	20	0	 
71088	21	1	1
71088	22	1	1
71088	23	1	1
71088	24	0	 
71088	25	1	1
71088	26	0	 
71088	27	0	 
71088	28	1	1
71088	29	0	 
71088	30	0	 
71088	31	0	 
71089	3	0	 
71089	4	1	1
71089	5	1	2
71089	6	0	 
71089	7	0	 
71089	8	0	 
71089	9	0	 
71089	10	1	2
71089	11	0	 
71089	12	1	1
71089	15	0	 
71089	20	0	 
71089	21	0	 
71089	22	1	1
71089	23	1	2
71089	24	0	 
71089	25	1	1
71089	26	0	 
71089	27	0	 
71089	28	0	 
71089	29	0	 
71089	30	0	 
71089	31	0	 
71090	3	0	 
71090	4	1	2
71090	5	1	1
71090	6	0	 
71090	7	1	1
71090	8	1	2
71090	9	1	1
71090	10	1	2
71090	11	0	 
71090	12	1	2
71090	15	0	 
71090	20	1	1
71090	21	1	2
71090	22	1	1
71090	23	1	1
71090	24	1	1
71090	25	1	1
71090	26	0	 
71090	27	0	 
71090	28	0	 
71090	29	0	 
71090	30	0	 
71090	31	0	 
71091	3	0	 
71091	4	1	1
71091	5	1	1
71091	6	0	 
71091	7	1	2
71091	8	0	 
71091	9	0	 
71091	10	1	3
71091	11	1	1
71091	12	1	1
71091	15	0	 
71091	20	0	 
71091	21	1	2
71091	22	1	2
71091	23	1	2
71091	24	1	1
71091	25	1	2
71091	26	1	1
71091	27	0	 
71091	28	1	1
71091	29	0	 
71091	30	0	 
71091	31	0	 
71092	3	0	 
71092	4	1	2
71092	5	0	 
71092	6	1	1
71092	7	0	 
71092	8	0	 
71092	9	0	 
71092	10	1	3
71092	11	1	1
71092	12	1	1
71092	15	0	 
71092	20	1	1
71092	21	1	1
71092	22	1	1
71092	23	1	1
71092	24	1	1
71092	25	1	2
71092	26	0	 
71092	27	0	 
71092	28	0	 
71092	29	0	 
71092	30	1	1
71092	31	0	 
71093	3	0	 
71093	4	1	2
71093	5	1	1
71093	6	0	 
71093	7	0	 
71093	8	0	 
71093	9	0	 
71093	10	1	3
71093	11	1	1
71093	12	1	1
71093	15	0	 
71093	20	0	 
71093	21	1	1
71093	22	1	1
71093	23	1	1
71093	24	1	1
71093	25	1	1
71093	26	0	 
71093	27	0	 
71093	28	0	 
71093	29	0	 
71093	30	0	 
71093	31	0	 
71094	3	0	 
71094	4	1	2
71094	5	0	 
71094	6	0	 
71094	7	0	 
71094	8	0	 
71094	9	0	 
71094	10	1	3
71094	11	1	1
71094	12	1	1
71094	15	0	 
71094	20	0	 
71094	21	1	1
71094	22	1	1
71094	23	1	1
71094	24	1	1
71094	25	1	1
71094	26	1	1
71094	27	0	 
71094	28	0	 
71094	29	0	 
71094	30	0	 
71094	31	0	 
71095	3	0	 
71095	4	1	2
71095	5	0	 
71095	6	1	1
71095	7	0	 
71095	8	1	1
71095	9	1	1
71095	10	1	3
71095	11	1	1
71095	12	1	1
71095	15	0	 
71095	20	1	1
71095	21	1	1
71095	22	1	1
71095	23	0	 
71095	24	1	1
71095	25	0	 
71095	26	1	1
71095	27	0	 
71095	28	1	1
71095	29	0	 
71095	30	0	 
71095	31	0	 
71096	3	0	 
71096	4	1	1
71096	5	1	1
71096	6	0	 
71096	7	0	 
71096	8	0	 
71096	9	1	1
71096	10	1	3
71096	11	1	1
71096	12	1	1
71096	15	0	 
71096	20	0	 
71096	21	1	1
71096	22	1	1
71096	23	1	1
71096	24	0	 
71096	25	1	1
71096	26	0	 
71096	27	0	 
71096	28	0	 
71096	29	0	 
71096	30	0	 
71096	31	0	 
71097	3	0	 
71097	4	1	1
71097	5	1	1
71097	6	0	 
71097	7	0	 
71097	8	0	 
71097	9	0	 
71097	10	1	1
71097	11	0	 
71097	12	1	1
71097	15	0	 
71097	20	0	 
71097	21	0	 
71097	22	1	1
71097	23	0	 
71097	24	1	1
71097	25	0	 
71097	26	0	 
71097	27	0	 
71097	28	0	 
71097	29	0	 
71097	30	0	 
71097	31	0	 
71098	3	0	 
71098	4	1	3
71098	5	0	 
71098	6	0	 
71098	7	0	 
71098	8	0	 
71098	9	1	1
71098	10	1	6
71098	11	1	1
71098	12	1	1
71098	15	0	 
71098	20	0	 
71098	21	1	1
71098	22	1	1
71098	23	1	1
71098	24	1	1
71098	25	0	 
71098	26	0	 
71098	27	0	 
71098	28	1	1
71098	29	0	 
71098	30	0	 
71098	31	0	 
71099	3	0	 
71099	4	1	1
71099	5	1	1
71099	6	0	 
71099	7	0	 
71099	8	0	 
71099	9	0	 
71099	10	1	2
71099	11	1	1
71099	12	1	1
71099	15	0	 
71099	20	0	 
71099	21	0	 
71099	22	0	 
71099	23	1	1
71099	24	0	 
71099	25	0	 
71099	26	0	 
71099	27	0	 
71099	28	0	 
71099	29	0	 
71099	30	0	 
71099	31	0	 
71100	3	1	1
71100	4	1	1
71100	5	1	1
71100	6	0	 
71100	7	1	1
71100	8	0	 
71100	9	0	 
71100	10	1	3
71100	11	1	1
71100	12	1	1
71100	15	0	 
71100	20	0	 
71100	21	1	1
71100	22	1	1
71100	23	1	1
71100	24	1	1
71100	25	1	1
71100	26	0	 
71100	27	0	 
71100	28	0	 
71100	29	0	 
71100	30	0	 
71100	31	0	 
71101	3	0	 
71101	4	1	3
71101	5	1	1
71101	6	1	1
71101	7	0	 
71101	8	1	3
71101	9	1	1
71101	10	1	3
71101	11	0	 
71101	12	1	1
71101	15	0	 
71101	20	0	 
71101	21	1	2
71101	22	1	1
71101	23	1	1
71101	24	1	1
71101	25	1	1
71101	26	1	1
71101	27	0	 
71101	28	0	 
71101	29	0	 
71101	30	0	 
71101	31	0	 
71102	3	0	 
71102	4	1	1
71102	5	1	1
71102	6	0	 
71102	7	0	 
71102	8	0	 
71102	9	1	1
71102	10	1	1
71102	11	1	1
71102	12	1	1
71102	15	0	 
71102	20	1	1
71102	21	1	2
71102	22	1	1
71102	23	1	1
71102	24	1	1
71102	25	1	1
71102	26	1	1
71102	27	0	 
71102	28	1	1
71102	29	0	 
71102	30	0	 
71102	31	0	 
71103	3	0	 
71103	4	1	1
71103	5	0	 
71103	6	0	 
71103	7	0	 
71103	8	0	 
71103	9	1	1
71103	10	1	2
71103	11	0	 
71103	12	1	1
71103	15	0	 
71103	20	0	 
71103	21	0	 
71103	22	0	 
71103	23	1	1
71103	24	0	 
71103	25	0	 
71103	26	0	 
71103	27	0	 
71103	28	0	 
71103	29	0	 
71103	30	0	 
71103	31	0	 
71104	3	1	2
71104	4	1	2
71104	5	1	1
71104	6	1	1
71104	7	0	 
71104	8	1	2
71104	9	1	1
71104	10	1	5
71104	11	1	1
71104	12	1	1
71104	15	0	 
71104	20	1	1
71104	21	1	2
71104	22	1	1
71104	23	1	1
71104	24	1	1
71104	25	1	1
71104	26	1	1
71104	27	0	 
71104	28	1	1
71104	29	0	 
71104	30	0	 
71104	31	0	 
71105	3	0	 
71105	4	1	1
71105	5	1	1
71105	6	0	 
71105	7	0	 
71105	8	0	 
71105	9	0	 
71105	10	1	1
71105	11	0	 
71105	12	1	1
71105	15	0	 
71105	20	0	 
71105	21	0	 
71105	22	0	 
71105	23	1	1
71105	24	0	 
71105	25	0	 
71105	26	0	 
71105	27	0	 
71105	28	0	 
71105	29	0	 
71105	30	0	 
71105	31	0	 
71106	3	0	 
71106	4	1	2
71106	5	0	 
71106	6	0	 
71106	7	0	 
71106	8	0	 
71106	9	0	 
71106	10	1	4
71106	11	1	1
71106	12	1	1
71106	15	0	 
71106	20	0	 
71106	21	1	2
71106	22	1	1
71106	23	1	1
71106	24	0	 
71106	25	0	 
71106	26	1	1
71106	27	0	 
71106	28	0	 
71106	29	0	 
71106	30	0	 
71106	31	0	 
71109	3	0	 
71109	4	1	2
71109	5	1	1
71109	6	0	 
71109	7	0	 
71109	8	1	1
71109	9	1	1
71109	10	1	3
71109	11	1	1
71109	12	1	1
71109	15	0	 
71109	20	1	1
71109	21	1	1
71109	22	1	1
71109	23	1	1
71109	24	1	1
71109	25	0	 
71109	26	1	1
71109	27	0	 
71109	28	1	1
71109	29	0	 
71109	30	0	 
71109	31	0	 
81001	3	0	 
81001	4	1	2
81001	5	0	 
81001	6	0	 
81001	7	0	 
81001	8	0	 
81001	9	1	1
81001	10	1	1
81001	11	1	1
81001	12	1	1
81001	15	0	 
81001	20	0	 
81001	21	1	1
81001	22	1	1
81001	23	1	1
81001	24	0	 
81001	25	1	1
81001	26	1	1
81001	27	0	 
81001	28	0	 
81001	29	0	 
81001	30	0	 
81001	31	0	 
81002	3	0	 
81002	4	1	2
81002	5	1	1
81002	6	0	 
81002	7	0	 
81002	8	1	1
81002	9	0	 
81002	10	1	1
81002	11	0	 
81002	12	1	1
81002	15	0	 
81002	20	0	 
81002	21	0	 
81002	22	0	 
81002	23	1	1
81002	24	1	1
81002	25	1	1
81002	26	0	 
81002	27	0	 
81002	28	0	 
81002	29	0	 
81002	30	0	 
81002	31	0	 
81003	3	0	 
81003	4	1	1
81003	5	0	 
81003	6	0	 
81003	7	0	 
81003	8	1	2
81003	9	1	1
81003	10	1	2
81003	11	1	1
81003	12	1	2
81003	15	0	 
81003	20	0	 
81003	21	1	2
81003	22	1	1
81003	23	1	1
81003	24	1	1
81003	25	1	1
81003	26	1	1
81003	27	0	 
81003	28	0	 
81003	29	0	 
81003	30	0	 
81003	31	0	 
81004	3	0	 
81004	4	1	2
81004	5	0	 
81004	6	0	 
81004	7	1	1
81004	8	1	1
81004	9	0	 
81004	10	1	3
81004	11	1	1
81004	12	1	1
81004	15	0	 
81004	20	0	 
81004	21	0	 
81004	22	1	1
81004	23	1	1
81004	24	1	1
81004	25	1	1
81004	26	0	 
81004	27	0	 
81004	28	0	 
81004	29	0	 
81004	30	0	 
81004	31	0	 
81005	3	0	 
81005	4	1	1
81005	5	1	1
81005	6	0	 
81005	7	0	 
81005	8	0	 
81005	9	1	1
81005	10	1	3
81005	11	1	1
81005	12	1	1
81005	15	0	 
81005	20	0	 
81005	21	1	1
81005	22	1	1
81005	23	0	 
81005	24	0	 
81005	25	0	 
81005	26	0	 
81005	27	0	 
81005	28	0	 
81005	29	0	 
81005	30	0	 
81005	31	0	 
81006	3	0	 
81006	4	1	1
81006	5	0	 
81006	6	0	 
81006	7	0	 
81006	8	1	1
81006	9	1	1
81006	10	1	2
81006	11	1	1
81006	12	1	1
81006	15	0	 
81006	20	0	 
81006	21	1	1
81006	22	1	1
81006	23	1	1
81006	24	1	1
81006	25	1	1
81006	26	1	1
81006	27	0	 
81006	28	0	 
81006	29	0	 
81006	30	0	 
81006	31	0	 
81007	3	1	1
81007	4	1	1
81007	5	0	 
81007	6	0	 
81007	7	0	 
81007	8	1	1
81007	9	1	1
81007	10	1	3
81007	11	0	 
81007	12	1	1
81007	15	0	 
81007	20	0	 
81007	21	1	1
81007	22	1	1
81007	23	1	1
81007	24	0	 
81007	25	1	1
81007	26	1	1
81007	27	0	 
81007	28	0	 
81007	29	0	 
81007	30	0	 
81007	31	0	 
81008	3	1	1
81008	4	1	1
81008	5	1	1
81008	6	0	 
81008	7	0	 
81008	8	1	1
81008	9	0	 
81008	10	1	2
81008	11	0	 
81008	12	1	1
81008	15	0	 
81008	20	0	 
81008	21	0	 
81008	22	1	1
81008	23	1	1
81008	24	0	 
81008	25	1	1
81008	26	0	 
81008	27	0	 
