CHILDCODE	SITUIDR4	LADCURR4	LADOLDR4
161029	2	7	5
161029	3	6	3
161029	4	8	6
161029	5	6	4
161029	6	6	7
161029	7	5	5
161029	8	6	5
161029	9	4	5
161029	10	5	5
161029	11	7	7
161030	1	8	7
161030	2	9	6
161030	3	8	6
161030	4	8	7
161030	5	5	8
161030	6	7	8
161030	7	1	8
161030	8	7	7
161030	9	7	7
161030	10	6	6
161030	11	6	7
161031	1	3	5
161031	2	3	3
161031	3	4	3
161031	4	5	4
161031	5	6	5
161031	6	6	5
161031	7	1	1
161031	8	2	3
161031	9	2	2
161031	10	2	2
161031	11	5	4
161032	1	6	5
161032	2	6	5
161032	3	5	5
161032	4	4	6
161032	5	6	7
161032	6	5	7
161032	7	1	3
161032	8	1	1
161032	9	4	3
161032	10	4	3
161032	11	8	7
161033	1	6	4
161033	2	7	5
161033	3	6	1
161033	4	5	6
161033	5	3	5
161033	6	4	5
161033	7	2	4
161033	8	4	4
161033	9	-77	-77
161033	10	-77	-77
161033	11	5	5
161035	1	5	4
161035	2	6	4
161035	3	6	3
161035	4	6	4
161035	5	5	5
161035	6	5	6
161035	7	1	5
161035	8	6	4
161035	9	-77	-77
161035	10	-77	-77
161035	11	6	6
161037	1	6	5
161037	2	7	5
161037	3	5	4
161037	4	6	3
161037	5	5	4
161037	6	4	4
161037	7	1	7
161037	8	3	4
161037	9	1	1
161037	10	1	1
161037	11	3	3
161038	1	3	2
161038	2	3	2
161038	3	3	3
161038	4	4	3
161038	5	4	2
161038	6	5	2
161038	7	1	1
161038	8	3	2
161038	9	1	1
161038	10	1	1
161038	11	4	4
161039	1	4	4
161039	2	5	2
161039	3	5	3
161039	4	6	4
161039	5	4	5
161039	6	5	4
161039	7	1	1
161039	8	3	3
161039	9	1	1
161039	10	1	1
161039	11	5	4
161040	1	4	5
161040	2	3	3
161040	3	3	1
161040	4	2	2
161040	5	4	3
161040	6	4	2
161040	7	2	2
161040	8	3	2
161040	9	1	1
161040	10	1	1
161040	11	4	2
161041	1	4	3
161041	2	4	4
161041	3	4	4
161041	4	5	3
161041	5	3	3
161041	6	4	4
161041	7	1	1
161041	8	3	3
161041	9	1	1
161041	10	1	1
161041	11	4	4
161042	1	3	3
161042	2	6	4
161042	3	5	5
161042	4	6	6
161042	5	4	4
161042	6	4	7
161042	7	3	6
161042	8	3	3
161042	9	3	2
161042	10	4	2
161042	11	5	5
161043	1	2	2
161043	2	4	4
161043	3	3	4
161043	4	5	3
161043	5	5	4
161043	6	6	6
161043	7	4	4
161043	8	2	2
161043	9	1	1
161043	10	1	1
161043	11	6	5
161044	1	2	1
161044	2	4	1
161044	3	2	1
161044	4	3	2
161044	5	1	3
161044	6	5	2
161044	7	1	1
161044	8	3	1
161044	9	4	2
161044	10	2	1
161044	11	6	2
161045	1	7	5
161045	2	6	4
161045	3	7	5
161045	4	6	4
161045	5	7	4
161045	6	5	7
161045	7	5	5
161045	8	6	6
161045	9	4	5
161045	10	3	5
161045	11	7	5
161048	1	7	7
161048	2	-77	-77
161048	3	4	1
161048	4	7	7
161048	5	5	5
161048	6	5	6
161048	7	2	7
161048	8	5	5
161048	9	7	7
161048	10	6	6
161048	11	5	5
161049	1	4	3
161049	2	5	2
161049	3	3	1
161049	4	5	3
161049	5	3	3
161049	6	4	5
161049	7	3	5
161049	8	3	4
161049	9	1	1
161049	10	1	1
161049	11	1	1
161050	1	6	6
161050	2	-77	-77
161050	3	1	1
161050	4	2	2
161050	5	1	1
161050	6	4	4
161050	7	2	2
161050	8	3	3
161050	9	-77	-77
161050	10	-77	-77
161050	11	6	5
171003	1	5	6
171003	2	4	4
171003	3	5	5
171003	4	4	4
171003	5	5	3
171003	6	5	4
171003	7	4	4
171003	8	4	4
171003	9	3	3
171003	10	4	4
171003	11	5	5
171004	1	5	7
171004	2	7	5
171004	3	7	1
171004	4	7	7
171004	5	6	6
171004	6	8	8
171004	7	6	6
171004	8	7	8
171004	9	4	4
171004	10	4	4
171004	11	9	9
171005	1	6	7
171005	2	6	5
171005	3	4	3
171005	4	6	7
171005	5	5	4
171005	6	6	5
171005	7	5	4
171005	8	6	7
171005	9	7	6
171005	10	7	7
171005	11	5	4
171006	1	5	4
171006	2	5	4
171006	3	5	3
171006	4	5	4
171006	5	6	6
171006	6	5	4
171006	7	5	5
171006	8	4	4
171006	9	2	2
171006	10	4	4
171006	11	6	5
171008	1	9	7
171008	2	9	8
171008	3	5	7
171008	4	8	7
171008	5	8	6
171008	6	7	6
171008	7	7	7
171008	8	7	6
171008	9	6	6
171008	10	6	6
171008	11	8	6
171009	1	3	2
171009	2	5	6
171009	3	3	4
171009	4	6	4
171009	5	5	5
171009	6	6	6
171009	7	7	7
171009	8	8	8
171009	9	7	7
171009	10	7	7
171009	11	9	9
171011	1	7	8
171011	2	3	3
171011	3	1	1
171011	4	5	5
171011	5	4	5
171011	6	6	6
171011	7	3	4
171011	8	2	2
171011	9	5	5
171011	10	5	5
171011	11	4	4
171012	1	5	4
171012	2	4	5
171012	3	5	5
171012	4	6	4
171012	5	6	6
171012	6	5	4
171012	7	6	5
171012	8	5	4
171012	9	4	4
171012	10	5	5
171012	11	6	6
171013	1	7	5
171013	2	6	5
171013	3	7	4
171013	4	6	6
171013	5	7	5
171013	6	6	5
171013	7	4	5
171013	8	5	4
171013	9	4	4
171013	10	7	3
171013	11	6	4
171014	1	4	6
171014	2	7	5
171014	3	7	5
171014	4	3	3
171014	5	5	5
171014	6	3	4
171014	7	5	5
171014	8	6	5
171014	9	4	3
171014	10	3	3
171014	11	6	7
171015	1	5	6
171015	2	5	5
171015	3	5	4
171015	4	6	4
171015	5	5	4
171015	6	4	6
171015	7	4	4
171015	8	4	4
171015	9	4	4
171015	10	4	4
171015	11	5	4
171017	1	5	4
171017	2	6	4
171017	3	6	5
171017	4	4	4
171017	5	6	6
171017	6	7	7
171017	7	5	5
171017	8	5	5
171017	9	1	1
171017	10	1	1
171017	11	8	8
171018	1	8	9
171018	2	8	6
171018	3	7	7
171018	4	9	9
171018	5	9	9
171018	6	8	6
171018	7	9	9
171018	8	7	5
171018	9	9	9
171018	10	9	9
171018	11	9	9
171019	1	8	8
171019	2	5	7
171019	3	6	7
171019	4	5	5
171019	5	7	5
171019	6	7	7
171019	7	3	3
171019	8	5	5
171019	9	7	7
171019	10	6	6
171019	11	4	6
171021	1	1	3
171021	2	4	2
171021	3	4	3
171021	4	3	3
171021	5	3	3
171021	6	4	5
171021	7	5	5
171021	8	5	4
171021	9	5	6
171021	10	6	6
171021	11	6	4
171022	1	 	 
171022	2	 	 
171022	3	 	 
171022	4	 	 
171022	5	 	 
171022	6	 	 
171022	7	 	 
171022	8	 	 
171022	9	 	 
171022	10	 	 
171022	11	 	 
171023	1	7	6
171023	2	7	5
171023	3	6	4
171023	4	8	7
171023	5	7	7
171023	6	6	5
171023	7	5	5
171023	8	7	6
171023	9	6	6
171023	10	5	5
171023	11	7	7
171025	1	3	4
171025	2	5	3
171025	3	5	4
171025	4	6	5
171025	5	5	5
171025	6	4	4
171025	7	4	4
171025	8	5	5
171025	9	3	3
171025	10	3	3
171025	11	6	6
171027	1	7	4
171027	2	5	3
171027	3	4	2
171027	4	4	4
171027	5	6	4
171027	6	3	3
171027	7	3	2
171027	8	4	5
171027	9	4	3
171027	10	4	4
171027	11	6	5
171030	1	4	6
171030	2	5	5
171030	3	5	5
171030	4	5	4
171030	5	6	4
171030	6	5	5
171030	7	6	4
171030	8	4	5
171030	9	7	4
171030	10	4	4
171030	11	4	4
171031	1	3	8
171031	2	6	5
171031	3	7	3
171031	4	6	3
171031	5	5	2
171031	6	7	5
171031	7	6	6
171031	8	8	3
171031	9	2	6
171031	10	3	6
171031	11	6	3
171033	1	5	5
171033	2	5	3
171033	3	5	4
171033	4	6	5
171033	5	5	5
171033	6	6	5
171033	7	6	5
171033	8	4	3
171033	9	5	3
171033	10	4	4
171033	11	5	4
171034	1	2	8
171034	2	1	5
171034	3	2	1
171034	4	9	9
171034	5	5	9
171034	6	9	9
171034	7	9	9
171034	8	9	9
171034	9	5	5
171034	10	5	5
171034	11	9	9
171035	1	5	7
171035	2	5	1
171035	3	1	1
171035	4	8	5
171035	5	4	4
171035	6	6	6
171035	7	7	7
171035	8	7	6
171035	9	8	8
171035	10	5	5
171035	11	8	8
171037	1	3	9
171037	2	4	3
171037	3	5	3
171037	4	8	8
171037	5	5	3
171037	6	7	7
171037	7	6	6
171037	8	7	5
171037	9	1	1
171037	10	2	2
171037	11	9	9
171038	1	9	9
171038	2	6	5
171038	3	5	4
171038	4	9	9
171038	5	9	9
171038	6	7	7
171038	7	9	9
171038	8	9	9
171038	9	8	8
171038	10	7	7
171038	11	9	9
171040	1	4	4
171040	2	5	5
171040	3	5	5
171040	4	5	5
171040	5	5	3
171040	6	4	4
171040	7	4	4
171040	8	4	4
171040	9	4	4
171040	10	4	4
171040	11	5	5
171041	1	1	1
171041	2	2	2
171041	3	1	1
171041	4	1	1
171041	5	1	1
171041	6	3	3
171041	7	2	2
171041	8	1	1
171041	9	2	2
171041	10	1	1
171041	11	2	2
171042	1	5	5
171042	2	4	4
171042	3	3	3
171042	4	6	6
171042	5	6	4
171042	6	5	5
171042	7	3	3
171042	8	4	4
171042	9	2	2
171042	10	2	2
171042	11	5	5
171043	1	8	9
171043	2	7	5
171043	3	4	3
171043	4	7	6
171043	5	6	7
171043	6	8	7
171043	7	7	7
171043	8	9	7
171043	9	6	5
171043	10	6	5
171043	11	7	7
171044	1	3	3
171044	2	1	1
171044	3	1	1
171044	4	2	2
171044	5	4	2
171044	6	4	4
171044	7	4	4
171044	8	9	9
171044	9	1	1
171044	10	1	1
171044	11	3	3
171045	1	8	6
171045	2	5	5
171045	3	5	5
171045	4	7	7
171045	5	6	7
171045	6	6	7
171045	7	5	7
171045	8	7	5
171045	9	7	6
171045	10	5	5
171045	11	6	8
171046	1	5	7
171046	2	4	2
171046	3	4	1
171046	4	7	7
171046	5	7	6
171046	6	8	6
171046	7	1	1
171046	8	4	2
171046	9	1	1
171046	10	1	1
171046	11	6	4
171048	1	7	6
171048	2	5	4
171048	3	5	4
171048	4	6	6
171048	5	7	7
171048	6	5	5
171048	7	3	3
171048	8	8	7
171048	9	3	3
171048	10	3	3
171048	11	5	5
171049	1	8	8
171049	2	7	9
171049	3	6	4
171049	4	8	7
171049	5	9	9
171049	6	8	8
171049	7	9	9
171049	8	8	7
171049	9	7	7
171049	10	6	6
171049	11	9	9
171051	1	9	9
171051	2	5	5
171051	3	2	2
171051	4	5	5
171051	5	8	7
171051	6	4	4
171051	7	5	5
171051	8	6	6
171051	9	3	3
171051	10	4	4
171051	11	7	6
171053	1	7	5
171053	2	3	3
171053	3	2	2
171053	4	7	7
171053	5	7	7
171053	6	5	8
171053	7	6	6
171053	8	7	7
171053	9	6	5
171053	10	2	2
171053	11	6	5
171057	1	7	5
171057	2	6	5
171057	3	8	7
171057	4	8	8
171057	5	8	8
171057	6	5	5
171057	7	3	3
171057	8	5	4
171057	9	5	5
171057	10	5	5
171057	11	9	9
171059	1	1	4
171059	2	5	1
171059	3	3	1
171059	4	3	2
171059	5	1	1
171059	6	3	3
171059	7	2	3
171059	8	1	1
171059	9	2	2
171059	10	2	2
171059	11	2	4
171060	1	7	7
171060	2	6	6
171060	3	5	5
171060	4	7	7
171060	5	8	7
171060	6	5	5
171060	7	5	4
171060	8	7	7
171060	9	5	5
171060	10	4	4
171060	11	7	5
171063	1	5	7
171063	2	3	2
171063	3	2	2
171063	4	1	1
171063	5	5	5
171063	6	5	5
171063	7	8	8
171063	8	9	9
171063	9	1	1
171063	10	2	2
171063	11	4	4
171080	1	4	4
171080	2	7	5
171080	3	5	4
171080	4	4	4
171080	5	7	6
171080	6	6	6
171080	7	3	3
171080	8	4	4
171080	9	1	2
171080	10	1	2
171080	11	5	5
181001	1	7	7
181001	2	7	7
181001	3	6	3
181001	4	3	3
181001	5	5	5
181001	6	7	4
181001	7	7	6
181001	8	7	4
181001	9	4	4
181001	10	7	5
181001	11	8	8
181002	1	6	7
181002	2	-77	-77
181002	3	4	4
181002	4	8	8
181002	5	7	8
181002	6	8	8
181002	7	6	8
181002	8	8	8
181002	9	9	9
181002	10	8	9
181002	11	9	8
181003	1	7	8
181003	2	7	5
181003	3	3	2
181003	4	7	7
181003	5	4	5
181003	6	5	4
181003	7	6	5
181003	8	6	6
181003	9	6	6
181003	10	3	3
181003	11	7	7
181005	1	9	9
181005	2	9	9
181005	3	9	8
181005	4	9	9
181005	5	7	7
181005	6	7	7
181005	7	9	9
181005	8	9	9
181005	9	9	9
181005	10	9	9
181005	11	9	9
181006	1	6	5
181006	2	5	5
181006	3	7	5
181006	4	6	5
181006	5	7	4
181006	6	6	4
181006	7	5	5
181006	8	5	5
181006	9	5	5
181006	10	4	5
181006	11	7	5
181008	1	1	2
181008	2	1	1
181008	3	1	1
181008	4	2	2
181008	5	1	1
181008	6	3	3
181008	7	1	1
181008	8	3	3
181008	9	3	3
181008	10	3	2
181008	11	2	2
181009	1	5	7
181009	2	5	5
181009	3	2	1
181009	4	8	6
181009	5	3	5
181009	6	7	7
181009	7	1	1
181009	8	4	1
181009	9	1	1
181009	10	1	1
181009	11	5	4
181011	1	7	7
181011	2	8	1
181011	3	7	7
181011	4	8	7
181011	5	7	7
181011	6	8	8
181011	7	9	9
181011	8	7	5
181011	9	6	6
181011	10	5	5
181011	11	9	9
181013	1	8	8
181013	2	3	1
181013	3	7	6
181013	4	8	8
181013	5	8	8
181013	6	7	7
181013	7	7	7
181013	8	7	8
181013	9	6	6
181013	10	7	6
181013	11	9	9
181014	1	7	5
181014	2	6	6
181014	3	7	4
181014	4	6	5
181014	5	9	4
181014	6	6	4
181014	7	7	5
181014	8	7	7
181014	9	5	5
181014	10	4	4
181014	11	7	5
181016	1	8	7
181016	2	6	6
181016	3	3	3
181016	4	8	7
181016	5	7	7
181016	6	7	7
181016	7	5	4
181016	8	6	6
181016	9	5	5
181016	10	3	3
181016	11	8	8
181017	1	5	6
181017	2	5	5
181017	3	6	6
181017	4	6	6
181017	5	5	5
181017	6	6	6
181017	7	6	7
181017	8	5	6
181017	9	5	5
181017	10	3	3
181017	11	5	5
181018	1	5	4
181018	2	4	3
181018	3	4	3
181018	4	6	6
181018	5	3	3
181018	6	3	3
181018	7	6	5
181018	8	6	4
181018	9	2	2
181018	10	2	1
181018	11	5	5
181019	1	7	6
181019	2	7	6
181019	3	6	6
181019	4	6	6
181019	5	5	7
181019	6	6	6
181019	7	5	7
181019	8	6	6
181019	9	6	6
181019	10	5	5
181019	11	5	5
181020	1	4	7
181020	2	5	3
181020	3	6	7
181020	4	7	4
181020	5	3	5
181020	6	6	2
181020	7	3	3
181020	8	5	5
181020	9	4	2
181020	10	3	2
181020	11	4	3
181021	1	9	9
181021	2	7	7
181021	3	5	5
181021	4	6	6
181021	5	7	6
181021	6	8	8
181021	7	8	8
181021	8	8	8
181021	9	7	7
181021	10	5	5
181021	11	9	9
181023	1	8	6
181023	2	4	-77
181023	3	3	2
181023	4	9	9
181023	5	7	6
181023	6	9	8
181023	7	7	7
181023	8	6	6
181023	9	8	7
181023	10	6	6
181023	11	8	8
181026	1	7	5
181026	2	6	4
181026	3	5	3
181026	4	7	4
181026	5	6	3
181026	6	6	3
181026	7	5	3
181026	8	5	3
181026	9	5	3
181026	10	4	3
181026	11	7	5
181029	1	8	9
181029	2	7	7
181029	3	7	5
181029	4	9	9
181029	5	6	6
181029	6	9	9
181029	7	8	7
181029	8	8	8
181029	9	9	4
181029	10	1	1
181029	11	6	6
181030	1	9	2
181030	2	9	1
181030	3	7	1
181030	4	7	8
181030	5	8	8
181030	6	4	9
181030	7	1	6
181030	8	2	9
181030	9	8	8
181030	10	9	5
181030	11	3	9
181033	1	5	6
181033	2	6	4
181033	3	5	6
181033	4	8	6
181033	5	6	6
181033	6	8	6
181033	7	5	6
181033	8	8	3
181033	9	5	6
181033	10	5	6
181033	11	7	7
181036	1	8	6
181036	2	8	5
181036	3	9	5
181036	4	9	7
181036	5	9	7
181036	6	9	7
181036	7	8	7
181036	8	9	8
181036	9	8	8
181036	10	2	2
181036	11	9	9
181037	1	-77	5
181037	2	4	5
181037	3	4	3
181037	4	4	4
181037	5	4	3
181037	6	3	2
181037	7	2	2
181037	8	3	3
181037	9	2	2
181037	10	4	4
181037	11	5	5
181039	1	6	6
181039	2	6	7
181039	3	3	2
181039	4	1	1
181039	5	6	6
181039	6	8	8
181039	7	7	5
181039	8	4	3
181039	9	1	1
181039	10	1	1
181039	11	7	7
181042	1	6	5
181042	2	5	5
181042	3	3	6
181042	4	8	6
181042	5	5	5
181042	6	7	7
181042	7	1	1
181042	8	7	5
181042	9	5	4
181042	10	1	1
181042	11	4	4
181043	1	9	7
181043	2	4	6
181043	3	1	3
181043	4	9	9
181043	5	3	4
181043	6	7	7
181043	7	1	2
181043	8	1	1
181043	9	1	8
181043	10	1	4
181043	11	1	3
181044	1	2	2
181044	2	2	1
181044	3	2	1
181044	4	3	3
181044	5	2	2
181044	6	3	2
181044	7	6	5
181044	8	1	1
181044	9	2	3
181044	10	2	3
181044	11	2	4
181045	1	6	7
181045	2	9	4
181045	3	5	7
181045	4	7	7
181045	5	6	7
181045	6	6	8
181045	7	4	4
181045	8	9	9
181045	9	8	8
181045	10	8	8
181045	11	7	6
181046	1	4	6
181046	2	6	6
181046	3	4	7
181046	4	7	7
181046	5	4	4
181046	6	4	5
181046	7	3	5
181046	8	6	5
181046	9	3	3
181046	10	3	3
181046	11	8	8
181047	1	5	5
181047	2	6	1
181047	3	1	1
181047	4	9	9
181047	5	5	5
181047	6	5	5
181047	7	3	3
181047	8	3	3
181047	9	7	4
181047	10	6	3
181047	11	8	6
181049	1	9	9
181049	2	5	5
181049	3	2	1
181049	4	9	9
181049	5	7	7
181049	6	9	9
181049	7	8	8
181049	8	7	5
181049	9	2	2
181049	10	8	8
181049	11	6	6
181050	1	9	9
181050	2	8	5
181050	3	8	5
181050	4	9	9
181050	5	9	9
181050	6	9	9
181050	7	9	9
181050	8	9	7
181050	9	9	7
181050	10	9	7
181050	11	9	9
181056	1	7	8
181056	2	8	5
181056	3	5	3
181056	4	7	8
181056	5	8	7
181056	6	8	5
181056	7	7	8
181056	8	7	8
181056	9	6	5
181056	10	5	4
181056	11	7	7
181058	1	7	3
181058	2	6	1
181058	3	5	1
181058	4	9	4
181058	5	6	3
181058	6	4	6
181058	7	7	4
181058	8	8	6
181058	9	7	3
181058	10	5	3
181058	11	8	6
181059	1	6	6
181059	2	4	4
181059	3	2	2
181059	4	7	5
181059	5	6	6
181059	6	4	4
181059	7	4	4
181059	8	5	7
181059	9	5	5
181059	10	4	4
181059	11	5	5
181069	1	6	6
181069	2	4	3
181069	3	4	3
181069	4	8	7
181069	5	5	5
181069	6	7	6
181069	7	7	7
181069	8	6	5
181069	9	5	5
181069	10	5	5
181069	11	5	4
181073	1	6	4
181073	2	3	5
181073	3	6	4
181073	4	8	8
181073	5	7	6
181073	6	5	7
181073	7	3	5
181073	8	5	6
181073	9	6	8
181073	10	5	8
181073	11	7	5
181078	1	4	4
181078	2	5	5
181078	3	4	4
181078	4	4	6
181078	5	4	4
181078	6	6	5
181078	7	5	4
181078	8	6	6
181078	9	6	4
181078	10	5	4
181078	11	5	5
191001	1	4	5
191001	2	4	4
191001	3	1	1
191001	4	2	3
191001	5	5	5
191001	6	5	5
191001	7	5	3
191001	8	7	7
191001	9	2	2
191001	10	2	2
191001	11	3	3
191003	1	7	4
191003	2	6	3
191003	3	6	4
191003	4	8	4
191003	5	7	5
191003	6	6	6
191003	7	3	3
191003	8	3	3
191003	9	7	7
191003	10	5	3
191003	11	6	3
191004	1	9	7
191004	2	9	8
191004	3	9	7
191004	4	9	5
191004	5	9	9
191004	6	9	6
191004	7	9	9
191004	8	9	9
191004	9	2	2
191004	10	3	4
191004	11	9	7
191005	1	4	2
191005	2	2	1
191005	3	4	2
191005	4	1	1
191005	5	4	2
191005	6	3	3
191005	7	5	3
191005	8	8	6
191005	9	1	1
191005	10	1	1
191005	11	9	9
191006	1	5	7
191006	2	6	8
191006	3	3	1
191006	4	7	6
191006	5	5	3
191006	6	7	8
191006	7	7	8
191006	8	8	7
191006	9	2	1
191006	10	1	1
191006	11	7	5
191007	1	4	3
191007	2	4	-77
191007	3	3	-77
191007	4	3	2
191007	5	3	2
191007	6	3	2
191007	7	3	2
191007	8	4	3
191007	9	4	3
191007	10	2	1
191007	11	4	3
191008	1	4	5
191008	2	3	3
191008	3	4	4
191008	4	3	5
191008	5	4	3
191008	6	6	4
191008	7	2	2
191008	8	3	4
191008	9	2	3
191008	10	3	2
191008	11	3	4
191009	1	2	1
191009	2	3	3
191009	3	1	1
191009	4	4	6
191009	5	2	1
191009	6	6	6
191009	7	1	1
191009	8	1	1
191009	9	3	1
191009	10	1	1
191009	11	1	1
191011	1	7	6
191011	2	8	7
191011	3	8	6
191011	4	8	8
191011	5	8	7
191011	6	8	8
191011	7	8	8
191011	8	9	8
191011	9	6	5
191011	10	5	5
191011	11	8	8
191012	1	4	5
191012	2	5	5
191012	3	5	4
191012	4	4	5
191012	5	7	8
191012	6	5	4
191012	7	5	3
191012	8	7	4
191012	9	5	5
191012	10	4	4
191012	11	8	4
191013	1	6	7
191013	2	7	4
191013	3	5	6
191013	4	5	4
191013	5	7	6
191013	6	3	3
191013	7	6	6
191013	8	7	8
191013	9	6	6
191013	10	1	1
191013	11	4	6
191014	1	8	4
191014	2	6	-77
191014	3	3	1
191014	4	4	3
191014	5	6	4
191014	6	6	7
191014	7	5	5
191014	8	4	1
191014	9	5	3
191014	10	3	3
191014	11	3	4
191015	1	7	5
191015	2	8	6
191015	3	6	4
191015	4	8	6
191015	5	7	5
191015	6	6	7
191015	7	6	5
191015	8	6	5
191015	9	5	5
191015	10	4	5
191015	11	7	5
191016	1	6	4
191016	2	3	1
191016	3	1	1
191016	4	7	7
191016	5	5	5
191016	6	4	5
191016	7	3	3
191016	8	4	1
191016	9	1	1
191016	10	2	2
191016	11	5	5
191017	1	3	3
191017	2	3	5
191017	3	5	6
191017	4	5	5
191017	5	4	5
191017	6	6	6
191017	7	5	6
191017	8	6	5
191017	9	3	3
191017	10	2	2
191017	11	5	4
191018	1	1	1
191018	2	3	3
191018	3	1	1
191018	4	2	3
191018	5	2	1
191018	6	4	4
191018	7	1	1
191018	8	2	2
191018	9	3	1
191018	10	3	3
191018	11	1	1
191020	1	7	5
191020	2	7	2
191020	3	8	4
191020	4	6	5
191020	5	7	2
191020	6	9	3
191020	7	9	3
191020	8	8	4
191020	9	9	4
191020	10	8	1
191020	11	8	2
191021	1	6	4
191021	2	6	5
191021	3	5	4
191021	4	5	4
191021	5	6	5
191021	6	6	5
191021	7	7	5
191021	8	6	5
191021	9	7	5
191021	10	7	5
191021	11	7	6
191022	1	3	4
191022	2	3	4
191022	3	2	1
191022	4	3	4
191022	5	4	5
191022	6	5	6
191022	7	3	4
191022	8	4	3
191022	9	2	3
191022	10	1	1
191022	11	4	3
191023	1	6	6
191023	2	4	4
191023	3	3	3
191023	4	4	4
191023	5	5	5
191023	6	5	5
191023	7	5	5
191023	8	7	7
191023	9	5	5
191023	10	5	5
191023	11	7	7
191024	1	4	6
191024	2	5	3
191024	3	7	5
191024	4	7	7
191024	5	6	6
191024	6	4	3
191024	7	8	8
191024	8	7	7
191024	9	5	5
191024	10	5	5
191024	11	7	7
191025	1	1	6
191025	2	2	1
191025	3	2	2
191025	4	1	1
191025	5	2	2
191025	6	2	2
191025	7	1	1
191025	8	1	1
191025	9	2	1
191025	10	3	3
191025	11	1	3
191026	1	7	6
191026	2	4	5
191026	3	3	3
191026	4	6	5
191026	5	5	4
191026	6	5	6
191026	7	4	5
191026	8	4	3
191026	9	5	4
191026	10	4	3
191026	11	7	7
191027	1	5	6
191027	2	7	4
191027	3	6	3
191027	4	6	5
191027	5	9	4
191027	6	7	5
191027	7	7	4
191027	8	6	4
191027	9	8	7
191027	10	4	4
191027	11	8	6
191028	1	7	7
191028	2	6	6
191028	3	6	5
191028	4	7	7
191028	5	7	5
191028	6	6	6
191028	7	8	8
191028	8	7	7
191028	9	6	5
191028	10	5	4
191028	11	7	5
191029	1	2	2
191029	2	4	3
191029	3	6	2
191029	4	2	2
191029	5	3	6
191029	6	3	5
191029	7	2	6
191029	8	2	2
191029	9	2	2
191029	10	2	2
191029	11	7	5
191030	1	2	4
191030	2	4	3
191030	3	4	4
191030	4	7	7
191030	5	3	3
191030	6	5	4
191030	7	3	3
191030	8	4	4
191030	9	2	2
191030	10	1	1
191030	11	4	3
191033	1	5	5
191033	2	6	6
191033	3	5	4
191033	4	5	5
191033	5	5	3
191033	6	6	5
191033	7	5	4
191033	8	5	3
191033	9	5	4
191033	10	5	6
191033	11	5	4
191035	1	5	4
191035	2	1	1
191035	3	4	4
191035	4	4	4
191035	5	4	3
191035	6	4	4
191035	7	3	2
191035	8	4	4
191035	9	3	3
191035	10	2	2
191035	11	5	4
191036	1	5	6
191036	2	7	4
191036	3	7	3
191036	4	7	7
191036	5	6	6
191036	6	8	7
191036	7	4	4
191036	8	8	6
191036	9	9	9
191036	10	2	2
191036	11	9	9
191037	1	5	5
191037	2	4	5
191037	3	5	5
191037	4	6	6
191037	5	5	5
191037	6	6	5
191037	7	6	6
191037	8	7	5
191037	9	5	5
191037	10	5	5
191037	11	6	5
191038	1	5	4
191038	2	6	5
191038	3	5	3
191038	4	6	4
191038	5	5	3
191038	6	7	3
191038	7	5	4
191038	8	5	3
191038	9	4	4
191038	10	4	3
191038	11	7	4
191039	1	3	4
191039	2	5	2
191039	3	5	3
191039	4	5	3
191039	5	4	2
191039	6	5	3
191039	7	3	2
191039	8	5	2
191039	9	1	1
191039	10	1	1
191039	11	3	2
191040	1	7	6
191040	2	6	6
191040	3	7	7
191040	4	7	7
191040	5	8	7
191040	6	8	7
191040	7	2	2
191040	8	4	3
191040	9	2	2
191040	10	2	2
191040	11	7	7
191041	1	9	3
191041	2	5	2
191041	3	4	2
191041	4	5	2
191041	5	5	7
191041	6	6	2
191041	7	4	1
191041	8	4	1
191041	9	4	1
191041	10	2	4
191041	11	5	2
191043	1	8	9
191043	2	6	1
191043	3	7	1
191043	4	9	5
191043	5	6	6
191043	6	4	3
191043	7	1	1
191043	8	2	2
191043	9	1	1
191043	10	1	1
191043	11	4	3
191044	1	5	6
191044	2	5	5
191044	3	4	3
191044	4	5	5
191044	5	5	4
191044	6	5	5
191044	7	6	5
191044	8	6	7
191044	9	5	5
191044	10	6	6
191044	11	5	5
191045	1	4	9
191045	2	3	9
191045	3	4	9
191045	4	9	6
191045	5	7	7
191045	6	5	7
191045	7	7	7
191045	8	7	7
191045	9	3	4
191045	10	2	1
191045	11	7	7
191046	1	8	5
191046	2	5	1
191046	3	5	-77
191046	4	9	9
191046	5	7	5
191046	6	5	6
191046	7	-77	-77
191046	8	5	2
191046	9	1	1
191046	10	1	1
191046	11	7	5
191047	1	3	3
191047	2	4	3
191047	3	4	3
191047	4	4	3
191047	5	4	3
191047	6	5	4
191047	7	3	3
191047	8	4	3
191047	9	3	3
191047	10	3	3
191047	11	4	3
191048	1	5	5
191048	2	6	5
191048	3	6	4
191048	4	6	6
191048	5	7	5
191048	6	5	5
191048	7	7	7
191048	8	4	5
191048	9	6	6
191048	10	4	4
191048	11	7	6
191050	1	5	4
191050	2	5	3
191050	3	6	4
191050	4	5	4
191050	5	7	6
191050	6	7	5
191050	7	6	7
191050	8	8	7
191050	9	9	8
191050	10	8	9
191050	11	7	6
191052	1	1	2
191052	2	5	4
191052	3	2	3
191052	4	4	4
191052	5	3	3
191052	6	4	3
191052	7	7	8
191052	8	1	1
191052	9	4	4
191052	10	1	1
